"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,5,8,3.37,3.37,0,0,0,0,0
2009,6,42,3.37,3.37,0,0,0,0,0
2009,7,71,3.182,3.342,-0.16,-0.0484848484848485,0,0,1
2009,8,55,3.37,3.37,0,0,0,0,0
2009,9,77,3.106,3.326,-0.22,-0.0668038084141924,1,0,1
2009,10,52,3.34,3.34,0,0,0,0,0
2009,11,36,3.37,3.37,0,0,0,0,0
2009,12,71,3.37,3.37,0,0,0,0,0
2010,1,63,3.37,3.37,0,0,0,0,0
2010,2,133,2.8275,3.37,-0.5425,-0.160979228486647,2,3,0
2010,3,83,3.37,3.37,0,0,0,0,0
2010,4,75,3.37,3.37,0,0,0,0,0
2010,5,74,3.3325,3.3325,0,0,0,0,0
2010,6,70,3.37,3.37,0,0,0,0,0
2010,7,51,3.19,3.19,0,0,0,0,0
2010,8,83,2.6075,3.19,-0.5825,-0.182601880877743,1,3,1
2010,9,57,3.19,3.19,0,0,0,0,0
2010,10,73,3.0875,3.0875,0,0,0,0,0
2010,11,58,3.19,3.19,0,0,0,0,0
2010,12,85,3.19,3.19,0,0,0,0,0
2011,1,53,3.1625,3.1625,0,0,0,0,0
2011,2,41,3.19,3.19,0,0,0,0,0
2011,3,90,2.91,3.19,-0.28,-0.0877742946708464,1,0,1
2011,4,58,3.01,3.19,-0.18,-0.0564263322884012,0,0,1
2011,5,63,3.16,3.16,0,0,0,0,0
2011,6,75,3.27,3.27,0,0,0,0,0
2011,7,53,3.435,3.435,0,0,0,0,0
2011,8,68,3.49,3.49,0,0,0,0,0
2011,9,61,3.32,3.32,0,0,0,0,0
2011,10,104,2.87,3.19,-0.32,-0.101587301587302,1,0,1
2011,11,63,3.276,3.39,-0.114,-0.0324786324786325,0,0,1
2011,12,41,3.31,3.31,0,0,0,0,0
2012,1,10,2.98,3.31,-0.33,-0.0996978851963746,0,0,1
