"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,2,23,2.49,2.49,0,0,0,0,0
2009,3,3,2.49,2.49,0,0,0,0,0
2009,4,7,2.49,2.49,0,0,0,0,0
2009,5,4,2.49,2.49,0,0,0,0,0
2009,6,3,2.75666666666667,2.75666666666667,0,0,0,0,0
2009,7,5,2.89,2.89,0,0,0,0,0
2009,8,4,2.89,2.89,0,0,0,0,0
2009,9,4,2.89,2.89,0,0,0,0,0
2009,10,1,2.89,2.89,0,0,0,0,0
2009,11,1,2.89,2.89,0,0,0,1,0
2010,6,5,2.89,2.89,0,0,0,0,0
2010,7,2,2.89,2.89,0,0,0,0,0
2010,8,4,2.44,2.89,-0.45,-0.155709342560554,1,0,0
