"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,2,4.99,4.99,0,0,0,0,0
2009,2,1,4.5,4.5,0,0,0,0,0
2009,3,3,4.66333333333333,4.66333333333333,0,0,0,0,0
2009,4,3,4.99,4.99,0,0,0,0,0
2009,5,4,3.99,4.99,-1,-0.200400801603206,0,0,3
2009,7,2,4.99,4.99,0,0,0,0,0
2009,9,2,4.99,4.99,0,0,0,0,0
2009,10,2,4.99,4.99,0,0,0,0,0
2009,11,1,4,4.99,-0.99,-0.198396793587174,0,0,1
2010,1,2,4.49,4.99,-0.5,-0.100200400801603,1,0,0
2010,2,1,3.99,4.99,-1,-0.200400801603206,0,0,1
2010,3,5,4.99,4.99,0,0,0,0,0
2010,4,1,4.99,4.99,0,0,0,0,0
2010,5,3,4.43,4.99,-0.56,-0.112224448897796,1,0,0
2010,6,4,4.325,4.66,-0.335,-0.0718884120171674,0,0,1
2010,7,2,4.99,4.99,0,0,0,0,0
2010,8,1,3.99,4.99,-1,-0.200400801603206,0,0,1
2010,9,3,4.99,4.99,0,0,0,0,0
2010,10,1,4.99,4.99,0,0,0,0,0
2010,11,4,4.99,4.99,0,0,0,0,0
2010,12,3,4.99,4.99,0,0,0,0,0
2011,1,3,4.99,4.99,0,0,0,0,0
2011,2,1,4.87,4.87,0,0,0,0,0
2011,3,4,4.87,4.87,0,0,0,0,0
2011,4,2,3.99,4.87,-0.88,-0.180698151950719,0,0,2
2011,5,2,4.83,4.83,0,0,0,0,0
2011,6,3,3.99,4.83,-0.84,-0.173913043478261,0,0,2
2011,7,4,4.87666666666667,4.87666666666667,0,0,0,0,0
2011,8,2,4.49,4.99,-0.5,-0.100200400801603,1,0,0
2011,10,1,4.99,4.99,0,0,0,0,0
2011,11,3,3.99,4.99,-1,-0.200400801603206,1,0,1
2011,12,3,4.98333333333333,4.98333333333333,0,0,0,0,0
2012,1,1,4.97,4.97,0,0,0,0,0
