"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,43,2.47333333333333,2.71,-0.236666666666667,-0.0873308733087331,0,1,0
2009,2,23,2.71,2.71,0,0,0,0,0
2009,3,29,2.5325,2.71,-0.1775,-0.0654981549815498,0,1,0
2009,4,70,2.626,2.668,-0.042,-0.0154981549815498,1,0,0
2009,5,32,2.6075,2.71,-0.1025,-0.0378228782287823,1,1,0
2009,6,35,2.615,2.71,-0.095,-0.0350553505535055,1,3,0
2009,7,31,2.626,2.626,0,0,0,0,0
2009,8,35,2.47,2.71,-0.24,-0.0885608856088561,1,1,0
2009,9,46,2.29,2.71,-0.42,-0.154981549815498,1,1,2
2009,10,14,2.71,2.71,0,0,0,0,0
2009,11,37,2.605,2.6575,-0.0525,-0.0193726937269373,1,1,0
2009,12,86,2.072,2.5,-0.428,-0.1712,2,5,0
2010,1,51,2.3025,2.605,-0.3025,-0.121,0,2,0
2010,2,15,2.71,2.71,0,0,0,0,0
2010,3,22,2.71,2.71,0,0,0,0,0
2010,4,14,2.71,2.71,0,0,0,0,0
2010,5,21,2.71,2.71,0,0,0,0,0
2010,6,28,2.71,2.71,0,0,0,0,0
2010,7,13,2.71,2.71,0,0,0,0,0
2010,8,111,2.3375,2.6625,-0.325,-0.119926199261993,1,0,0
2010,9,100,2.13,2.71,-0.58,-0.214022140221402,3,3,1
2010,10,30,2.71,2.71,0,0,0,0,0
2010,11,91,2.35,2.71,-0.36,-0.132841328413284,1,2,0
2010,12,49,2.406,2.692,-0.286,-0.106716417910448,0,2,0
2011,1,43,2.355,2.6875,-0.3325,-0.124067164179105,0,2,1
2011,2,80,2.18,2.71,-0.53,-0.195571955719557,1,2,1
2011,3,30,2.59,2.71,-0.12,-0.044280442804428,0,0,1
2011,4,73,2.365,2.71,-0.345,-0.127306273062731,2,2,0
2011,5,61,2.3975,2.71,-0.3125,-0.115313653136531,2,2,0
2011,6,38,2.71,2.71,0,0,0,0,0
2011,7,31,2.47,2.71,-0.24,-0.0885608856088561,1,0,0
2011,9,29,2.1825,2.71,-0.5275,-0.194649446494465,1,0,2
2011,10,6,2.71,2.71,0,0,0,0,0
2011,12,1,2.71,2.71,0,0,0,0,0
