"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,5,6.46,6.46,0,0,0,0,0
2009,2,31,5.8325,6.5675,-0.735,-0.113777089783282,1,2,0
2009,3,70,5.0875,6.89,-1.8025,-0.261611030478955,2,2,0
2009,4,16,6.38,6.38,0,0,0,0,0
2009,5,19,6.38,6.38,0,0,0,0,0
2009,6,8,6.38,6.38,0,0,0,0,0
2009,7,28,5.668,6.38,-0.712,-0.111598746081505,0,0,4
2009,8,18,6.0325,6.38,-0.3475,-0.0544670846394984,1,1,0
2009,9,25,6.51,6.788,-0.278,-0.0435736677115987,0,1,0
2009,10,36,5.45333333333333,6.72,-1.26666666666667,-0.183841315916788,2,2,0
2009,11,22,6.395,6.395,0,0,0,0,0
2009,12,24,6.38,6.38,0,0,0,0,0
2010,1,66,5.21,6.405,-1.195,-0.18730407523511,2,0,0
2010,2,11,6.27,6.27,0,0,0,0,0
2010,3,25,5.87333333333333,6.3,-0.426666666666666,-0.0680489101541733,1,0,0
2010,4,26,5.98,6.27,-0.29,-0.0462519936204146,1,0,0
2010,5,51,5.64,6.28,-0.64,-0.10207336523126,1,2,0
2010,6,15,6.19,6.19,0,0,0,0,0
2010,7,15,6.065,6.065,0,0,0,0,0
2010,8,5,6.89,6.89,0,0,0,0,0
2010,9,19,6.41,6.89,-0.48,-0.06966618287373,1,1,0
2010,10,36,5.6875,6.89,-1.2025,-0.174528301886792,2,1,0
2010,11,37,6.3125,6.89,-0.5775,-0.0838171262699565,1,1,0
2010,12,60,5.69,6.89,-1.2,-0.174165457184325,1,2,0
2011,1,28,5.79,6.89,-1.1,-0.159651669085631,1,1,0
2011,2,16,6.89,6.89,0,0,0,0,0
2011,3,16,7.01,7.01,0,0,0,0,0
2011,4,7,7.09,7.09,0,0,0,0,0
2011,5,67,5.905,7.09,-1.185,-0.167136812411848,2,0,0
2011,6,19,7.15,7.15,0,0,0,0,0
2011,7,29,6.65666666666667,7.49,-0.833333333333333,-0.11125945705385,1,1,0
2011,8,23,6.99,7.49,-0.5,-0.0667556742323097,1,0,0
2011,9,5,7.49,7.49,0,0,0,0,0
2011,10,24,6.24,7.49,-1.25,-0.166889185580774,1,1,0
2011,11,30,6.494,7.49,-0.996,-0.132977303070761,2,2,0
2011,12,6,7.32333333333333,7.32333333333333,0,0,0,0,0
2012,1,15,5,6.99,-1.99,-0.284692417739628,1,1,0
