"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,21,6.46,6.46,0,0,0,0,0
2009,2,74,5.8325,6.5675,-0.735,-0.113777089783282,1,1,1
2009,3,99,4.49,6.89,-2.4,-0.34833091436865,2,1,1
2009,4,18,6.405,6.405,0,0,0,0,0
2009,5,24,6.38,6.38,0,0,0,0,0
2009,6,14,6.38,6.38,0,0,0,0,0
2009,7,29,5.668,6.38,-0.712,-0.111598746081505,0,0,4
2009,8,29,6.0975,6.445,-0.3475,-0.0544670846394984,1,0,0
2009,9,30,6.51,6.788,-0.278,-0.0435736677115987,0,0,1
2009,10,80,5.6975,6.38,-0.6825,-0.106974921630094,2,0,0
2009,11,39,6.38,6.38,0,0,0,0,0
2009,12,55,6.38,6.38,0,0,0,0,0
2010,1,142,5.125,6.32,-1.195,-0.18730407523511,2,2,0
2010,2,28,6.2825,6.2825,0,0,0,0,0
2010,3,28,6.014,6.258,-0.244,-0.0392914653784219,1,0,0
2010,4,37,5.95,6.27,-0.32,-0.05103668261563,1,0,0
2010,5,57,5.64,6.28,-0.64,-0.10207336523126,1,0,1
2010,6,21,6.19,6.19,0,0,0,0,0
2010,7,27,6.0225,6.0225,0,0,0,0,0
2010,8,9,6.89,6.89,0,0,0,0,0
2010,9,54,6.408,6.89,-0.482,-0.0699564586357039,1,1,0
2010,10,77,5.6975,6.89,-1.1925,-0.173076923076923,2,2,0
2010,11,43,6.2775,6.89,-0.6125,-0.0888969521044993,1,0,0
2010,12,77,5.942,6.89,-0.948,-0.137590711175617,1,0,1
2011,1,65,5.8325,6.89,-1.0575,-0.153483309143686,1,2,0
2011,2,20,6.89,6.89,0,0,0,0,0
2011,3,17,7.01,7.01,0,0,0,0,0
2011,4,14,7.09,7.09,0,0,0,0,0
2011,5,127,5.905,7.09,-1.185,-0.167136812411848,2,2,0
2011,6,29,7.15,7.15,0,0,0,0,0
2011,7,22,6.865,7.49,-0.625,-0.0834445927903872,1,0,0
2011,8,33,6.99,7.49,-0.5,-0.0667556742323097,1,0,0
2011,9,7,7.49,7.49,0,0,0,0,0
2011,10,48,6.26,7.49,-1.23,-0.164218958611482,1,1,1
2011,11,49,6.458,7.49,-1.032,-0.137783711615487,2,2,0
2011,12,9,7.24,7.24,0,0,0,0,0
2012,1,15,5.27,6.99,-1.72,-0.246065808297568,1,0,0
