"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,62,2.49,2.49,0,0,0,1,0
2009,2,102,2.49,2.49,0,0,0,0,0
2009,3,68,2.49,2.49,0,0,0,0,0
2009,4,77,2.49,2.49,0,0,0,0,0
2009,5,61,2.49,2.49,0,0,0,0,0
2009,6,57,2.7825,2.7825,0,0,0,0,0
2009,7,47,2.89,2.89,0,0,0,0,0
2009,8,55,2.89,2.89,0,0,0,0,0
2009,9,54,2.89,2.89,0,0,0,0,0
2009,10,57,2.89,2.89,0,0,0,0,0
2009,11,56,2.89,2.89,0,0,0,0,0
2009,12,76,2.89,2.89,0,0,0,0,0
2010,1,68,2.89,2.89,0,0,0,0,0
2010,2,44,2.89,2.89,0,0,0,0,0
2010,3,50,2.89,2.89,0,0,0,0,0
2010,4,59,2.89,2.89,0,0,0,0,0
2010,5,46,2.89,2.89,0,0,0,0,0
2010,6,59,2.89,2.89,0,0,0,0,0
2010,7,21,2.89,2.89,0,0,0,0,0
2010,8,45,2.59,2.89,-0.3,-0.103806228373702,1,0,0
2010,9,97,2.536,2.89,-0.354,-0.122491349480969,1,2,0
2010,10,38,2.89,2.89,0,0,0,0,0
2010,11,46,2.89,2.89,0,0,0,0,0
2010,12,70,2.89,2.89,0,0,0,0,0
2011,1,66,2.7125,2.89,-0.1775,-0.0614186851211073,1,1,0
2011,2,79,2.3575,2.89,-0.5325,-0.184256055363322,2,3,0
2011,3,36,2.89,2.89,0,0,0,0,0
2011,4,40,2.89,2.89,0,0,0,0,0
2011,5,72,2.6975,2.89,-0.1925,-0.0666089965397924,0,2,0
2011,6,63,2.89,2.89,0,0,0,0,0
2011,7,25,3.1575,3.1575,0,0,0,0,0
2011,8,29,3.29,3.29,0,0,0,0,0
2011,9,27,3.29,3.29,0,0,0,0,0
2011,10,24,3.29,3.29,0,0,0,0,0
2011,11,35,3.29,3.29,0,0,0,0,0
2011,12,62,3.29,3.29,0,0,0,0,0
2012,1,11,3.29,3.29,0,0,0,0,0
