"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,115,2.40333333333333,2.59,-0.186666666666667,-0.0720720720720721,0,0,1
2009,2,93,2.59,2.59,0,0,0,0,0
2009,3,109,2.5775,2.5775,0,0,0,0,0
2009,4,223,2.55,2.574,-0.0239999999999999,-0.00926640926640924,1,1,0
2009,5,152,2.5275,2.59,-0.0625,-0.0241312741312741,1,1,0
2009,6,149,2.5275,2.59,-0.0625,-0.0241312741312741,0,1,0
2009,7,148,2.556,2.556,0,0,0,0,0
2009,8,146,2.4425,2.59,-0.1475,-0.0569498069498069,1,0,0
2009,9,234,2.242,2.59,-0.348,-0.134362934362934,1,3,0
2009,10,94,2.59,2.59,0,0,0,0,0
2009,11,115,2.55,2.57,-0.02,-0.00772200772200773,1,1,0
2009,12,265,2.306,2.584,-0.278,-0.107335907335907,2,0,0
2010,1,303,2.2375,2.59,-0.3525,-0.136100386100386,1,0,1
2010,2,118,2.59,2.59,0,0,0,0,0
2010,3,149,2.59,2.59,0,0,0,0,0
2010,4,114,2.59,2.59,0,0,0,0,0
2010,5,108,2.59,2.59,0,0,0,0,0
2010,6,152,2.59,2.59,0,0,0,0,0
2010,7,132,2.59,2.59,0,0,0,0,0
2010,8,209,2.2575,2.545,-0.2875,-0.111003861003861,1,0,0
2010,9,290,2.116,2.59,-0.474,-0.183011583011583,3,2,1
2010,10,94,2.59,2.59,0,0,0,0,0
2010,11,122,2.275,2.5725,-0.2975,-0.114864864864865,1,1,0
2010,12,206,2.352,2.59,-0.238,-0.0918918918918919,0,2,0
2011,1,76,2.6375,2.6375,0,0,0,0,0
2011,2,125,2.335,2.78,-0.445,-0.160071942446043,1,1,1
2011,3,97,2.95,2.95,0,0,0,0,0
2011,4,140,2.48,2.95,-0.47,-0.159322033898305,2,1,0
2011,5,135,2.645,2.945,-0.3,-0.101694915254237,2,2,0
2011,6,132,2.95,2.95,0,0,0,0,0
2011,7,6,1.99,2.95,-0.96,-0.325423728813559,1,0,0
2011,8,6,2.95,2.95,0,0,0,0,0
