"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,9,2.49,2.49,0,0,0,0,0
2009,2,11,2.49,2.49,0,0,0,0,0
2009,3,22,2.49,2.49,0,0,0,0,0
2009,4,83,2.09,2.49,-0.4,-0.160642570281125,0,2,1
2009,5,22,2.49,2.49,0,0,0,1,0
2009,6,36,2.49,2.49,0,0,0,1,0
2009,7,16,2.07,2.49,-0.42,-0.168674698795181,0,0,3
2009,8,11,2.49,2.49,0,0,0,0,0
2009,9,10,2.49,2.49,0,0,0,0,0
2009,10,38,1.8275,2.49,-0.6625,-0.266064257028112,0,0,4
2009,11,26,2.365,2.49,-0.125,-0.0502008032128514,0,0,1
2009,12,48,2.29,2.49,-0.2,-0.0803212851405623,0,0,2
2010,1,30,2.31,2.31,0,0,0,0,0
2010,2,11,2.355,2.43,-0.0750000000000001,-0.0301204819277109,0,0,1
2010,3,25,2.34,2.49,-0.15,-0.0602409638554217,0,0,2
2010,4,31,2.34,2.34,0,0,0,2,0
2010,5,22,2.49,2.49,0,0,0,0,0
2010,6,44,2.43,2.49,-0.0600000000000001,-0.0240963855421687,0,0,1
2010,7,23,2.28,2.43,-0.15,-0.0602409638554217,0,0,2
2010,8,18,2.34,2.49,-0.15,-0.0602409638554217,0,0,2
2010,9,27,2.49,2.49,0,0,0,0,0
2010,10,29,2.49,2.49,0,0,0,0,0
2010,11,27,2.49,2.49,0,0,0,0,0
2010,12,39,2.296,2.296,0,0,0,0,0
2011,1,18,2.44,2.44,0,0,0,0,0
2011,2,13,2.49,2.49,0,0,0,0,0
2011,3,16,2.49,2.49,0,0,0,0,0
2011,4,17,2.24,2.49,-0.25,-0.100401606425703,0,0,2
2011,5,23,2.49,2.49,0,0,0,0,0
2011,6,33,2.29,2.49,-0.2,-0.0803212851405623,0,0,2
2011,7,32,2.3375,2.49,-0.1525,-0.0612449799196787,0,4,0
2011,8,23,2.49,2.49,0,0,0,2,0
2011,9,17,2.49,2.49,0,0,0,0,0
2011,10,51,1.9175,2.49,-0.5725,-0.229919678714859,0,2,1
2011,11,26,2.37,2.37,0,0,0,0,0
2011,12,27,2.29,2.29,0,0,0,0,0
2012,1,3,2.29,2.29,0,0,0,0,0
