"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,25,6.46,6.46,0,0,0,0,0
2009,2,68,5.8325,6.5675,-0.735,-0.113777089783282,1,0,1
2009,3,133,5.1025,6.89,-1.7875,-0.259433962264151,2,1,1
2009,4,25,6.38,6.38,0,0,0,0,0
2009,5,15,6.445,6.445,0,0,0,0,0
2009,6,14,6.38,6.38,0,0,0,0,0
2009,7,51,5.668,6.38,-0.712,-0.111598746081505,0,0,4
2009,8,18,6.0325,6.38,-0.3475,-0.0544670846394984,1,1,0
2009,9,26,6.51,6.788,-0.278,-0.0435736677115987,0,1,0
2009,10,56,5.685,6.38,-0.695,-0.108934169278997,2,1,0
2009,11,31,6.38,6.38,0,0,0,0,0
2009,12,20,6.38,6.38,0,0,0,0,0
2010,1,109,5.1975,6.38,-1.1825,-0.185344827586207,2,2,0
2010,2,24,6.2975,6.2975,0,0,0,0,0
2010,3,41,6.038,6.294,-0.256,-0.040829346092504,1,1,0
2010,4,40,5.8425,6.1625,-0.32,-0.05103668261563,1,1,0
2010,5,72,5.64,6.28,-0.64,-0.10207336523126,1,1,0
2010,6,24,6.19,6.19,0,0,0,0,0
2010,7,24,6.065,6.065,0,0,0,0,0
2010,8,13,6.89,6.89,0,0,0,0,0
2010,9,26,6.41,6.89,-0.48,-0.06966618287373,1,1,0
2010,10,61,5.6375,6.84,-1.2025,-0.174528301886792,2,1,0
2010,11,44,6.2875,6.89,-0.6025,-0.0874455732946299,1,0,0
2010,12,79,5.93,6.89,-0.96,-0.13933236574746,1,1,1
2011,1,57,5.79,6.89,-1.1,-0.159651669085631,1,0,1
2011,2,19,6.89,6.89,0,0,0,0,0
2011,3,14,7.01,7.01,0,0,0,0,0
2011,4,20,7.09,7.09,0,0,0,0,0
2011,5,114,5.585,7.09,-1.505,-0.212270803949224,2,0,1
2011,6,20,7.15,7.15,0,0,0,0,0
2011,7,35,6.865,7.49,-0.625,-0.0834445927903872,1,1,0
2011,8,31,6.99,7.49,-0.5,-0.0667556742323097,1,3,0
2011,9,12,7.49,7.49,0,0,0,0,0
2011,10,42,6.24,7.49,-1.25,-0.166889185580774,1,2,0
2011,11,51,6.494,7.49,-0.996,-0.132977303070761,2,1,0
2011,12,9,7.365,7.365,0,0,0,0,0
2012,1,16,5.25,6.99,-1.74,-0.248927038626609,1,0,0
