"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,86,3.34,3.83,-0.49,-0.127937336814621,1,3,0
2009,2,75,3.7,3.825,-0.125,-0.0326370757180157,0,0,1
2009,3,28,3.88,3.88,0,0,0,0,0
2009,4,63,3.508,3.808,-0.3,-0.0797872340425532,1,0,2
2009,5,65,3.6275,3.855,-0.2275,-0.0605053191489362,2,0,0
2009,6,49,3.93,3.93,0,0,0,0,0
2009,7,52,3.958,3.958,0,0,0,0,0
2009,8,60,3.6275,3.6475,-0.0199999999999999,-0.00569800569800567,1,0,0
2009,9,48,4.204,4.284,-0.0799999999999998,-0.00671176131298826,0,2,1
2009,10,19,4.565,4.7775,-0.2125,-0.0434560327198364,0,0,1
2009,11,18,4.695,4.695,0,0,0,0,0
2009,12,199,3.688,4.838,-1.15,-0.237113402061856,2,2,0
2010,1,153,3.4475,4.85,-1.4025,-0.289175257731959,1,3,1
2010,2,61,4.7075,4.7075,0,0,0,0,0
2010,3,16,4.57666666666667,4.57666666666667,0,0,0,0,0
2010,4,50,3.7725,4.315,-0.5425,-0.129474940334129,0,2,1
2010,5,36,4.39,4.56,-0.17,-0.0388127853881278,0,0,1
2010,6,33,4.51,4.638,-0.128,-0.0272921108742004,0,0,1
2010,7,41,4.1675,4.4125,-0.245,-0.0568445475638051,0,0,2
2010,8,31,3.8675,3.8675,0,0,0,0,0
2010,9,60,3.846,3.846,0,0,0,0,0
2010,10,36,3.2,3.93,-0.73,-0.185750636132316,0,0,4
2010,11,54,3.335,3.7825,-0.4475,-0.113867684478372,0,1,2
2010,12,76,3.298,3.302,-0.004,-0.00120845921450151,1,0,0
2011,1,42,4.22,4.22,0,0,0,0,0
2011,2,43,4.285,5.29,-1.005,-0.189981096408318,1,2,0
2011,3,50,3.464,5.29,-1.826,-0.345179584120983,0,1,4
2011,4,42,3.9525,4.29,-0.3375,-0.0637996219281664,0,0,1
2011,5,28,4.45,4.935,-0.485,-0.101046291818701,1,0,1
2011,6,66,3.83,5.29,-1.46,-0.275992438563327,1,0,4
2011,7,45,3.5775,4.035,-0.4575,-0.08648393194707,0,0,1
2011,8,69,3.986,3.986,0,0,0,0,0
2011,9,31,3.965,3.965,0,0,0,0,0
2011,10,47,3.8925,3.8925,0,0,0,0,0
2011,11,64,3.948,3.948,0,0,0,0,0
2011,12,41,3.9525,3.9525,0,0,0,0,0
2012,1,15,3.2,3.94,-0.74,-0.187817258883249,1,0,0
