"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2010,2,10,6.49,6.49,0,0,0,0,0
2010,3,8,6.49,6.49,0,0,0,0,0
2010,4,4,6.49,6.49,0,0,0,0,0
2010,5,5,6.49,6.49,0,0,0,0,0
2010,6,14,6.49,6.49,0,0,0,0,0
2010,7,17,6.0325,6.0325,0,0,0,0,0
2010,8,9,5.99,5.99,0,0,0,0,0
2010,9,32,5.99,5.99,0,0,0,0,0
2010,10,8,5.99,5.99,0,0,0,0,0
2010,11,28,5.99,5.99,0,0,0,0,0
2010,12,33,5.604,6.004,-0.4,-0.0667779632721202,0,0,2
2011,1,20,5.99,5.99,0,0,0,0,0
2011,2,16,5.99,5.99,0,0,0,0,0
2011,3,26,6.036,6.036,0,0,0,0,0
2011,4,22,6.0075,6.0075,0,0,0,0,0
2011,5,19,6.0075,6.0075,0,0,0,0,0
2011,6,44,6.064,6.448,-0.384,-0.0591679506933744,0,1,0
2011,7,95,5.0025,6.49,-1.4875,-0.229198767334361,0,4,0
2011,8,23,6.31,6.49,-0.18,-0.0277349768875192,0,4,0
2011,9,39,5.49,6.365,-0.875,-0.13482280431433,0,3,0
2011,10,15,6.0225,5.99,0.0325,0.00542570951585976,0,2,0
2011,11,17,6.24,6.24,0,0,0,0,0
2011,12,12,6.82333333333333,6.82333333333333,0,0,0,0,0
2012,1,2,6.99,6.99,0,0,0,0,0
