"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,154,1.04666666666667,1.17,-0.123333333333333,-0.105413105413105,1,1,0
2009,2,206,1.1675,1.1675,0,0,0,2,0
2009,3,219,1.1125,1.16,-0.0475,-0.040948275862069,1,4,0
2009,4,182,1.168,1.166,0.002,0.00172413793103448,0,1,0
2009,5,125,1.0825,1.185,-0.1025,-0.0861344537815126,0,0,2
2009,6,127,0.9725,1.19,-0.2175,-0.182773109243697,0,0,4
2009,7,131,0.978,0.978,0,0,0,0,0
2009,8,183,0.97,0.97,0,0,0,0,0
2009,9,166,0.966,0.962,0.004,0.00416666666666667,1,0,0
2009,10,164,0.965,0.965,0,0,0,0,0
2009,11,142,0.975,0.975,0,0,0,0,0
2009,12,264,0.98,0.986,-0.00600000000000001,-0.00608122036693466,2,1,0
2010,1,184,1.03,0.98,0.05,0.0510204081632653,1,4,0
2010,2,149,1.2375,0.98,0.2575,0.262755102040816,0,4,0
2010,3,151,1.12,1.074,0.046,0.0469387755102041,0,2,0
2010,4,111,1.15,1.2075,-0.0575,-0.0475206611570248,0,0,1
2010,5,113,1.1725,1.23,-0.0575,-0.0475206611570248,0,0,1
2010,6,124,1.226,1.226,0,0,0,0,0
2010,7,86,1.2175,1.2175,0,0,0,0,0
2010,8,122,1.1625,1.2275,-0.065,-0.0528455284552846,0,0,1
2010,9,142,1.174,1.226,-0.052,-0.0422764227642276,1,0,0
2010,10,120,1.215,1.2275,-0.0125,-0.0101626016260163,0,2,0
2010,11,126,1.22,1.23,-0.01,-0.00813008130081302,0,4,0
2010,12,153,1.166,1.2,-0.034,-0.0283333333333333,0,4,0
2011,1,98,1.095,1.2,-0.105,-0.0875,1,4,0
2011,2,108,0.98,1.2,-0.22,-0.183333333333333,0,1,3
2011,3,164,0.978,1.2,-0.222,-0.185,0,5,0
2011,4,108,1.1775,1.2,-0.0225,-0.01875,0,4,0
2011,5,93,1.23,1.2,0.03,0.025,0,4,0
2011,6,149,1.228,1.2,0.028,0.0233333333333334,0,5,0
2011,7,138,1.1375,1.2,-0.0625,-0.0520833333333333,0,4,0
2011,8,152,1.136,1.2,-0.064,-0.0533333333333333,0,5,0
2011,9,148,1.225,1.2,0.025,0.0208333333333334,0,4,0
2011,10,160,1.22,1.2,0.02,0.0166666666666667,0,4,0
2011,11,70,1.22,1.215,0.005,0.00416666666666667,0,2,0
2011,12,138,1.2125,1.2125,0,0,0,0,0
2012,1,26,1.23,1.23,0,0,0,0,0
