"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",4503,1111038080,6,6,6,10.5,1.75,2.55,0,0,1,2009-01-14,2009,1,14,-0.8,-0.313725490196078
"21-01-2009",4503,1111038080,17,11,11,16.66,0.98,2.55,1,0,0,2009-01-21,2009,1,21,-1.57,-0.615686274509804
"28-01-2009",4503,1111038080,4,4,4,3.92,0.98,2.55,0,0,1,2009-01-28,2009,1,28,-1.57,-0.615686274509804
"04-02-2009",4503,1111038080,15,10,10,14.85,0.99,2.55,0,0,1,2009-02-04,2009,2,4,-1.56,-0.611764705882353
"11-02-2009",4503,1111038080,9,9,9,8.73,0.97,2.55,0,0,1,2009-02-11,2009,2,11,-1.58,-0.619607843137255
"18-02-2009",4503,1111038080,5,5,5,13.45,2.69,2.69,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",4503,1111038080,1,1,1,2.6,2.6,2.6,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",4503,1111038080,3,3,3,7.8,2.6,2.6,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",4503,1111038080,5,5,5,13.2,2.64,2.64,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",4503,1111038080,3,3,3,7.8,2.6,2.6,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",4503,1111038080,6,6,6,16.14,2.69,2.69,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",4503,1111038080,5,5,5,13.45,2.69,2.69,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",4503,1111038080,1,1,1,2.69,2.69,2.69,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",4503,1111038080,4,3,3,6.68,1.67,2.69,0,0,1,2009-04-15,2009,4,15,-1.02,-0.379182156133829
"22-04-2009",4503,1111038080,18,15,15,17.46,0.97,2.69,1,0,0,2009-04-22,2009,4,22,-1.72,-0.639405204460966
"29-04-2009",4503,1111038080,18,13,13,19.08,1.06,2.69,0,0,1,2009-04-29,2009,4,29,-1.63,-0.605947955390335
"06-05-2009",4503,1111038080,7,7,7,8.54,1.22,2.69,0,0,1,2009-05-06,2009,5,6,-1.47,-0.546468401486989
"13-05-2009",4503,1111038080,19,18,18,18.43,0.97,2.69,0,0,1,2009-05-13,2009,5,13,-1.72,-0.639405204460966
"20-05-2009",4503,1111038080,3,3,3,8.07,2.69,2.69,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",4503,1111038080,5,5,5,13.2,2.64,2.64,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",4503,1111038080,4,4,4,10.24,2.56,2.56,0,0,0,2009-06-03,2009,6,3,0,0
