"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-04-2010",26983,2066200531,1,1,1,6.49,6.49,6.49,0,0,0,2010-04-14,2010,4,14,0,0
"30-06-2010",26983,2066200531,2,2,2,11.98,5.99,5.99,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2010-07-07,2010,7,7,0,0
"21-07-2010",26983,2066200531,3,3,3,17.97,5.99,5.99,0,0,0,2010-07-21,2010,7,21,0,0
"08-09-2010",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2010-09-15,2010,9,15,0,0
"03-11-2010",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2010-11-10,2010,11,10,0,0
"01-12-2010",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",26983,2066200531,2,1,1,9.98,4.99,5.99,0,0,1,2010-12-08,2010,12,8,-1,-0.1669449081803
"15-12-2010",26983,2066200531,1,1,1,4.99,4.99,5.99,0,0,1,2010-12-15,2010,12,15,-1,-0.1669449081803
"12-01-2011",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",26983,2066200531,3,1,1,17.97,5.99,5.99,0,0,0,2011-01-19,2011,1,19,0,0
"06-04-2011",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2011-04-06,2011,4,6,0,0
"27-04-2011",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2011-04-27,2011,4,27,0,0
"25-05-2011",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2011-05-25,2011,5,25,0,0
"01-06-2011",26983,2066200531,1,1,1,5.99,5.99,5.99,0,0,0,2011-06-01,2011,6,1,0,0
"06-07-2011",26983,2066200531,2,2,2,8.98,4.49,5.99,1,0,0,2011-07-06,2011,7,6,-1.5,-0.250417362270451
"24-08-2011",26983,2066200531,1,1,1,6.49,6.49,6.49,0,0,0,2011-08-24,2011,8,24,0,0
"31-08-2011",26983,2066200531,1,1,1,6.49,6.49,6.49,0,0,0,2011-08-31,2011,8,31,0,0
"14-09-2011",26983,2066200531,1,1,1,4.99,4.99,6.49,0,0,1,2011-09-14,2011,9,14,-1.5,-0.231124807395994
"02-11-2011",26983,2066200531,2,2,2,13.18,6.59,6.59,0,0,0,2011-11-02,2011,11,2,0,0
"09-11-2011",26983,2066200531,1,1,1,6.59,6.59,6.59,0,0,0,2011-11-09,2011,11,9,0,0
"16-11-2011",26983,2066200531,1,1,1,6.99,6.99,6.99,0,0,0,2011-11-16,2011,11,16,0,0
"30-11-2011",26983,2066200531,1,1,1,5.99,5.99,6.99,0,0,1,2011-11-30,2011,11,30,-1,-0.143061516452074
"14-12-2011",26983,2066200531,2,2,2,11.98,5.99,6.99,0,0,1,2011-12-14,2011,12,14,-1,-0.143061516452074
