"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"06-05-2009",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-05-06,2009,5,6,0,0
"20-05-2009",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-05-27,2009,5,27,0,0
"23-09-2009",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-09-23,2009,9,23,0,0
"16-12-2009",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-12-16,2009,12,16,0,0
"30-12-2009",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-12-30,2009,12,30,0,0
"13-01-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-01-20,2010,1,20,0,0
"10-02-2010",13859,3500068914,1,1,1,6.99,6.99,7.99,0,0,1,2010-02-10,2010,2,10,-1,-0.125156445556946
"10-03-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-03-17,2010,3,17,0,0
"29-09-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-09-29,2010,9,29,0,0
"27-10-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-10-27,2010,10,27,0,0
"17-11-2010",13859,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-11-17,2010,11,17,0,0
"02-02-2011",13859,3500068914,1,1,1,3.99,3.99,7.99,0,0,1,2011-02-02,2011,2,2,-4,-0.500625782227785
"09-02-2011",13859,3500068914,1,1,1,3.99,3.99,7.99,0,0,1,2011-02-09,2011,2,9,-4,-0.500625782227785
"16-02-2011",13859,3500068914,2,1,1,7.98,3.99,7.99,0,0,1,2011-02-16,2011,2,16,-4,-0.500625782227785
