"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"15-07-2009",4503,88491212971,20,19,18,50,2.5,2.5,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",4503,88491212971,15,15,15,37.5,2.5,2.5,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",4503,88491212971,22,22,22,55,2.5,2.5,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",4503,88491212971,31,29,29,77.5,2.5,2.5,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",4503,88491212971,78,65,64,156.78,2.01,2.5,1,1,0,2009-08-12,2009,8,12,-0.49,-0.196
"19-08-2009",4503,88491212971,54,48,47,129.6,2.4,2.4,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",4503,88491212971,30,29,29,75,2.5,2.5,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",4503,88491212971,22,22,22,55,2.5,2.5,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",4503,88491212971,27,26,26,67.5,2.5,2.5,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",4503,88491212971,31,29,29,77.5,2.5,2.5,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",4503,88491212971,25,23,23,62.5,2.5,2.5,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",4503,88491212971,20,20,18,50,2.5,2.5,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",4503,88491212971,20,20,20,50,2.5,2.5,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",4503,88491212971,23,23,23,57.5,2.5,2.5,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",4503,88491212971,28,27,27,70,2.5,2.5,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",4503,88491212971,114,82,80,285,2.5,2.5,1,1,0,2009-10-28,2009,10,28,0,0
"04-11-2009",4503,88491212971,25,25,25,62.5,2.5,2.5,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",4503,88491212971,37,36,35,92.5,2.5,2.5,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",4503,88491212971,41,40,40,102.5,2.5,2.5,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",4503,88491212971,38,37,37,95,2.5,2.5,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",4503,88491212971,20,19,19,50,2.5,2.5,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",4503,88491212971,57,46,46,114.57,2.01,2.5,1,1,0,2009-12-09,2009,12,9,-0.49,-0.196
"16-12-2009",4503,88491212971,28,27,27,67.48,2.41,2.5,1,1,0,2009-12-16,2009,12,16,-0.0899999999999999,-0.0359999999999999
"23-12-2009",4503,88491212971,26,24,24,65,2.5,2.5,0,1,0,2009-12-23,2009,12,23,0,0
"30-12-2009",4503,88491212971,36,36,36,90,2.5,2.5,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",4503,88491212971,61,49,49,122,2,2.5,1,1,0,2010-01-06,2010,1,6,-0.5,-0.2
"13-01-2010",4503,88491212971,48,38,38,96.48,2.01,2.5,0,1,0,2010-01-13,2010,1,13,-0.49,-0.196
"20-01-2010",4503,88491212971,25,23,23,61.5,2.46,2.46,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",4503,88491212971,19,19,19,47.5,2.5,2.5,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",4503,88491212971,21,18,18,52.5,2.5,2.5,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",4503,88491212971,14,14,14,35,2.5,2.5,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",4503,88491212971,20,19,19,50,2.5,2.5,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",4503,88491212971,15,15,15,37.5,2.5,2.5,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",4503,88491212971,17,15,15,42.5,2.5,2.5,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",4503,88491212971,24,23,23,60,2.5,2.5,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",4503,88491212971,22,22,22,55,2.5,2.5,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",4503,88491212971,22,19,19,55,2.5,2.5,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",4503,88491212971,28,22,22,70,2.5,2.5,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",4503,88491212971,168,93,87,288.96,1.72,2.5,1,1,0,2010-04-07,2010,4,7,-0.78,-0.312
"14-04-2010",4503,88491212971,17,15,15,42.5,2.5,2.5,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",4503,88491212971,25,21,21,59,2.36,2.36,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",4503,88491212971,19,18,18,47.5,2.5,2.5,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",4503,88491212971,16,13,13,36.96,2.31,2.31,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",4503,88491212971,26,26,26,65,2.5,2.5,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",4503,88491212971,32,25,25,80,2.5,2.5,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",4503,88491212971,39,34,33,97.5,2.5,2.5,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",4503,88491212971,35,34,34,87.5,2.5,2.5,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",4503,88491212971,30,27,27,75,2.5,2.5,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",4503,88491212971,34,33,32,85,2.5,2.5,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",4503,88491212971,197,162,158,297.47,1.51,2.5,1,1,0,2010-06-23,2010,6,23,-0.99,-0.396
"30-06-2010",4503,88491212971,215,150,148,322.5,1.5,2.5,1,1,0,2010-06-30,2010,6,30,-1,-0.4
"07-07-2010",4503,88491212971,133,116,114,199.5,1.5,2.5,0,1,0,2010-07-07,2010,7,7,-1,-0.4
"14-07-2010",4503,88491212971,148,127,122,223.48,1.51,2.5,0,1,0,2010-07-14,2010,7,14,-0.99,-0.396
"21-07-2010",4503,88491212971,26,25,25,65,2.5,2.5,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",4503,88491212971,28,26,26,70,2.5,2.5,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",4503,88491212971,37,31,31,92.5,2.5,2.5,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",4503,88491212971,36,33,33,90,2.5,2.5,0,0,0,2010-08-11,2010,8,11,0,0
"18-08-2010",4503,88491212971,19,19,19,47.5,2.5,2.5,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",4503,88491212971,33,29,29,82.5,2.5,2.5,0,0,0,2010-08-25,2010,8,25,0,0
"01-09-2010",4503,88491212971,23,23,23,57.5,2.5,2.5,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",4503,88491212971,21,21,21,52.5,2.5,2.5,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",4503,88491212971,16,14,14,40,2.5,2.5,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",4503,88491212971,26,25,25,65,2.5,2.5,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",4503,88491212971,85,79,77,168.3,1.98,2.5,1,1,0,2010-09-29,2010,9,29,-0.52,-0.208
"06-10-2010",4503,88491212971,87,72,71,173.13,1.99,2.5,1,1,0,2010-10-06,2010,10,6,-0.51,-0.204
"13-10-2010",4503,88491212971,25,25,25,62,2.48,2.48,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",4503,88491212971,21,19,19,52.5,2.5,2.5,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",4503,88491212971,64,58,58,128,2,2.5,1,0,0,2010-10-27,2010,10,27,-0.5,-0.2
"03-11-2010",4503,88491212971,17,17,17,42.5,2.5,2.5,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",4503,88491212971,26,26,26,65,2.5,2.5,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",4503,88491212971,24,24,23,60,2.5,2.5,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",4503,88491212971,22,22,22,55,2.5,2.5,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",4503,88491212971,15,14,14,37.5,2.5,2.5,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",4503,88491212971,26,25,25,65,2.5,2.5,0,0,0,2010-12-08,2010,12,8,0,0
"15-12-2010",4503,88491212971,26,26,26,65,2.5,2.5,0,0,0,2010-12-15,2010,12,15,0,0
"22-12-2010",4503,88491212971,29,28,28,72.5,2.5,2.5,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",4503,88491212971,19,19,18,47.5,2.5,2.5,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",4503,88491212971,24,24,24,60,2.5,2.5,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",4503,88491212971,33,31,31,82.5,2.5,2.5,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",4503,88491212971,31,30,30,77.5,2.5,2.5,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",4503,88491212971,30,27,27,75,2.5,2.5,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",4503,88491212971,25,21,21,62.5,2.5,2.5,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",4503,88491212971,26,26,26,65,2.5,2.5,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",4503,88491212971,21,21,21,50.19,2.39,2.39,0,0,0,2011-02-16,2011,2,16,0,0
"23-02-2011",4503,88491212971,36,34,34,90,2.5,2.5,0,0,0,2011-02-23,2011,2,23,0,0
"02-03-2011",4503,88491212971,26,26,26,66.56,2.56,2.56,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",4503,88491212971,17,16,16,50.83,2.99,2.99,0,0,0,2011-03-09,2011,3,9,0,0
"16-03-2011",4503,88491212971,16,16,16,47.84,2.99,2.99,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",4503,88491212971,32,30,29,92.8,2.9,2.9,0,0,0,2011-03-23,2011,3,23,0,0
"30-03-2011",4503,88491212971,11,11,11,32.89,2.99,2.99,0,0,0,2011-03-30,2011,3,30,0,0
"06-04-2011",4503,88491212971,69,57,56,140.07,2.03,2.99,1,1,0,2011-04-06,2011,4,6,-0.96,-0.321070234113712
"13-04-2011",4503,88491212971,54,46,46,109.08,2.02,2.99,1,1,0,2011-04-13,2011,4,13,-0.97,-0.324414715719064
"20-04-2011",4503,88491212971,21,21,21,61.74,2.94,2.94,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",4503,88491212971,11,11,11,30.14,2.74,2.74,0,0,0,2011-04-27,2011,4,27,0,0
"04-05-2011",4503,88491212971,14,13,13,41.86,2.99,2.99,0,0,0,2011-05-04,2011,5,4,0,0
"11-05-2011",4503,88491212971,19,18,18,56.81,2.99,2.99,0,0,0,2011-05-11,2011,5,11,0,0
