"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",11967,4116709565,3,3,3,14.97,4.99,4.99,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-02-11,2009,2,11,0,0
"04-03-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-03-25,2009,3,25,0,0
"08-04-2009",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2009-04-08,2009,4,8,0,0
"06-05-2009",11967,4116709565,4,4,4,4,1,4.99,0,0,1,2009-05-06,2009,5,6,-3.99,-0.799599198396794
"10-06-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-06-10,2009,6,10,0,0
"01-07-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-07-01,2009,7,1,0,0
"22-07-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-07-22,2009,7,22,0,0
"05-08-2009",11967,4116709565,1,1,1,3.99,3.99,4.99,0,0,1,2009-08-05,2009,8,5,-1,-0.200400801603206
"26-08-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-08-26,2009,8,26,0,0
"09-09-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-09-09,2009,9,9,0,0
"30-09-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-09-30,2009,9,30,0,0
"14-10-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-10-14,2009,10,14,0,0
"04-11-2009",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-11-04,2009,11,4,0,0
"25-11-2009",11967,4116709565,1,1,1,4.49,4.49,4.99,0,0,1,2009-11-25,2009,11,25,-0.5,-0.100200400801603
"16-12-2009",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2009-12-16,2009,12,16,0,0
"01-09-2010",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-09-08,2010,9,8,0,0
"03-11-2010",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-11-10,2010,11,10,0,0
"08-12-2010",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-12-08,2010,12,8,0,0
"12-01-2011",11967,4116709565,1,1,1,4.24,4.24,4.99,0,0,1,2011-01-12,2011,1,12,-0.75,-0.150300601202405
"23-02-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-02-23,2011,2,23,0,0
"16-03-2011",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-03-23,2011,3,23,0,0
"20-04-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-04-20,2011,4,20,0,0
"04-05-2011",11967,4116709565,1,1,1,4.24,4.24,4.99,0,0,1,2011-05-04,2011,5,4,-0.75,-0.150300601202405
"18-05-2011",11967,4116709565,1,1,1,4.24,4.24,4.99,0,0,1,2011-05-18,2011,5,18,-0.75,-0.150300601202405
"25-05-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-05-25,2011,5,25,0,0
"15-06-2011",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2011-06-15,2011,6,15,0,0
"06-07-2011",11967,4116709565,3,3,3,14.16,4.72,4.72,0,0,0,2011-07-06,2011,7,6,0,0
"27-07-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-07-27,2011,7,27,0,0
"10-08-2011",11967,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2011-08-10,2011,8,10,0,0
"05-10-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-10-05,2011,10,5,0,0
"02-11-2011",11967,4116709565,1,1,1,4.39,4.39,4.99,0,0,1,2011-11-02,2011,11,2,-0.600000000000001,-0.120240480961924
"23-11-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-11-23,2011,11,23,0,0
"21-12-2011",11967,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2011-12-21,2011,12,21,0,0
