"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"02-02-2011",26983,7027316404,1,1,1,3.29,3.29,3.29,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",26983,7027316404,1,1,1,3.29,3.29,3.29,0,0,0,2011-02-09,2011,2,9,0,0
"09-03-2011",26983,7027316404,2,4,4,6.58,3.29,3.29,0,0,0,2011-03-09,2011,3,9,0,0
"16-03-2011",26983,7027316404,6,4,4,13.14,2.19,3.29,0,0,1,2011-03-16,2011,3,16,-1.1,-0.334346504559271
"23-03-2011",26983,7027316404,3,2,2,6.57,2.19,3.29,0,0,1,2011-03-23,2011,3,23,-1.1,-0.334346504559271
"30-03-2011",26983,7027316404,1,1,1,3.29,3.29,3.29,0,0,0,2011-03-30,2011,3,30,0,0
"13-04-2011",26983,7027316404,2,1,1,3.5,1.75,3.29,0,0,1,2011-04-13,2011,4,13,-1.54,-0.468085106382979
"20-04-2011",26983,7027316404,2,1,1,3.5,1.75,3.29,0,0,1,2011-04-20,2011,4,20,-1.54,-0.468085106382979
"27-04-2011",26983,7027316404,3,2,2,6.99,2.33,3.29,0,0,1,2011-04-27,2011,4,27,-0.96,-0.291793313069909
"11-05-2011",26983,7027316404,3,3,3,3.48,1.16,3.29,0,0,1,2011-05-11,2011,5,11,-2.13,-0.64741641337386
"18-05-2011",26983,7027316404,4,2,2,7,1.75,3.29,0,0,1,2011-05-18,2011,5,18,-1.54,-0.468085106382979
"25-05-2011",26983,7027316404,2,1,1,3.5,1.75,3.29,0,0,1,2011-05-25,2011,5,25,-1.54,-0.468085106382979
"01-06-2011",26983,7027316404,4,2,2,7,1.75,1.75,0,0,0,2011-06-01,2011,6,1,0,0
"08-06-2011",26983,7027316404,4,3,3,7,1.75,1.75,0,0,0,2011-06-08,2011,6,8,0,0
"22-06-2011",26983,7027316404,4,2,2,7,1.75,1.75,0,0,0,2011-06-22,2011,6,22,0,0
"13-07-2011",26983,7027316404,4,3,3,3.48,0.87,1.75,0,0,1,2011-07-13,2011,7,13,-0.88,-0.502857142857143
"20-07-2011",26983,7027316404,2,1,1,3.5,1.75,1.75,0,0,0,2011-07-20,2011,7,20,0,0
"27-07-2011",26983,7027316404,5,3,3,10.45,2.09,2.09,0,0,0,2011-07-27,2011,7,27,0,0
"17-08-2011",26983,7027316404,3,2,2,6.99,2.33,2.33,0,0,0,2011-08-17,2011,8,17,0,0
"31-08-2011",26983,7027316404,1,1,1,3.49,3.49,3.49,0,0,0,2011-08-31,2011,8,31,0,0
"07-09-2011",26983,7027316404,3,2,2,6.99,2.33,3.49,0,0,1,2011-09-07,2011,9,7,-1.16,-0.332378223495702
"14-09-2011",26983,7027316404,3,2,2,3.48,1.16,3.49,0,0,1,2011-09-14,2011,9,14,-2.33,-0.667621776504298
"21-09-2011",26983,7027316404,5,3,3,7,1.4,3.49,0,0,1,2011-09-21,2011,9,21,-2.09,-0.598853868194842
"28-09-2011",26983,7027316404,3,3,3,10.47,3.49,3.49,0,0,0,2011-09-28,2011,9,28,0,0
"05-10-2011",26983,7027316404,1,1,1,3.49,3.49,3.49,0,0,0,2011-10-05,2011,10,5,0,0
"12-10-2011",26983,7027316404,6,5,5,13.98,2.33,3.49,0,0,1,2011-10-12,2011,10,12,-1.16,-0.332378223495702
"26-10-2011",26983,7027316404,5,3,3,7,1.4,3.49,0,0,1,2011-10-26,2011,10,26,-2.09,-0.598853868194842
"09-11-2011",26983,7027316404,5,4,4,10.45,2.09,3.49,0,0,1,2011-11-09,2011,11,9,-1.4,-0.401146131805158
"16-11-2011",26983,7027316404,2,1,1,3.5,1.75,3.49,0,0,1,2011-11-16,2011,11,16,-1.74,-0.498567335243553
"23-11-2011",26983,7027316404,10,6,6,14,1.4,3.49,0,0,1,2011-11-23,2011,11,23,-2.09,-0.598853868194842
"30-11-2011",26983,7027316404,3,2,2,3.48,1.16,3.49,0,0,1,2011-11-30,2011,11,30,-2.33,-0.667621776504298
"07-12-2011",26983,7027316404,3,2,2,3.48,1.16,1.16,0,0,0,2011-12-07,2011,12,7,0,0
"14-12-2011",26983,7027316404,3,2,2,3.48,1.16,1.16,0,0,0,2011-12-14,2011,12,14,0,0
"21-12-2011",26983,7027316404,2,1,1,3.5,1.75,1.75,0,0,0,2011-12-21,2011,12,21,0,0
"04-01-2012",26983,7027316404,4,3,3,10.48,2.62,2.62,0,0,0,2012-01-04,2012,1,4,0,0
