"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",27175,1111087396,8,8,7,26.4,3.3,3.3,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",27175,1111087396,4,3,3,13.04,3.26,3.26,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",27175,1111087396,5,4,4,15.7,3.14,3.14,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",27175,1111087396,8,6,6,26.72,3.34,3.34,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",27175,1111087396,2,2,2,6.66,3.33,3.33,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",27175,1111087396,2,2,2,6.36,3.18,3.18,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",27175,1111087396,5,5,5,16.35,3.27,3.27,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",27175,1111087396,4,2,2,13.36,3.34,3.34,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",27175,1111087396,4,2,2,13,3.25,3.25,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",27175,1111087396,3,3,3,9.99,3.33,3.33,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",27175,1111087396,2,2,2,6.34,3.17,3.17,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",27175,1111087396,2,2,2,6.68,3.34,3.34,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",27175,1111087396,4,4,4,13.36,3.34,3.34,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",27175,1111087396,6,5,5,20.04,3.34,3.34,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",27175,1111087396,10,8,8,33,3.3,3.3,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",27175,1111087396,5,5,5,16.35,3.27,3.27,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",27175,1111087396,8,6,6,26,3.25,3.27,1,0,0,2009-05-06,2009,5,6,-0.02,-0.00611620795107034
"13-05-2009",27175,1111087396,9,8,8,29.97,3.33,3.27,1,0,0,2009-05-13,2009,5,13,0.0600000000000001,0.018348623853211
"20-05-2009",27175,1111087396,11,10,10,36.74,3.34,3.34,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",27175,1111087396,13,9,9,42.64,3.28,3.28,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",27175,1111087396,8,6,6,26.72,3.34,3.34,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",27175,1111087396,4,3,3,13.36,3.34,3.34,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",27175,1111087396,10,8,8,32,3.2,3.2,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",27175,1111087396,7,7,7,22.68,3.24,3.24,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",27175,1111087396,3,3,3,10.02,3.34,3.34,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",27175,1111087396,5,4,4,16.7,3.34,3.34,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",27175,1111087396,6,5,5,20.04,3.34,3.34,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",27175,1111087396,4,4,4,13.36,3.34,3.34,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",27175,1111087396,5,5,5,16.35,3.27,3.27,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",27175,1111087396,6,5,5,19.98,3.33,3.33,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",27175,1111087396,14,11,11,45.78,3.27,3.27,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",27175,1111087396,4,3,3,13.36,3.34,3.34,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",27175,1111087396,1,1,1,3.33,3.33,3.33,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",27175,1111087396,6,4,4,19.68,3.28,3.28,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",27175,1111087396,5,4,4,16.7,3.34,3.34,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",27175,1111087396,9,5,4,28.98,3.22,3.22,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",27175,1111087396,4,4,4,13.36,3.34,3.34,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",27175,1111087396,3,3,3,10.02,3.34,3.34,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",27175,1111087396,4,2,2,13.2,3.3,3.3,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",27175,1111087396,6,2,2,19.98,3.33,3.33,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",27175,1111087396,7,5,5,23.31,3.33,3.33,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",27175,1111087396,4,4,4,13.32,3.33,3.33,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",27175,1111087396,2,2,2,6.68,3.34,3.34,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",27175,1111087396,4,4,4,13.08,3.27,3.27,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",27175,1111087396,2,2,2,6.34,3.17,3.17,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",27175,1111087396,9,7,7,29.43,3.27,3.27,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",27175,1111087396,5,3,3,16.7,3.34,3.34,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",27175,1111087396,14,9,9,45.78,3.27,3.27,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",27175,1111087396,7,6,6,19.6,2.8,3.27,1,1,0,2009-12-16,2009,12,16,-0.47,-0.143730886850153
"23-12-2009",27175,1111087396,20,17,17,59.2,2.96,3.27,0,1,0,2009-12-23,2009,12,23,-0.31,-0.0948012232415902
"30-12-2009",27175,1111087396,14,14,14,41.86,2.99,3.27,1,1,0,2009-12-30,2009,12,30,-0.28,-0.0856269113149846
"06-01-2010",27175,1111087396,20,13,13,58.6,2.93,3.27,1,1,0,2010-01-06,2010,1,6,-0.34,-0.103975535168196
"13-01-2010",27175,1111087396,13,9,9,43.03,3.31,3.27,0,1,0,2010-01-13,2010,1,13,0.04,0.0122324159021407
"20-01-2010",27175,1111087396,7,6,6,23.38,3.34,3.34,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",27175,1111087396,5,5,5,16.7,3.34,3.34,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",27175,1111087396,5,3,3,16.65,3.33,3.33,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",27175,1111087396,11,7,7,36.63,3.33,3.33,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",27175,1111087396,8,5,5,24.32,3.04,3.04,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",27175,1111087396,8,7,7,25.68,3.21,3.21,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",27175,1111087396,5,3,3,13.35,2.67,3.21,0,0,1,2010-03-03,2010,3,3,-0.54,-0.168224299065421
"10-03-2010",27175,1111087396,2,2,2,6.34,3.17,3.17,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",27175,1111087396,2,2,2,5.18,2.59,3.17,0,0,1,2010-03-17,2010,3,17,-0.58,-0.182965299684543
