"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"08-07-2009",13609,88491201427,4,4,4,13.16,3.29,3.29,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",13609,88491201427,33,28,28,88.77,2.69,3.29,0,0,1,2009-07-15,2009,7,15,-0.6,-0.182370820668693
"22-07-2009",13609,88491201427,17,14,13,55.93,3.29,3.29,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",13609,88491201427,7,5,5,23.03,3.29,3.29,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",13609,88491201427,17,15,15,55.93,3.29,3.29,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",13609,88491201427,15,15,15,49.35,3.29,3.29,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",13609,88491201427,26,22,22,85.54,3.29,3.29,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",13609,88491201427,33,31,31,108.57,3.29,3.29,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",13609,88491201427,24,24,24,78.96,3.29,3.29,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",13609,88491201427,26,24,24,85.54,3.29,3.29,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",13609,88491201427,16,12,12,52.64,3.29,3.29,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",13609,88491201427,95,72,72,237.5,2.5,3.29,0,1,0,2009-09-23,2009,9,23,-0.79,-0.240121580547112
"30-09-2009",13609,88491201427,18,17,16,59.22,3.29,3.29,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",13609,88491201427,17,17,16,55.93,3.29,3.29,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",13609,88491201427,14,14,14,46.06,3.29,3.29,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",13609,88491201427,25,22,22,74.25,2.97,2.97,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",13609,88491201427,59,44,44,153.99,2.61,2.97,0,0,1,2009-10-28,2009,10,28,-0.36,-0.121212121212121
"04-11-2009",13609,88491201427,9,9,9,29.61,3.29,3.29,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",13609,88491201427,26,23,23,85.54,3.29,3.29,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",13609,88491201427,18,17,17,59.22,3.29,3.29,0,0,0,2009-11-18,2009,11,18,0,0
