"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",12011,7192100337,16,15,15,96.32,6.02,6.29,1,0,0,2009-01-14,2009,1,14,-0.27,-0.0429252782193959
"21-01-2009",12011,7192100337,9,8,8,53.91,5.99,6.29,1,0,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",12011,7192100337,10,9,9,62.9,6.29,6.29,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",12011,7192100337,12,12,12,75.48,6.29,6.29,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",12011,7192100337,6,6,6,38.34,6.39,6.39,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",12011,7192100337,7,6,6,44.73,6.39,6.39,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",12011,7192100337,2,2,2,12.78,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"11-03-2009",12011,7192100337,7,7,7,41.93,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",12011,7192100337,4,4,4,23.96,5.99,5.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",12011,7192100337,5,5,5,30.35,6.07,6.07,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",12011,7192100337,7,7,7,38.43,5.49,6.07,1,0,0,2009-04-01,2009,4,1,-0.58,-0.0955518945634267
"08-04-2009",12011,7192100337,18,15,15,99.9,5.55,6.07,1,1,0,2009-04-08,2009,4,8,-0.52,-0.0856672158154861
"15-04-2009",12011,7192100337,9,9,8,59.31,6.59,6.59,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",12011,7192100337,4,4,4,26.36,6.59,6.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",12011,7192100337,4,4,4,26.36,6.59,6.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",12011,7192100337,13,11,11,85.67,6.59,6.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",12011,7192100337,8,8,8,52.72,6.59,6.59,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",12011,7192100337,12,10,10,79.08,6.59,6.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",12011,7192100337,11,10,10,54.89,4.99,6.59,1,0,0,2009-05-27,2009,5,27,-1.6,-0.242792109256449
"03-06-2009",12011,7192100337,16,15,15,79.84,4.99,6.59,1,0,0,2009-06-03,2009,6,3,-1.6,-0.242792109256449
"10-06-2009",12011,7192100337,10,10,10,65.9,6.59,6.59,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",12011,7192100337,6,6,6,39.54,6.59,6.59,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",12011,7192100337,9,9,9,59.31,6.59,6.59,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",12011,7192100337,5,5,5,32.95,6.59,6.59,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",12011,7192100337,20,18,18,101.4,5.07,6.59,1,0,0,2009-07-08,2009,7,8,-1.52,-0.230652503793627
"15-07-2009",12011,7192100337,18,16,16,91.44,5.08,6.59,1,0,0,2009-07-15,2009,7,15,-1.51,-0.229135053110774
"22-07-2009",12011,7192100337,6,6,6,39.54,6.59,6.59,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",12011,7192100337,4,4,4,26.36,6.59,6.59,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",12011,7192100337,6,6,6,39.54,6.59,6.59,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",12011,7192100337,5,5,5,32.95,6.59,6.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",12011,7192100337,8,8,8,52.72,6.59,6.59,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",12011,7192100337,8,8,8,52.72,6.59,6.59,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",12011,7192100337,6,6,6,39.54,6.59,6.59,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",12011,7192100337,7,5,5,46.13,6.59,6.59,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",12011,7192100337,9,8,8,59.31,6.59,6.59,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",12011,7192100337,63,51,50,283.5,4.5,6.59,1,1,0,2009-09-23,2009,9,23,-2.09,-0.317147192716237
"30-09-2009",12011,7192100337,73,59,59,326.31,4.47,6.59,1,1,0,2009-09-30,2009,9,30,-2.12,-0.321699544764795
"07-10-2009",12011,7192100337,19,17,17,84.93,4.47,6.59,0,1,0,2009-10-07,2009,10,7,-2.12,-0.321699544764795
"14-10-2009",12011,7192100337,17,13,13,75.99,4.47,6.59,0,0,1,2009-10-14,2009,10,14,-2.12,-0.321699544764795
"21-10-2009",12011,7192100337,5,5,5,32.95,6.59,6.59,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",12011,7192100337,5,4,4,32.95,6.59,6.59,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",12011,7192100337,9,8,8,59.31,6.59,6.59,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",12011,7192100337,11,11,11,72.49,6.59,6.59,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",12011,7192100337,18,17,17,98.82,5.49,6.59,1,0,0,2009-11-18,2009,11,18,-1.1,-0.166919575113809
"25-11-2009",12011,7192100337,16,14,14,87.84,5.49,6.59,1,0,0,2009-11-25,2009,11,25,-1.1,-0.166919575113809
"02-12-2009",12011,7192100337,9,9,9,50.49,5.61,6.59,1,0,0,2009-12-02,2009,12,2,-0.98,-0.148710166919575
"09-12-2009",12011,7192100337,14,13,12,92.26,6.59,6.59,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",12011,7192100337,13,11,11,85.67,6.59,6.59,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",12011,7192100337,6,6,6,39.54,6.59,6.59,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",12011,7192100337,12,11,11,79.08,6.59,6.59,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",12011,7192100337,10,6,6,65.9,6.59,6.59,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",12011,7192100337,8,8,8,52.72,6.59,6.59,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",12011,7192100337,15,14,14,98.85,6.59,6.59,0,0,0,2010-01-20,2010,1,20,0,0
