"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"29-06-2011",4489,2066200531,3,2,2,13.47,4.49,NA,0,1,0,2011-06-29,2011,6,29,NA,NA
"06-07-2011",4489,2066200531,8,5,4,35.92,4.49,NA,0,1,0,2011-07-06,2011,7,6,NA,NA
"20-07-2011",4489,2066200531,2,2,2,8.98,4.49,NA,0,1,0,2011-07-20,2011,7,20,NA,NA
"27-07-2011",4489,2066200531,6,4,4,28.38,4.73,NA,0,1,0,2011-07-27,2011,7,27,NA,NA
"03-08-2011",4489,2066200531,16,9,9,68.32,4.27,NA,0,1,0,2011-08-03,2011,8,3,NA,NA
"10-08-2011",4489,2066200531,1,1,1,6.19,6.19,NA,0,1,0,2011-08-10,2011,8,10,NA,NA
"17-08-2011",4489,2066200531,4,3,3,21,5.25,NA,0,1,0,2011-08-17,2011,8,17,NA,NA
"31-08-2011",4489,2066200531,7,6,6,45.43,6.49,6.49,0,0,0,2011-08-31,2011,8,31,0,0
"07-09-2011",4489,2066200531,8,8,8,39.92,4.99,6.49,0,0,1,2011-09-07,2011,9,7,-1.5,-0.231124807395994
"14-09-2011",4489,2066200531,6,6,6,29.94,4.99,6.49,0,0,1,2011-09-14,2011,9,14,-1.5,-0.231124807395994
"21-09-2011",4489,2066200531,6,5,5,35.94,5.99,5.99,0,0,0,2011-09-21,2011,9,21,0,0
"28-09-2011",4489,2066200531,5,5,5,29.95,5.99,5.99,0,0,0,2011-09-28,2011,9,28,0,0
"05-10-2011",4489,2066200531,4,4,4,23.96,5.99,5.99,0,0,0,2011-10-05,2011,10,5,0,0
"12-10-2011",4489,2066200531,9,8,8,53.91,5.99,5.99,0,0,0,2011-10-12,2011,10,12,0,0
"19-10-2011",4489,2066200531,4,3,3,23.96,5.99,5.99,0,0,0,2011-10-19,2011,10,19,0,0
"26-10-2011",4489,2066200531,5,3,3,29.95,5.99,5.99,0,0,0,2011-10-26,2011,10,26,0,0
"02-11-2011",4489,2066200531,3,3,3,17.97,5.99,5.99,0,0,0,2011-11-02,2011,11,2,0,0
"09-11-2011",4489,2066200531,10,8,8,63.9,6.39,6.39,0,0,0,2011-11-09,2011,11,9,0,0
"16-11-2011",4489,2066200531,4,3,3,25.96,6.49,6.49,0,0,0,2011-11-16,2011,11,16,0,0
"23-11-2011",4489,2066200531,2,2,2,12.98,6.49,6.49,0,0,0,2011-11-23,2011,11,23,0,0
"30-11-2011",4489,2066200531,4,4,4,25.96,6.49,6.49,0,0,0,2011-11-30,2011,11,30,0,0
"07-12-2011",4489,2066200531,8,4,4,51.92,6.49,6.49,0,0,0,2011-12-07,2011,12,7,0,0
"14-12-2011",4489,2066200531,1,1,1,6.99,6.99,6.99,0,0,0,2011-12-14,2011,12,14,0,0
"21-12-2011",4489,2066200531,8,6,6,55.92,6.99,6.99,0,0,0,2011-12-21,2011,12,21,0,0
"28-12-2011",4489,2066200531,2,2,2,13.98,6.99,6.99,0,0,0,2011-12-28,2011,12,28,0,0
"04-01-2012",4489,2066200531,3,2,2,20.97,6.99,6.99,0,0,0,2012-01-04,2012,1,4,0,0
