"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"18-03-2009",15541,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-03-18,2009,3,18,0,0
"08-04-2009",15541,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-04-08,2009,4,8,0,0
"10-06-2009",15541,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-06-10,2009,6,10,0,0
"07-10-2009",15541,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-10-07,2009,10,7,0,0
"09-12-2009",15541,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2009-12-09,2009,12,9,0,0
"03-02-2010",15541,3500068914,2,2,2,10,5,7.99,0,0,1,2010-02-03,2010,2,3,-2.99,-0.374217772215269
"17-03-2010",15541,3500068914,3,2,2,15,5,7.99,0,0,1,2010-03-17,2010,3,17,-2.99,-0.374217772215269
"24-03-2010",15541,3500068914,2,1,1,11,5.5,7.99,0,0,1,2010-03-24,2010,3,24,-2.49,-0.311639549436796
"14-04-2010",15541,3500068914,1,1,1,7.99,7.99,7.99,0,0,0,2010-04-14,2010,4,14,0,0
"02-02-2011",15541,3500068914,1,1,1,3.99,3.99,7.19,0,0,1,2011-02-02,2011,2,2,-3.2,-0.445062586926287
"09-02-2011",15541,3500068914,2,2,2,7.98,3.99,7.19,0,0,1,2011-02-09,2011,2,9,-3.2,-0.445062586926287
"16-02-2011",15541,3500068914,2,1,1,7.98,3.99,7.19,0,0,1,2011-02-16,2011,2,16,-3.2,-0.445062586926287
"23-02-2011",15541,3500068914,1,1,1,3.99,3.99,7.19,0,0,1,2011-02-23,2011,2,23,-3.2,-0.445062586926287
