"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",387,1111085345,38,35,35,71.44,1.88,1.88,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",387,1111085345,32,28,27,60.48,1.89,1.89,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",387,1111085345,38,34,34,71.82,1.89,1.89,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",387,1111085345,38,36,36,71.44,1.88,1.88,0,0,0,2009-02-04,2009,2,4,0,0
"05-08-2009",387,1111085345,36,31,30,59.76,1.66,1.66,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",387,1111085345,102,89,89,168.3,1.65,1.65,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",387,1111085345,99,79,79,164.34,1.66,1.65,1,0,0,2009-08-19,2009,8,19,0.01,0.00606060606060607
"26-08-2009",387,1111085345,89,83,81,145.96,1.64,1.64,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",387,1111085345,73,67,66,121.91,1.67,1.67,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",387,1111085345,65,58,57,107.9,1.66,1.66,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",387,1111085345,76,61,60,126.16,1.66,1.66,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",387,1111085345,43,36,36,81.27,1.89,1.89,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",387,1111085345,40,38,36,75.6,1.89,1.89,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",387,1111085345,45,43,43,85.05,1.89,1.89,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",387,1111085345,36,32,32,66.24,1.84,1.84,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",387,1111085345,59,51,50,110.92,1.88,1.88,0,0,0,2009-10-21,2009,10,21,0,0
