"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13837,7192100336,9,9,9,53.91,5.99,6.29,1,1,0,2009-01-14,2009,1,14,-0.3,-0.0476947535771065
"21-01-2009",13837,7192100336,8,7,7,47.92,5.99,6.29,1,1,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",13837,7192100336,5,5,5,31.55,6.31,6.31,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",13837,7192100336,8,7,7,50.32,6.29,6.31,0,1,0,2009-02-04,2009,2,4,-0.0199999999999996,-0.00316957210776538
"11-02-2009",13837,7192100336,1,1,1,6.39,6.39,6.39,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",13837,7192100336,8,8,8,51.12,6.39,6.39,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",13837,7192100336,5,5,5,31.95,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",13837,7192100336,2,2,2,12.38,6.19,6.19,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13837,7192100336,3,3,3,17.97,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13837,7192100336,19,15,15,114.19,6.01,5.99,0,1,0,2009-03-18,2009,3,18,0.0199999999999996,0.00333889816360594
"25-03-2009",13837,7192100336,14,11,11,83.86,5.99,5.99,0,1,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13837,7192100336,20,18,18,110.4,5.52,5.99,1,1,0,2009-04-01,2009,4,1,-0.470000000000001,-0.0784641068447413
"08-04-2009",13837,7192100336,10,10,10,54.9,5.49,5.99,1,1,0,2009-04-08,2009,4,8,-0.5,-0.0834724540901502
"15-04-2009",13837,7192100336,10,10,10,65.9,6.59,5.99,0,1,0,2009-04-15,2009,4,15,0.6,0.10016694490818
"22-04-2009",13837,7192100336,14,13,12,92.26,6.59,5.99,0,1,0,2009-04-22,2009,4,22,0.6,0.10016694490818
"29-04-2009",13837,7192100336,8,7,7,52.72,6.59,6.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",13837,7192100336,15,14,14,98.85,6.59,6.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",13837,7192100336,12,10,10,79.08,6.59,6.59,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",13837,7192100336,10,9,9,65.9,6.59,6.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",13837,7192100336,20,19,19,99.8,4.99,6.59,1,0,0,2009-05-27,2009,5,27,-1.6,-0.242792109256449
"03-06-2009",13837,7192100336,13,13,13,66.43,5.11,6.59,1,1,0,2009-06-03,2009,6,3,-1.48,-0.224582701062215
"10-06-2009",13837,7192100336,6,6,6,39.54,6.59,6.59,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",13837,7192100336,3,3,3,19.77,6.59,6.59,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",13837,7192100336,3,3,3,19.77,6.59,6.59,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",13837,7192100336,8,6,6,52.72,6.59,6.59,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",13837,7192100336,15,11,10,78,5.2,6.59,1,0,0,2009-07-08,2009,7,8,-1.39,-0.21092564491654
"15-07-2009",13837,7192100336,14,13,13,69.86,4.99,6.59,1,1,0,2009-07-15,2009,7,15,-1.6,-0.242792109256449
"22-07-2009",13837,7192100336,4,4,4,26.36,6.59,6.59,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",13837,7192100336,10,10,10,65.9,6.59,6.59,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",13837,7192100336,12,11,11,79.08,6.59,6.59,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",13837,7192100336,5,5,5,32.95,6.59,6.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",13837,7192100336,8,8,8,52.72,6.59,6.59,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",13837,7192100336,9,7,7,59.31,6.59,6.59,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",13837,7192100336,1,1,1,6.59,6.59,6.59,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",13837,7192100336,5,4,4,32.95,6.59,6.59,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",13837,7192100336,8,7,7,52.72,6.59,6.59,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",13837,7192100336,53,41,40,236.91,4.47,6.59,1,1,0,2009-09-23,2009,9,23,-2.12,-0.321699544764795
"30-09-2009",13837,7192100336,23,19,19,102.81,4.47,6.59,1,0,0,2009-09-30,2009,9,30,-2.12,-0.321699544764795
