"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"24-06-2009",28909,88491201427,11,11,9,41.03,3.73,3.73,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",28909,88491201427,8,8,8,29.84,3.73,3.73,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",28909,88491201427,16,14,12,59.68,3.73,3.73,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",28909,88491201427,22,22,22,60.06,2.73,3.73,0,0,1,2009-07-15,2009,7,15,-1,-0.268096514745308
"22-07-2009",28909,88491201427,10,9,7,37.3,3.73,3.73,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",28909,88491201427,15,14,13,55.95,3.73,3.73,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",28909,88491201427,24,23,19,89.52,3.73,3.73,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",28909,88491201427,27,25,22,100.71,3.73,3.73,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",28909,88491201427,12,12,9,44.76,3.73,3.73,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",28909,88491201427,28,26,25,104.44,3.73,3.73,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",28909,88491201427,21,21,18,78.33,3.73,3.73,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",28909,88491201427,26,24,17,96.98,3.73,3.73,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",28909,88491201427,16,15,14,59.68,3.73,3.73,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",28909,88491201427,53,48,46,136.21,2.57,3.73,0,1,0,2009-09-23,2009,9,23,-1.16,-0.310991957104558
"30-09-2009",28909,88491201427,19,19,19,70.87,3.73,3.73,0,1,0,2009-09-30,2009,9,30,0,0
"07-10-2009",28909,88491201427,17,15,8,63.41,3.73,3.73,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",28909,88491201427,16,15,14,59.68,3.73,3.73,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",28909,88491201427,10,10,7,37.3,3.73,3.73,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",28909,88491201427,30,27,27,99.9,3.33,3.73,0,0,1,2009-10-28,2009,10,28,-0.4,-0.107238605898123
"04-11-2009",28909,88491201427,13,13,11,48.49,3.73,3.73,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",28909,88491201427,16,16,13,59.68,3.73,3.73,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",28909,88491201427,11,10,8,41.03,3.73,3.73,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",28909,88491201427,9,6,4,33.57,3.73,3.73,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",28909,88491201427,12,11,8,44.76,3.73,3.73,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",28909,88491201427,19,17,10,70.87,3.73,3.73,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",28909,88491201427,26,18,18,96.98,3.73,3.73,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",28909,88491201427,24,21,21,89.52,3.73,3.73,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",28909,88491201427,14,13,12,52.22,3.73,3.73,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",28909,88491201427,23,20,17,85.79,3.73,3.73,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",28909,88491201427,16,14,11,59.68,3.73,3.73,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",28909,88491201427,12,12,12,44.76,3.73,3.73,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",28909,88491201427,18,17,16,67.14,3.73,3.73,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",28909,88491201427,90,72,68,236.7,2.63,3.73,1,1,0,2010-02-03,2010,2,3,-1.1,-0.294906166219839
"10-02-2010",28909,88491201427,71,64,62,193.83,2.73,3.73,1,1,0,2010-02-10,2010,2,10,-1,-0.268096514745308
"17-02-2010",28909,88491201427,19,19,16,70.87,3.73,3.73,0,1,0,2010-02-17,2010,2,17,0,0
"24-02-2010",28909,88491201427,16,14,13,59.68,3.73,3.73,0,1,0,2010-02-24,2010,2,24,0,0
"03-03-2010",28909,88491201427,27,24,23,87.75,3.25,3.73,0,0,1,2010-03-03,2010,3,3,-0.48,-0.128686327077748
"10-03-2010",28909,88491201427,30,23,18,100.5,3.35,3.73,0,0,1,2010-03-10,2010,3,10,-0.38,-0.101876675603217
"17-03-2010",28909,88491201427,8,7,6,26.56,3.32,3.73,0,0,1,2010-03-17,2010,3,17,-0.41,-0.109919571045576
"24-03-2010",28909,88491201427,25,21,20,81.75,3.27,3.73,0,0,1,2010-03-24,2010,3,24,-0.46,-0.123324396782842
"31-03-2010",28909,88491201427,21,17,15,67.83,3.23,3.73,0,0,1,2010-03-31,2010,3,31,-0.5,-0.134048257372654
"07-04-2010",28909,88491201427,22,20,19,82.06,3.73,3.73,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",28909,88491201427,15,13,8,55.95,3.73,3.73,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",28909,88491201427,24,21,19,89.52,3.73,3.73,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",28909,88491201427,18,17,15,67.14,3.73,3.73,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",28909,88491201427,22,21,18,82.06,3.73,3.73,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",28909,88491201427,10,7,7,35.6,3.56,3.56,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",28909,88491201427,20,17,14,70.8,3.54,3.54,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",28909,88491201427,26,25,22,96.98,3.73,3.73,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",28909,88491201427,23,19,16,85.79,3.73,3.73,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",28909,88491201427,21,19,19,78.33,3.73,3.73,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",28909,88491201427,10,9,9,37.3,3.73,3.73,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",28909,88491201427,13,13,12,47.71,3.67,3.67,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",28909,88491201427,20,19,19,74.6,3.73,3.73,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",28909,88491201427,20,15,15,74.6,3.73,3.73,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",28909,88491201427,15,12,12,55.95,3.73,3.73,0,0,0,2010-07-14,2010,7,14,0,0
