"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"04-02-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-02-04,2009,2,4,0,0
"18-02-2009",17599,2840002333,22,2,2,54.78,2.49,2.49,0,0,0,2009-02-18,2009,2,18,0,0
"11-03-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-03-11,2009,3,11,0,0
"25-03-2009",17599,2840002333,2,1,1,4.98,2.49,2.49,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",17599,2840002333,2,1,1,4.98,2.49,2.49,0,0,0,2009-04-15,2009,4,15,0,0
"29-04-2009",17599,2840002333,3,3,3,7.47,2.49,2.49,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",17599,2840002333,2,2,2,4.98,2.49,2.49,0,0,0,2009-05-06,2009,5,6,0,0
"20-05-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",17599,2840002333,1,1,1,2.49,2.49,2.49,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-06-10,2009,6,10,0,0
"24-06-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",17599,2840002333,2,2,2,5.78,2.89,2.89,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-07-08,2009,7,8,0,0
"29-07-2009",17599,2840002333,2,2,2,5.78,2.89,2.89,0,0,0,2009-07-29,2009,7,29,0,0
"19-08-2009",17599,2840002333,3,3,3,8.67,2.89,2.89,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-09-16,2009,9,16,0,0
"30-09-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2009-10-07,2009,10,7,0,0
"25-11-2009",17599,2840002333,1,1,1,2.89,2.89,2.89,0,1,0,2009-11-25,2009,11,25,0,0
"23-06-2010",17599,2840002333,4,3,3,11.56,2.89,2.89,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2010-07-07,2010,7,7,0,0
"28-07-2010",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2010-07-28,2010,7,28,0,0
"18-08-2010",17599,2840002333,1,1,1,2.89,2.89,2.89,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",17599,2840002333,3,3,3,5.97,1.99,2.89,1,0,0,2010-08-25,2010,8,25,-0.9,-0.311418685121107
