"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"04-03-2009",17599,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2009-03-04,2009,3,4,0,0
"29-04-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-04-29,2009,4,29,0,0
"03-06-2009",17599,4116709565,2,1,1,9.98,4.99,4.99,0,0,0,2009-06-03,2009,6,3,0,0
"17-06-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-06-17,2009,6,17,0,0
"22-07-2009",17599,4116709565,1,1,1,3.99,3.99,4.99,0,0,1,2009-07-22,2009,7,22,-1,-0.200400801603206
"05-08-2009",17599,4116709565,1,1,1,3.99,3.99,4.99,0,0,1,2009-08-05,2009,8,5,-1,-0.200400801603206
"12-08-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-08-12,2009,8,12,0,0
"26-08-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-08-26,2009,8,26,0,0
"16-09-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-09-16,2009,9,16,0,0
"07-10-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2009-10-21,2009,10,21,0,0
"25-11-2009",17599,4116709565,2,2,2,8.98,4.49,4.99,0,0,1,2009-11-25,2009,11,25,-0.5,-0.100200400801603
"13-01-2010",17599,4116709565,3,3,3,11.97,3.99,4.99,0,0,1,2010-01-13,2010,1,13,-1,-0.200400801603206
"27-01-2010",17599,4116709565,2,2,2,7.98,3.99,4.99,0,0,1,2010-01-27,2010,1,27,-1,-0.200400801603206
"03-02-2010",17599,4116709565,1,1,1,3.99,3.99,4.99,0,0,1,2010-02-03,2010,2,3,-1,-0.200400801603206
"17-02-2010",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-02-17,2010,2,17,0,0
"03-03-2010",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-03-03,2010,3,3,0,0
"21-04-2010",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-04-21,2010,4,21,0,0
"12-05-2010",17599,4116709565,2,2,2,9.58,4.79,4.79,0,0,0,2010-05-12,2010,5,12,0,0
"02-06-2010",17599,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",17599,4116709565,2,2,2,9.98,4.99,4.99,0,0,0,2010-06-09,2010,6,9,0,0
"30-06-2010",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-06-30,2010,6,30,0,0
"14-07-2010",17599,4116709565,1,1,1,4.99,4.99,4.99,0,0,0,2010-07-14,2010,7,14,0,0
