"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25027,3000006340,72,57,56,144,2,2.74,0,0,1,2009-01-14,2009,1,14,-0.74,-0.27007299270073
"21-01-2009",25027,3000006340,30,26,26,82.2,2.74,2.74,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",25027,3000006340,18,19,18,49.32,2.74,2.74,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",25027,3000006340,40,31,31,109.6,2.74,2.74,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",25027,3000006340,19,17,14,52.06,2.74,2.74,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",25027,3000006340,10,10,10,27.4,2.74,2.74,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",25027,3000006340,13,12,12,34.32,2.64,2.64,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",25027,3000006340,12,12,12,32.88,2.74,2.74,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",25027,3000006340,12,11,8,32.88,2.74,2.74,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",25027,3000006340,7,7,5,17.85,2.55,2.55,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",25027,3000006340,15,13,12,41.1,2.74,2.74,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",25027,3000006340,45,36,36,112.5,2.5,2.5,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",25027,3000006340,172,128,120,431.72,2.51,2.5,1,1,0,2009-04-08,2009,4,8,0.00999999999999979,0.00399999999999992
"15-04-2009",25027,3000006340,33,31,31,88.11,2.67,2.67,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25027,3000006340,46,40,40,97.06,2.11,2.67,0,1,0,2009-04-22,2009,4,22,-0.56,-0.209737827715356
"29-04-2009",25027,3000006340,36,34,33,82.08,2.28,2.67,0,1,0,2009-04-29,2009,4,29,-0.39,-0.146067415730337
"06-05-2009",25027,3000006340,23,23,18,63.02,2.74,2.74,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",25027,3000006340,23,21,20,63.02,2.74,2.74,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",25027,3000006340,34,34,33,93.16,2.74,2.74,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",25027,3000006340,61,53,52,140.91,2.31,2.74,1,1,0,2009-05-27,2009,5,27,-0.43,-0.156934306569343
"03-06-2009",25027,3000006340,74,69,67,170.2,2.3,2.74,1,1,0,2009-06-03,2009,6,3,-0.44,-0.16058394160584
"10-06-2009",25027,3000006340,23,23,20,63.02,2.74,2.74,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",25027,3000006340,25,25,20,68.5,2.74,2.74,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",25027,3000006340,21,21,21,57.54,2.74,2.74,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",25027,3000006340,10,10,10,27.4,2.74,2.74,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",25027,3000006340,19,19,15,50.73,2.67,2.67,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",25027,3000006340,34,30,26,91.8,2.7,2.67,0,1,0,2009-07-15,2009,7,15,0.0300000000000002,0.0112359550561799
"22-07-2009",25027,3000006340,13,12,12,34.97,2.69,2.69,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",25027,3000006340,26,24,21,71.24,2.74,2.74,0,0,0,2009-07-29,2009,7,29,0,0
