"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6179,7027316404,18,13,13,29.7,1.65,1.65,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",6179,7027316404,6,6,6,13.14,2.19,2.19,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",6179,7027316404,19,11,11,36.1,1.9,2.19,0,0,1,2009-01-28,2009,1,28,-0.29,-0.132420091324201
"04-02-2009",6179,7027316404,17,12,12,29.58,1.74,2.19,0,0,1,2009-02-04,2009,2,4,-0.45,-0.205479452054795
"11-02-2009",6179,7027316404,20,13,12,39.4,1.97,2.19,0,0,1,2009-02-11,2009,2,11,-0.22,-0.100456621004566
"18-02-2009",6179,7027316404,22,15,14,33,1.5,2.19,0,0,1,2009-02-18,2009,2,18,-0.69,-0.315068493150685
"25-02-2009",6179,7027316404,16,11,11,23.04,1.44,2.19,0,0,1,2009-02-25,2009,2,25,-0.75,-0.342465753424658
"04-03-2009",6179,7027316404,15,9,9,19.8,1.32,2.19,0,0,1,2009-03-04,2009,3,4,-0.87,-0.397260273972603
"11-03-2009",6179,7027316404,16,10,10,26.4,1.65,1.65,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",6179,7027316404,9,6,6,13.14,1.46,1.65,0,0,1,2009-03-18,2009,3,18,-0.19,-0.115151515151515
"25-03-2009",6179,7027316404,11,5,5,19.69,1.79,1.79,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",6179,7027316404,17,10,10,29.58,1.74,1.74,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",6179,7027316404,14,8,8,23.1,1.65,1.65,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6179,7027316404,15,11,11,26.25,1.75,1.75,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",6179,7027316404,10,9,9,13.2,1.32,1.75,0,0,1,2009-04-22,2009,4,22,-0.43,-0.245714285714286
"29-04-2009",6179,7027316404,12,7,7,19.8,1.65,1.65,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",6179,7027316404,24,16,16,46.08,1.92,1.92,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",6179,7027316404,16,11,11,26.4,1.65,1.92,0,0,1,2009-05-13,2009,5,13,-0.27,-0.140625
"20-05-2009",6179,7027316404,14,9,9,29.68,2.12,2.12,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",6179,7027316404,12,10,10,26.28,2.19,2.19,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",6179,7027316404,10,7,7,16.5,1.65,2.19,0,0,1,2009-06-03,2009,6,3,-0.54,-0.246575342465753
"10-06-2009",6179,7027316404,18,10,10,29.7,1.65,2.19,0,0,1,2009-06-10,2009,6,10,-0.54,-0.246575342465753
"17-06-2009",6179,7027316404,19,12,12,32.87,1.73,2.19,0,0,1,2009-06-17,2009,6,17,-0.46,-0.210045662100457
"24-06-2009",6179,7027316404,12,7,6,19.8,1.65,2.19,0,0,1,2009-06-24,2009,6,24,-0.54,-0.246575342465753
"01-07-2009",6179,7027316404,16,9,8,29.6,1.85,2.19,0,0,1,2009-07-01,2009,7,1,-0.34,-0.155251141552511
"08-07-2009",6179,7027316404,25,15,14,33,1.32,2.19,0,0,1,2009-07-08,2009,7,8,-0.87,-0.397260273972603
"15-07-2009",6179,7027316404,22,11,10,33,1.5,1.5,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",6179,7027316404,10,6,6,19.7,1.97,1.97,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",6179,7027316404,13,8,8,23.01,1.77,1.97,0,0,1,2009-07-29,2009,7,29,-0.2,-0.101522842639594
"05-08-2009",6179,7027316404,12,8,8,16.44,1.37,1.97,0,0,1,2009-08-05,2009,8,5,-0.6,-0.304568527918782
"12-08-2009",6179,7027316404,27,17,17,46.17,1.71,1.97,0,0,1,2009-08-12,2009,8,12,-0.26,-0.131979695431472
