"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23055,7192100339,11,9,9,66.33,6.03,6.29,1,0,0,2009-01-14,2009,1,14,-0.26,-0.041335453100159
"21-01-2009",23055,7192100339,5,5,5,29.95,5.99,6.29,1,0,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",23055,7192100339,11,10,10,69.19,6.29,6.29,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",23055,7192100339,10,9,9,62.9,6.29,6.29,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",23055,7192100339,16,12,11,100.64,6.29,6.29,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",23055,7192100339,2,2,2,12.58,6.29,6.29,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",23055,7192100339,1,1,1,6.29,6.29,6.29,0,0,0,2009-02-25,2009,2,25,0,0
"11-03-2009",23055,7192100339,12,12,12,71.88,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",23055,7192100339,19,16,16,113.81,5.99,5.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",23055,7192100339,7,7,7,41.93,5.99,5.99,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",23055,7192100339,6,6,6,32.94,5.49,5.99,1,0,0,2009-04-01,2009,4,1,-0.5,-0.0834724540901502
"08-04-2009",23055,7192100339,10,10,10,54.9,5.49,5.99,1,0,0,2009-04-08,2009,4,8,-0.5,-0.0834724540901502
"15-04-2009",23055,7192100339,9,9,9,56.61,6.29,6.29,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",23055,7192100339,10,8,8,62.9,6.29,6.29,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",23055,7192100339,8,5,5,50.32,6.29,6.29,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",23055,7192100339,8,7,6,52.72,6.59,6.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",23055,7192100339,12,12,12,75.48,6.29,6.29,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",23055,7192100339,15,10,10,94.35,6.29,6.29,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",23055,7192100339,4,4,4,21.16,5.29,6.29,1,0,0,2009-05-27,2009,5,27,-1,-0.158982511923688
"03-06-2009",23055,7192100339,6,6,6,31.74,5.29,6.29,1,0,0,2009-06-03,2009,6,3,-1,-0.158982511923688
"10-06-2009",23055,7192100339,16,10,10,101.92,6.37,6.37,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",23055,7192100339,10,9,9,64.1,6.41,6.41,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",23055,7192100339,6,6,6,38.94,6.49,6.49,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",23055,7192100339,2,2,2,12.58,6.29,6.29,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",23055,7192100339,18,16,16,89.82,4.99,6.29,1,0,0,2009-07-08,2009,7,8,-1.3,-0.206677265500795
"15-07-2009",23055,7192100339,11,11,9,57.42,5.22,6.29,1,0,0,2009-07-15,2009,7,15,-1.07,-0.170111287758347
"22-07-2009",23055,7192100339,1,1,1,7.49,7.49,7.49,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",23055,7192100339,3,3,3,22.47,7.49,7.49,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",23055,7192100339,5,5,5,37.45,7.49,7.49,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",23055,7192100339,6,6,6,44.94,7.49,7.49,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",23055,7192100339,6,5,5,44.94,7.49,7.49,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",23055,7192100339,4,4,4,29.96,7.49,7.49,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",23055,7192100339,3,2,2,22.47,7.49,7.49,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",23055,7192100339,13,11,11,90.87,6.99,6.99,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",23055,7192100339,12,12,12,83.88,6.99,6.99,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",23055,7192100339,19,16,15,84.93,4.47,6.99,1,0,0,2009-09-23,2009,9,23,-2.52,-0.360515021459228
"30-09-2009",23055,7192100339,18,17,17,82.98,4.61,6.99,1,0,0,2009-09-30,2009,9,30,-2.38,-0.340486409155937
"07-10-2009",23055,7192100339,23,21,19,105.34,4.58,6.99,0,0,1,2009-10-07,2009,10,7,-2.41,-0.344778254649499
"14-10-2009",23055,7192100339,25,21,20,111.75,4.47,6.99,0,0,1,2009-10-14,2009,10,14,-2.52,-0.360515021459228
"21-10-2009",23055,7192100339,1,1,1,6.99,6.99,6.99,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",23055,7192100339,8,6,6,55.92,6.99,6.99,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",23055,7192100339,9,7,7,62.91,6.99,6.99,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",23055,7192100339,21,15,15,146.79,6.99,6.99,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",23055,7192100339,24,21,21,119.76,4.99,6.99,1,0,0,2009-11-18,2009,11,18,-2,-0.286123032904149
"02-12-2009",23055,7192100339,13,12,12,60.71,4.67,6.99,0,0,1,2009-12-02,2009,12,2,-2.32,-0.331902718168813
"09-12-2009",23055,7192100339,17,15,13,118.83,6.99,6.99,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",23055,7192100339,16,12,12,111.84,6.99,6.99,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",23055,7192100339,4,4,4,27.96,6.99,6.99,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",23055,7192100339,6,5,4,41.94,6.99,6.99,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",23055,7192100339,2,2,2,13.98,6.99,6.99,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",23055,7192100339,11,10,10,76.89,6.99,6.99,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",23055,7192100339,9,8,8,62.91,6.99,6.99,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",23055,7192100339,14,13,13,69.86,4.99,6.99,1,0,0,2010-01-27,2010,1,27,-2,-0.286123032904149
"03-02-2010",23055,7192100339,8,8,7,55.92,6.99,6.99,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",23055,7192100339,24,20,20,167.76,6.99,6.99,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",23055,7192100339,10,10,10,69.9,6.99,6.99,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",23055,7192100339,3,3,3,20.97,6.99,6.99,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",23055,7192100339,4,4,4,27.96,6.99,6.99,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",23055,7192100339,36,29,28,163.44,4.54,6.99,1,0,0,2010-03-10,2010,3,10,-2.45,-0.350500715307582
"17-03-2010",23055,7192100339,9,11,10,40.23,4.47,6.99,1,0,0,2010-03-17,2010,3,17,-2.52,-0.360515021459228
"24-03-2010",23055,7192100339,26,20,20,116.22,4.47,6.99,1,0,0,2010-03-24,2010,3,24,-2.52,-0.360515021459228
"31-03-2010",23055,7192100339,7,6,6,31.29,4.47,6.99,1,0,0,2010-03-31,2010,3,31,-2.52,-0.360515021459228
"07-04-2010",23055,7192100339,9,7,7,62.91,6.99,6.99,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",23055,7192100339,22,18,17,153.78,6.99,6.99,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",23055,7192100339,4,4,4,27.96,6.99,6.99,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",23055,7192100339,1,1,1,6.99,6.99,6.99,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",23055,7192100339,5,4,4,34.95,6.99,6.99,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",23055,7192100339,9,7,7,62.91,6.99,6.99,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",23055,7192100339,7,7,7,48.93,6.99,6.99,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",23055,7192100339,4,4,4,27.96,6.99,6.99,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",23055,7192100339,4,4,4,27.96,6.99,6.99,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",23055,7192100339,10,9,8,69.9,6.99,6.99,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",23055,7192100339,21,19,19,108.78,5.18,6.99,1,0,0,2010-06-16,2010,6,16,-1.81,-0.258941344778255
"23-06-2010",23055,7192100339,13,12,11,68.9,5.3,6.99,1,0,0,2010-06-23,2010,6,23,-1.69,-0.241773962804006
"30-06-2010",23055,7192100339,6,5,5,41.94,6.99,6.99,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",23055,7192100339,5,3,3,34.95,6.99,6.99,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",23055,7192100339,22,18,17,109.34,4.97,6.99,1,0,0,2010-07-14,2010,7,14,-2.02,-0.28898426323319
"21-07-2010",23055,7192100339,7,6,5,44.52,6.36,6.36,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",23055,7192100339,4,3,3,27.96,6.99,6.99,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",23055,7192100339,5,4,4,34.95,6.99,6.99,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",23055,7192100339,14,12,12,97.86,6.99,6.99,0,0,0,2010-08-11,2010,8,11,0,0
"18-08-2010",23055,7192100339,24,18,18,121.68,5.07,6.99,1,0,0,2010-08-18,2010,8,18,-1.92,-0.274678111587983
"25-08-2010",23055,7192100339,8,7,7,41.92,5.24,6.99,1,0,0,2010-08-25,2010,8,25,-1.75,-0.25035765379113
"01-09-2010",23055,7192100339,11,9,9,58.85,5.35,6.99,0,0,1,2010-09-01,2010,9,1,-1.64,-0.234620886981402
"08-09-2010",23055,7192100339,16,13,13,79.84,4.99,6.99,0,0,1,2010-09-08,2010,9,8,-2,-0.286123032904149
"15-09-2010",23055,7192100339,4,2,2,19.96,4.99,6.99,0,0,1,2010-09-15,2010,9,15,-2,-0.286123032904149
"22-09-2010",23055,7192100339,19,14,14,92.91,4.89,6.99,1,0,0,2010-09-22,2010,9,22,-2.1,-0.300429184549356
"29-09-2010",23055,7192100339,14,10,10,69.86,4.99,6.99,0,0,1,2010-09-29,2010,9,29,-2,-0.286123032904149
"06-10-2010",23055,7192100339,16,14,13,79.84,4.99,6.99,0,0,1,2010-10-06,2010,10,6,-2,-0.286123032904149
"13-10-2010",23055,7192100339,31,27,27,141.67,4.57,6.99,1,0,0,2010-10-13,2010,10,13,-2.42,-0.34620886981402
"20-10-2010",23055,7192100339,27,25,25,121.23,4.49,6.99,1,0,0,2010-10-20,2010,10,20,-2.5,-0.357653791130186
"27-10-2010",23055,7192100339,10,7,6,69.9,6.99,6.99,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",23055,7192100339,1,1,1,6.99,6.99,6.99,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",23055,7192100339,23,18,18,160.77,6.99,6.99,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",23055,7192100339,14,12,11,97.86,6.99,6.99,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",23055,7192100339,5,5,5,27.5,5.5,6.99,1,0,0,2010-11-24,2010,11,24,-1.49,-0.213161659513591
"01-12-2010",23055,7192100339,9,7,7,49.5,5.5,6.99,1,0,0,2010-12-01,2010,12,1,-1.49,-0.213161659513591
"08-12-2010",23055,7192100339,9,8,8,62.91,6.99,6.99,0,0,0,2010-12-08,2010,12,8,0,0
"15-12-2010",23055,7192100339,10,7,6,69.9,6.99,6.99,0,0,0,2010-12-15,2010,12,15,0,0
"22-12-2010",23055,7192100339,8,8,8,55.92,6.99,6.99,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",23055,7192100339,3,2,2,20.97,6.99,6.99,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",23055,7192100339,11,9,9,76.89,6.99,6.99,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",23055,7192100339,24,20,19,167.76,6.99,6.99,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",23055,7192100339,13,12,11,90.87,6.99,6.99,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",23055,7192100339,3,3,3,20.97,6.99,6.99,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",23055,7192100339,20,17,17,99.8,4.99,6.99,0,0,1,2011-02-02,2011,2,2,-2,-0.286123032904149
"09-02-2011",23055,7192100339,48,41,40,241.44,5.03,6.99,1,0,0,2011-02-09,2011,2,9,-1.96,-0.280400572246066
"16-02-2011",23055,7192100339,10,9,9,69.9,6.99,6.99,0,1,0,2011-02-16,2011,2,16,0,0
"23-02-2011",23055,7192100339,5,4,4,35.95,7.19,6.99,0,1,0,2011-02-23,2011,2,23,0.2,0.0286123032904149
"02-03-2011",23055,7192100339,6,6,6,43.14,7.19,7.19,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",23055,7192100339,27,26,25,128.79,4.77,7.19,1,0,0,2011-03-09,2011,3,9,-2.42,-0.336578581363004
"16-03-2011",23055,7192100339,44,34,34,209.88,4.77,7.19,1,0,0,2011-03-16,2011,3,16,-2.42,-0.336578581363004
"23-03-2011",23055,7192100339,34,28,28,162.18,4.77,7.19,1,0,0,2011-03-23,2011,3,23,-2.42,-0.336578581363004
"30-03-2011",23055,7192100339,16,14,14,78.72,4.92,7.19,1,0,0,2011-03-30,2011,3,30,-2.27,-0.315716272600835
"06-04-2011",23055,7192100339,10,9,9,71.9,7.19,7.19,0,0,0,2011-04-06,2011,4,6,0,0
"13-04-2011",23055,7192100339,22,16,15,158.18,7.19,7.19,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",23055,7192100339,11,11,10,79.09,7.19,7.19,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",23055,7192100339,6,6,6,43.14,7.19,7.19,0,0,0,2011-04-27,2011,4,27,0,0
"04-05-2011",23055,7192100339,14,11,11,70,5,7.19,1,0,0,2011-05-04,2011,5,4,-2.19,-0.304589707927677
"11-05-2011",23055,7192100339,12,12,11,82.68,6.89,6.89,0,0,0,2011-05-11,2011,5,11,0,0
"18-05-2011",23055,7192100339,10,10,10,68.9,6.89,6.89,0,0,0,2011-05-18,2011,5,18,0,0
"25-05-2011",23055,7192100339,6,3,3,39.54,6.59,6.59,0,0,0,2011-05-25,2011,5,25,0,0
"01-06-2011",23055,7192100339,5,5,5,32.95,6.59,6.59,0,0,0,2011-06-01,2011,6,1,0,0
"08-06-2011",23055,7192100339,20,18,18,116.2,5.81,6.59,1,0,0,2011-06-08,2011,6,8,-0.78,-0.118361153262519
"15-06-2011",23055,7192100339,27,23,22,155.79,5.77,6.59,1,0,0,2011-06-15,2011,6,15,-0.82,-0.12443095599393
"22-06-2011",23055,7192100339,9,7,7,58.59,6.51,6.51,0,0,0,2011-06-22,2011,6,22,0,0
"29-06-2011",23055,7192100339,6,6,6,39.54,6.59,6.59,0,0,0,2011-06-29,2011,6,29,0,0
"06-07-2011",23055,7192100339,17,15,14,84.83,4.99,6.59,1,0,0,2011-07-06,2011,7,6,-1.6,-0.242792109256449
"13-07-2011",23055,7192100339,12,8,8,59.88,4.99,6.59,1,0,0,2011-07-13,2011,7,13,-1.6,-0.242792109256449
"20-07-2011",23055,7192100339,10,10,10,65.9,6.59,6.59,0,0,0,2011-07-20,2011,7,20,0,0
