"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"15-07-2009",15547,88491201427,19,18,16,52.25,2.75,2.75,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",15547,88491201427,15,14,13,49.35,3.29,3.29,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",15547,88491201427,18,18,17,59.22,3.29,3.29,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",15547,88491201427,16,16,12,52.64,3.29,3.29,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",15547,88491201427,19,17,15,62.51,3.29,3.29,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",15547,88491201427,26,25,23,85.54,3.29,3.29,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",15547,88491201427,21,20,18,69.09,3.29,3.29,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",15547,88491201427,17,15,10,55.93,3.29,3.29,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",15547,88491201427,19,18,11,62.51,3.29,3.29,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",15547,88491201427,21,20,18,69.09,3.29,3.29,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",15547,88491201427,53,46,46,133.03,2.51,3.29,0,1,0,2009-09-23,2009,9,23,-0.78,-0.237082066869301
"30-09-2009",15547,88491201427,20,18,18,65,3.25,3.25,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",15547,88491201427,27,22,16,88.83,3.29,3.29,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",15547,88491201427,20,19,15,65.8,3.29,3.29,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",15547,88491201427,27,22,15,88.83,3.29,3.29,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",15547,88491201427,36,28,27,102.6,2.85,3.29,0,0,1,2009-10-28,2009,10,28,-0.44,-0.133738601823708
"04-11-2009",15547,88491201427,11,11,9,36.19,3.29,3.29,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",15547,88491201427,20,18,16,65.8,3.29,3.29,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",15547,88491201427,18,18,16,59.22,3.29,3.29,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",15547,88491201427,7,7,7,24.15,3.45,3.45,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",15547,88491201427,22,18,14,75.9,3.45,3.45,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",15547,88491201427,26,22,17,89.7,3.45,3.45,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",15547,88491201427,26,22,15,89.7,3.45,3.45,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",15547,88491201427,17,15,14,58.65,3.45,3.45,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",15547,88491201427,16,14,10,55.2,3.45,3.45,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",15547,88491201427,22,22,18,75.9,3.45,3.45,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",15547,88491201427,15,12,10,51.75,3.45,3.45,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",15547,88491201427,19,15,12,65.55,3.45,3.45,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",15547,88491201427,13,11,11,44.85,3.45,3.45,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",15547,88491201427,38,34,30,106.02,2.79,3.45,1,0,0,2010-02-03,2010,2,3,-0.66,-0.191304347826087
"10-02-2010",15547,88491201427,52,44,37,147.68,2.84,3.45,1,0,0,2010-02-10,2010,2,10,-0.61,-0.176811594202899
"17-02-2010",15547,88491201427,19,18,14,65.55,3.45,3.45,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",15547,88491201427,8,7,7,27.6,3.45,3.45,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",15547,88491201427,25,22,20,75.75,3.03,3.45,0,0,1,2010-03-03,2010,3,3,-0.42,-0.121739130434783
"10-03-2010",15547,88491201427,43,37,29,132.01,3.07,3.45,0,0,1,2010-03-10,2010,3,10,-0.38,-0.110144927536232
"17-03-2010",15547,88491201427,10,10,10,30.5,3.05,3.45,0,0,1,2010-03-17,2010,3,17,-0.4,-0.115942028985507
"24-03-2010",15547,88491201427,19,18,14,59.47,3.13,3.13,0,0,0,2010-03-24,2010,3,24,0,0
