"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13827,1111038078,10,8,8,9.7,0.97,2.59,0,0,1,2009-01-14,2009,1,14,-1.62,-0.625482625482625
"21-01-2009",13827,1111038078,9,9,9,8.64,0.96,2.59,1,1,0,2009-01-21,2009,1,21,-1.63,-0.629343629343629
"28-01-2009",13827,1111038078,6,6,6,5.88,0.98,2.59,0,1,0,2009-01-28,2009,1,28,-1.61,-0.621621621621622
"04-02-2009",13827,1111038078,13,12,12,12.74,0.98,2.59,0,0,1,2009-02-04,2009,2,4,-1.61,-0.621621621621622
"11-02-2009",13827,1111038078,11,9,9,10.78,0.98,2.59,0,1,0,2009-02-11,2009,2,11,-1.61,-0.621621621621622
"18-02-2009",13827,1111038078,11,8,8,23.65,2.15,2.59,0,1,0,2009-02-18,2009,2,18,-0.44,-0.16988416988417
"25-02-2009",13827,1111038078,2,2,2,5.38,2.69,2.59,0,1,0,2009-02-25,2009,2,25,0.1,0.0386100386100386
"04-03-2009",13827,1111038078,3,3,3,8.07,2.69,2.69,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13827,1111038078,1,1,1,2.69,2.69,2.69,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13827,1111038078,2,2,2,5.38,2.69,2.69,0,0,0,2009-03-18,2009,3,18,0,0
"01-04-2009",13827,1111038078,5,5,5,13.2,2.64,2.64,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",13827,1111038078,3,3,3,7.68,2.56,2.56,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",13827,1111038078,11,7,6,10.56,0.96,2.56,0,0,1,2009-04-15,2009,4,15,-1.6,-0.625
"22-04-2009",13827,1111038078,35,28,28,33.95,0.97,2.56,1,0,0,2009-04-22,2009,4,22,-1.59,-0.62109375
"29-04-2009",13827,1111038078,15,14,14,14.55,0.97,2.56,0,0,1,2009-04-29,2009,4,29,-1.59,-0.62109375
"06-05-2009",13827,1111038078,7,7,7,8.4,1.2,2.56,0,0,1,2009-05-06,2009,5,6,-1.36,-0.53125
