"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",387,1600027564,65,53,53,163.15,2.51,2.82,1,0,0,2009-01-14,2009,1,14,-0.31,-0.109929078014184
"21-01-2009",387,1600027564,60,56,55,160.2,2.67,2.67,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",387,1600027564,38,36,36,121.22,3.19,3.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",387,1600027564,44,40,39,140.36,3.19,3.19,0,0,0,2009-02-04,2009,2,4,0,0
"05-08-2009",387,1600027564,155,144,141,387.5,2.5,2.5,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",387,1600027564,103,94,94,253.38,2.46,2.46,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",387,1600027564,98,94,93,191.1,1.95,2.46,0,0,1,2009-08-19,2009,8,19,-0.51,-0.207317073170732
"26-08-2009",387,1600027564,97,96,94,236.68,2.44,2.44,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",387,1600027564,90,88,88,216.9,2.41,2.41,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",387,1600027564,28,25,25,70.28,2.51,2.51,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",387,1600027564,51,51,49,141.27,2.77,2.77,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",387,1600027564,72,67,67,220.32,3.06,3.06,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",387,1600027564,54,55,55,161.46,2.99,2.99,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",387,1600027564,84,79,78,246.96,2.94,2.94,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",387,1600027564,79,73,72,246.48,3.12,3.12,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",387,1600027564,156,128,127,363.48,2.33,3.12,1,0,0,2009-10-21,2009,10,21,-0.79,-0.253205128205128
"28-10-2009",387,1600027564,49,47,47,154.84,3.16,3.16,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",387,1600027564,53,51,50,168.01,3.17,3.17,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",387,1600027564,76,72,72,190.76,2.51,3.17,0,0,1,2009-11-11,2009,11,11,-0.66,-0.20820189274448
"18-11-2009",387,1600027564,96,85,84,264.96,2.76,3.17,0,0,1,2009-11-18,2009,11,18,-0.41,-0.129337539432177
"25-11-2009",387,1600027564,183,147,143,417.24,2.28,3.17,1,0,0,2009-11-25,2009,11,25,-0.89,-0.280757097791798
"02-12-2009",387,1600027564,137,113,113,323.32,2.36,3.17,0,0,1,2009-12-02,2009,12,2,-0.81,-0.255520504731861
"09-12-2009",387,1600027564,71,65,65,217.26,3.06,3.06,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",387,1600027564,72,69,69,197.28,2.74,3.06,0,0,1,2009-12-16,2009,12,16,-0.32,-0.104575163398693
"23-12-2009",387,1600027564,56,52,50,164.64,2.94,2.94,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",387,1600027564,53,53,52,164.3,3.1,3.1,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",387,1600027564,67,63,63,197.65,2.95,2.95,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",387,1600027564,66,66,66,200.64,3.04,3.04,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",387,1600027564,20,19,19,60.6,3.03,3.03,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",387,1600027564,109,100,97,291.03,2.67,3.03,1,0,0,2010-01-27,2010,1,27,-0.36,-0.118811881188119
"03-02-2010",387,1600027564,55,52,52,180.4,3.28,3.28,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",387,1600027564,63,60,60,154.35,2.45,3.28,0,0,1,2010-02-10,2010,2,10,-0.83,-0.253048780487805
"17-02-2010",387,1600027564,58,58,58,102.08,1.76,3.28,0,0,1,2010-02-17,2010,2,17,-1.52,-0.463414634146341
"24-02-2010",387,1600027564,86,83,82,141.9,1.65,3.28,0,0,1,2010-02-24,2010,2,24,-1.63,-0.496951219512195
"03-03-2010",387,1600027564,90,83,83,186.3,2.07,3.28,0,0,1,2010-03-03,2010,3,3,-1.21,-0.36890243902439
"10-03-2010",387,1600027564,71,70,70,155.49,2.19,3.28,0,0,1,2010-03-10,2010,3,10,-1.09,-0.332317073170732
"17-03-2010",387,1600027564,32,30,30,78.4,2.45,3.28,0,0,1,2010-03-17,2010,3,17,-0.83,-0.253048780487805
"24-03-2010",387,1600027564,66,60,60,180.84,2.74,2.74,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",387,1600027564,59,55,55,151.63,2.57,2.57,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",387,1600027564,57,51,50,143.07,2.51,2.51,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",387,1600027564,56,55,55,157.92,2.82,2.82,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",387,1600027564,61,59,59,148.23,2.43,2.82,0,0,1,2010-04-21,2010,4,21,-0.39,-0.138297872340425
"28-04-2010",387,1600027564,70,46,45,230.3,3.29,3.29,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",387,1600027564,61,50,49,193.98,3.18,3.18,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",387,1600027564,61,60,58,161.04,2.64,3.18,0,0,1,2010-05-12,2010,5,12,-0.54,-0.169811320754717
"19-05-2010",387,1600027564,63,62,62,127.89,2.03,3.18,0,0,1,2010-05-19,2010,5,19,-1.15,-0.361635220125786
"26-05-2010",387,1600027564,50,48,47,121,2.42,3.18,0,0,1,2010-05-26,2010,5,26,-0.76,-0.238993710691824
"02-06-2010",387,1600027564,51,49,48,128.52,2.52,3.18,0,0,1,2010-06-02,2010,6,2,-0.66,-0.207547169811321
"09-06-2010",387,1600027564,56,54,54,159.6,2.85,3.18,0,0,1,2010-06-09,2010,6,9,-0.33,-0.10377358490566
"16-06-2010",387,1600027564,60,60,59,169.2,2.82,3.18,0,0,1,2010-06-16,2010,6,16,-0.36,-0.113207547169811
"23-06-2010",387,1600027564,55,51,51,157.85,2.87,2.87,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",387,1600027564,54,53,52,150.66,2.79,2.79,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",387,1600027564,51,50,50,149.94,2.94,2.94,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",387,1600027564,61,57,57,187.88,3.08,3.08,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",387,1600027564,81,77,76,224.37,2.77,2.77,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",387,1600027564,59,57,56,188.21,3.19,3.19,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",387,1600027564,56,54,54,178.64,3.19,3.19,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",387,1600027564,65,61,59,185.25,2.85,3.19,0,0,1,2010-08-11,2010,8,11,-0.34,-0.106583072100313
"18-08-2010",387,1600027564,67,65,65,140.03,2.09,3.19,0,0,1,2010-08-18,2010,8,18,-1.1,-0.344827586206897
