"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6379,31254742835,27,17,17,72.63,2.69,5.19,1,1,0,2009-01-14,2009,1,14,-2.5,-0.481695568400771
"21-01-2009",6379,31254742835,23,14,14,62.33,2.71,5.19,1,1,0,2009-01-21,2009,1,21,-2.48,-0.477842003853565
"28-01-2009",6379,31254742835,4,4,4,20.76,5.19,5.19,0,1,0,2009-01-28,2009,1,28,0,0
"04-02-2009",6379,31254742835,3,3,3,15.57,5.19,5.19,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",6379,31254742835,3,3,3,14.88,4.96,5.19,0,1,0,2009-02-11,2009,2,11,-0.23,-0.044315992292871
"18-02-2009",6379,31254742835,12,10,10,54.72,4.56,5.19,1,1,0,2009-02-18,2009,2,18,-0.630000000000001,-0.121387283236994
"25-02-2009",6379,31254742835,15,15,15,66.75,4.45,5.19,1,1,0,2009-02-25,2009,2,25,-0.74,-0.142581888246628
"04-03-2009",6379,31254742835,3,3,3,13.5,4.5,5.19,0,0,1,2009-03-04,2009,3,4,-0.69,-0.132947976878613
"11-03-2009",6379,31254742835,4,4,4,18,4.5,5.19,0,0,1,2009-03-11,2009,3,11,-0.69,-0.132947976878613
"18-03-2009",6379,31254742835,3,3,3,15.57,5.19,5.19,0,0,0,2009-03-18,2009,3,18,0,0
"01-04-2009",6379,31254742835,4,4,4,20.76,5.19,5.19,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",6379,31254742835,2,2,2,10.38,5.19,5.19,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6379,31254742835,6,4,4,23.94,3.99,5.19,0,0,1,2009-04-15,2009,4,15,-1.2,-0.23121387283237
"22-04-2009",6379,31254742835,6,6,6,23.94,3.99,5.19,1,0,0,2009-04-22,2009,4,22,-1.2,-0.23121387283237
"29-04-2009",6379,31254742835,4,4,4,15.96,3.99,5.19,0,0,1,2009-04-29,2009,4,29,-1.2,-0.23121387283237
"06-05-2009",6379,31254742835,4,4,4,15.96,3.99,5.19,0,0,1,2009-05-06,2009,5,6,-1.2,-0.23121387283237
"13-05-2009",6379,31254742835,7,9,9,26.74,3.82,5.19,0,0,1,2009-05-13,2009,5,13,-1.37,-0.263969171483622
"20-05-2009",6379,31254742835,4,4,4,15.96,3.99,5.19,0,0,1,2009-05-20,2009,5,20,-1.2,-0.23121387283237
"27-05-2009",6379,31254742835,5,5,5,19.95,3.99,5.19,0,0,1,2009-05-27,2009,5,27,-1.2,-0.23121387283237
"03-06-2009",6379,31254742835,4,4,4,20.76,5.19,5.19,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",6379,31254742835,2,2,2,10.38,5.19,5.19,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",6379,31254742835,1,1,1,5.19,5.19,5.19,0,0,0,2009-06-17,2009,6,17,0,0
"01-07-2009",6379,31254742835,2,2,2,10.38,5.19,5.19,0,0,0,2009-07-01,2009,7,1,0,0
"15-07-2009",6379,31254742835,2,2,2,10.38,5.19,5.19,0,0,0,2009-07-15,2009,7,15,0,0
"29-07-2009",6379,31254742835,1,1,1,5.19,5.19,5.19,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",6379,31254742835,3,3,3,15.57,5.19,5.19,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",6379,31254742835,5,5,5,21.15,4.23,5.19,0,0,1,2009-08-12,2009,8,12,-0.96,-0.184971098265896
"19-08-2009",6379,31254742835,7,7,7,27.93,3.99,5.19,1,0,0,2009-08-19,2009,8,19,-1.2,-0.23121387283237
"02-09-2009",6379,31254742835,10,10,10,41.1,4.11,5.19,0,0,1,2009-09-02,2009,9,2,-1.08,-0.208092485549133
"09-09-2009",6379,31254742835,5,4,4,19.95,3.99,5.19,0,0,1,2009-09-09,2009,9,9,-1.2,-0.23121387283237
"16-09-2009",6379,31254742835,5,5,5,25.95,5.19,5.19,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",6379,31254742835,2,2,2,10.38,5.19,5.19,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",6379,31254742835,8,8,8,38.72,4.84,4.84,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",6379,31254742835,1,1,1,4.79,4.79,4.79,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",6379,31254742835,7,7,7,33.53,4.79,4.79,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",6379,31254742835,6,6,6,28.74,4.79,4.79,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",6379,31254742835,11,11,11,49.5,4.5,4.5,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",6379,31254742835,23,21,21,91.77,3.99,4.5,1,1,0,2009-11-04,2009,11,4,-0.51,-0.113333333333333
"11-11-2009",6379,31254742835,25,19,19,99.75,3.99,4.5,1,0,0,2009-11-11,2009,11,11,-0.51,-0.113333333333333
"18-11-2009",6379,31254742835,15,15,15,59.85,3.99,4.5,0,0,1,2009-11-18,2009,11,18,-0.51,-0.113333333333333
"25-11-2009",6379,31254742835,9,7,7,43.11,4.79,4.79,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",6379,31254742835,3,3,3,14.37,4.79,4.79,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",6379,31254742835,4,4,4,19.16,4.79,4.79,0,0,0,2009-12-09,2009,12,9,0,0
