"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25233,1111038080,1,1,1,1,1,1.5,0,0,1,2009-01-14,2009,1,14,-0.5,-0.333333333333333
"21-01-2009",25233,1111038080,9,9,9,9,1,1.5,1,0,0,2009-01-21,2009,1,21,-0.5,-0.333333333333333
"28-01-2009",25233,1111038080,1,4,4,0.9,0.9,1.5,0,0,1,2009-01-28,2009,1,28,-0.6,-0.4
"04-02-2009",25233,1111038080,4,4,4,4,1,1.5,0,0,1,2009-02-04,2009,2,4,-0.5,-0.333333333333333
"11-02-2009",25233,1111038080,8,7,7,7.92,0.99,1.5,0,0,1,2009-02-11,2009,2,11,-0.51,-0.34
"18-02-2009",25233,1111038080,1,1,1,2.69,2.69,2.69,0,0,0,2009-02-18,2009,2,18,0,0
"04-03-2009",25233,1111038080,2,2,2,4.84,2.42,2.42,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",25233,1111038080,2,2,2,5.38,2.69,2.69,0,0,0,2009-03-11,2009,3,11,0,0
"01-04-2009",25233,1111038080,1,1,1,2.69,2.69,2.69,0,0,0,2009-04-01,2009,4,1,0,0
"15-04-2009",25233,1111038080,1,1,1,2.69,2.69,2.69,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25233,1111038080,91,79,79,88.27,0.97,2.69,1,0,0,2009-04-22,2009,4,22,-1.72,-0.639405204460966
"29-04-2009",25233,1111038080,172,146,140,172,1,2.69,0,0,1,2009-04-29,2009,4,29,-1.69,-0.628252788104089
"06-05-2009",25233,1111038080,85,72,69,90.1,1.06,2.69,0,0,1,2009-05-06,2009,5,6,-1.63,-0.605947955390335
"13-05-2009",25233,1111038080,34,33,33,32.98,0.97,2.69,0,0,1,2009-05-13,2009,5,13,-1.72,-0.639405204460966
"20-05-2009",25233,1111038080,18,16,16,17.46,0.97,2.69,0,0,1,2009-05-20,2009,5,20,-1.72,-0.639405204460966
"27-05-2009",25233,1111038080,1,1,1,2.69,2.69,2.69,0,0,0,2009-05-27,2009,5,27,0,0
"17-06-2009",25233,1111038080,5,4,4,8.4,1.68,2.69,0,0,1,2009-06-17,2009,6,17,-1.01,-0.37546468401487
"24-06-2009",25233,1111038080,8,4,4,8,1,2.69,1,0,0,2009-06-24,2009,6,24,-1.69,-0.628252788104089
"01-07-2009",25233,1111038080,4,3,3,3.92,0.98,2.69,0,0,1,2009-07-01,2009,7,1,-1.71,-0.635687732342007
"08-07-2009",25233,1111038080,12,9,9,13.44,1.12,2.69,0,0,1,2009-07-08,2009,7,8,-1.57,-0.58364312267658
"15-07-2009",25233,1111038080,8,5,5,7.84,0.98,2.69,0,0,1,2009-07-15,2009,7,15,-1.71,-0.635687732342007
"22-07-2009",25233,1111038080,4,4,4,5.84,1.46,2.69,0,0,1,2009-07-22,2009,7,22,-1.23,-0.45724907063197
"29-07-2009",25233,1111038080,1,1,1,1.58,1.58,2.69,0,0,1,2009-07-29,2009,7,29,-1.11,-0.412639405204461
"05-08-2009",25233,1111038080,3,3,3,4.74,1.58,1.58,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",25233,1111038080,3,3,3,4.74,1.58,1.58,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",25233,1111038080,4,4,4,6.16,1.54,1.58,1,0,0,2009-08-19,2009,8,19,-0.04,-0.0253164556962026
"26-08-2009",25233,1111038080,5,5,5,7.75,1.55,1.55,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",25233,1111038080,4,4,4,6.16,1.54,1.54,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",25233,1111038080,9,8,8,14.04,1.56,1.56,0,0,0,2009-09-09,2009,9,9,0,0
