"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-10-2009",2279,7218063979,27,25,24,134.73,4.99,NA,1,0,0,2009-10-14,2009,10,14,NA,NA
"21-10-2009",2279,7218063979,37,36,36,184.63,4.99,NA,1,1,0,2009-10-21,2009,10,21,NA,NA
"28-10-2009",2279,7218063979,6,6,6,38.28,6.38,6.38,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",2279,7218063979,12,10,10,76.56,6.38,6.38,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",2279,7218063979,13,13,13,82.94,6.38,6.38,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",2279,7218063979,11,10,10,70.18,6.38,6.38,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",2279,7218063979,8,8,8,51.04,6.38,6.38,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",2279,7218063979,1,1,1,6.38,6.38,6.38,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",2279,7218063979,7,7,7,44.66,6.38,6.38,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",2279,7218063979,7,7,7,44.66,6.38,6.38,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",2279,7218063979,6,6,6,38.28,6.38,6.38,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",2279,7218063979,2,2,2,12.76,6.38,6.38,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",2279,7218063979,73,61,60,291.27,3.99,6.38,1,1,0,2010-01-06,2010,1,6,-2.39,-0.374608150470219
"13-01-2010",2279,7218063979,94,77,75,377.88,4.02,6.38,1,1,0,2010-01-13,2010,1,13,-2.36,-0.369905956112853
"20-01-2010",2279,7218063979,8,7,7,51.04,6.38,6.38,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",2279,7218063979,7,7,7,44.66,6.38,6.38,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",2279,7218063979,3,2,2,19.14,6.38,6.38,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",2279,7218063979,6,5,5,37.62,6.27,6.27,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",2279,7218063979,6,6,6,37.62,6.27,6.27,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",2279,7218063979,3,3,3,18.81,6.27,6.27,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",2279,7218063979,30,26,26,149.7,4.99,6.27,1,1,0,2010-03-03,2010,3,3,-1.28,-0.20414673046252
"10-03-2010",2279,7218063979,3,3,3,18.81,6.27,6.27,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",2279,7218063979,1,1,1,6.27,6.27,6.27,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",2279,7218063979,3,3,3,18.81,6.27,6.27,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",2279,7218063979,2,2,2,12.54,6.27,6.27,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",2279,7218063979,20,18,17,99.8,4.99,6.27,1,1,0,2010-04-07,2010,4,7,-1.28,-0.20414673046252
"14-04-2010",2279,7218063979,4,4,4,25.08,6.27,6.27,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",2279,7218063979,2,2,2,12.54,6.27,6.27,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",2279,7218063979,3,2,2,18.81,6.27,6.27,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",2279,7218063979,38,34,33,189.62,4.99,6.27,1,0,0,2010-05-05,2010,5,5,-1.28,-0.20414673046252
"12-05-2010",2279,7218063979,24,21,20,119.76,4.99,6.27,0,1,0,2010-05-12,2010,5,12,-1.28,-0.20414673046252
"19-05-2010",2279,7218063979,3,3,3,18.87,6.29,6.29,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",2279,7218063979,2,2,2,12.58,6.29,6.29,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",2279,7218063979,2,2,2,12.58,6.29,6.29,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",2279,7218063979,10,9,9,62.9,6.29,6.29,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",2279,7218063979,6,6,6,37.74,6.29,6.29,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",2279,7218063979,4,4,4,25.16,6.29,6.29,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",2279,7218063979,6,6,6,34.74,5.79,5.79,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",2279,7218063979,8,8,8,47.44,5.93,5.93,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",2279,7218063979,7,5,5,40.53,5.79,5.79,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",2279,7218063979,6,6,6,34.74,5.79,5.79,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",2279,7218063979,4,4,4,26.48,6.62,6.62,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",2279,7218063979,3,3,3,20.67,6.89,6.89,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",2279,7218063979,1,1,1,6.89,6.89,6.89,0,0,0,2010-08-11,2010,8,11,0,0
"25-08-2010",2279,7218063979,1,1,1,6.89,6.89,6.89,0,0,0,2010-08-25,2010,8,25,0,0
"01-09-2010",2279,7218063979,2,2,2,13.78,6.89,6.89,0,0,0,2010-09-01,2010,9,1,0,0
"15-09-2010",2279,7218063979,2,2,2,13.78,6.89,6.89,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",2279,7218063979,3,1,1,20.67,6.89,6.89,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",2279,7218063979,29,25,25,130.21,4.49,6.89,1,1,0,2010-09-29,2010,9,29,-2.4,-0.34833091436865
"06-10-2010",2279,7218063979,29,22,22,132.53,4.57,6.89,1,1,0,2010-10-06,2010,10,6,-2.32,-0.336719883889695
"13-10-2010",2279,7218063979,3,2,2,20.67,6.89,6.89,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",2279,7218063979,3,3,3,20.67,6.89,6.89,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",2279,7218063979,40,33,33,179.2,4.48,6.89,1,1,0,2010-10-27,2010,10,27,-2.41,-0.349782293178519
"03-11-2010",2279,7218063979,31,18,17,138.88,4.48,6.89,1,1,0,2010-11-03,2010,11,3,-2.41,-0.349782293178519
"10-11-2010",2279,7218063979,2,2,2,11.38,5.69,6.89,0,0,1,2010-11-10,2010,11,10,-1.2,-0.174165457184325
"17-11-2010",2279,7218063979,1,1,1,6.89,6.89,6.89,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",2279,7218063979,5,5,5,34.45,6.89,6.89,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",2279,7218063979,1,1,1,6.89,6.89,6.89,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",2279,7218063979,67,56,56,300.16,4.48,6.89,0,1,0,2010-12-08,2010,12,8,-2.41,-0.349782293178519
"15-12-2010",2279,7218063979,53,46,46,237.97,4.49,6.89,1,1,0,2010-12-15,2010,12,15,-2.4,-0.34833091436865
"22-12-2010",2279,7218063979,2,2,2,13.78,6.89,6.89,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",2279,7218063979,5,4,4,33.05,6.61,6.61,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",2279,7218063979,5,5,5,34.45,6.89,6.89,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",2279,7218063979,3,3,3,20.67,6.89,6.89,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",2279,7218063979,42,39,36,196.98,4.69,6.89,0,1,0,2011-01-19,2011,1,19,-2.2,-0.319303338171263
"26-01-2011",2279,7218063979,8,8,8,37.52,4.69,6.89,1,1,0,2011-01-26,2011,1,26,-2.2,-0.319303338171263
"02-02-2011",2279,7218063979,8,6,6,52.96,6.62,6.62,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",2279,7218063979,6,5,5,41.34,6.89,6.89,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",2279,7218063979,3,3,3,20.67,6.89,6.89,0,0,0,2011-02-16,2011,2,16,0,0
"23-02-2011",2279,7218063979,9,7,6,62.01,6.89,6.89,0,0,0,2011-02-23,2011,2,23,0,0
"02-03-2011",2279,7218063979,6,6,6,41.34,6.89,6.89,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",2279,7218063979,7,6,6,48.23,6.89,6.89,0,0,0,2011-03-09,2011,3,9,0,0
"16-03-2011",2279,7218063979,5,4,4,35.45,7.09,7.09,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",2279,7218063979,6,6,6,42.54,7.09,7.09,0,0,0,2011-03-23,2011,3,23,0,0
"30-03-2011",2279,7218063979,3,3,3,21.27,7.09,7.09,0,0,0,2011-03-30,2011,3,30,0,0
"06-04-2011",2279,7218063979,3,2,2,21.27,7.09,7.09,0,0,0,2011-04-06,2011,4,6,0,0
"13-04-2011",2279,7218063979,2,2,2,14.18,7.09,7.09,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",2279,7218063979,5,5,5,35.45,7.09,7.09,0,0,0,2011-04-20,2011,4,20,0,0
