"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"13-10-2010",25261,2066200530,1,1,1,5.99,5.99,5.99,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",25261,2066200530,4,4,4,23.96,5.99,5.99,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",25261,2066200530,4,4,4,23.96,5.99,5.99,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",25261,2066200530,6,5,5,35.94,5.99,5.99,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",25261,2066200530,7,6,6,42.35,6.05,6.05,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",25261,2066200530,7,7,7,41.93,5.99,5.99,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",25261,2066200530,1,1,1,5.99,5.99,5.99,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",25261,2066200530,3,3,3,17.97,5.99,5.99,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",25261,2066200530,8,8,8,39.92,4.99,5.99,0,0,1,2010-12-08,2010,12,8,-1,-0.1669449081803
"15-12-2010",25261,2066200530,2,2,2,9.98,4.99,5.99,0,0,1,2010-12-15,2010,12,15,-1,-0.1669449081803
"22-12-2010",25261,2066200530,6,4,4,35.94,5.99,5.99,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",25261,2066200530,5,4,4,29.95,5.99,5.99,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",25261,2066200530,6,4,3,35.94,5.99,5.99,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",25261,2066200530,2,2,2,11.98,5.99,5.99,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",25261,2066200530,3,3,3,17.97,5.99,5.99,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",25261,2066200530,4,3,3,23.96,5.99,5.99,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",25261,2066200530,4,3,3,24.48,6.12,6.12,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",25261,2066200530,2,2,2,11.98,5.99,5.99,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",25261,2066200530,6,6,6,35.94,5.99,5.99,0,0,0,2011-02-16,2011,2,16,0,0
"23-02-2011",25261,2066200530,4,3,3,23.96,5.99,5.99,0,0,0,2011-02-23,2011,2,23,0,0
"02-03-2011",25261,2066200530,1,1,1,5.99,5.99,5.99,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",25261,2066200530,5,4,4,30.45,6.09,6.09,0,0,0,2011-03-09,2011,3,9,0,0
"16-03-2011",25261,2066200530,3,3,3,17.97,5.99,5.99,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",25261,2066200530,8,6,6,47.92,5.99,5.99,0,0,0,2011-03-23,2011,3,23,0,0
"30-03-2011",25261,2066200530,7,6,6,41.93,5.99,5.99,0,0,0,2011-03-30,2011,3,30,0,0
"13-04-2011",25261,2066200530,4,4,4,23.96,5.99,5.99,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",25261,2066200530,6,5,5,35.94,5.99,5.99,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",25261,2066200530,3,3,3,17.97,5.99,5.99,0,0,0,2011-04-27,2011,4,27,0,0
"04-05-2011",25261,2066200530,3,2,2,17.97,5.99,5.99,0,0,0,2011-05-04,2011,5,4,0,0
"11-05-2011",25261,2066200530,6,5,5,35.94,5.99,5.99,0,0,0,2011-05-11,2011,5,11,0,0
"18-05-2011",25261,2066200530,2,2,2,11.98,5.99,5.99,0,0,0,2011-05-18,2011,5,18,0,0
"25-05-2011",25261,2066200530,2,2,2,11.98,5.99,5.99,0,0,0,2011-05-25,2011,5,25,0,0
"08-06-2011",25261,2066200530,4,4,4,25.96,6.49,6.49,0,0,0,2011-06-08,2011,6,8,0,0
"15-06-2011",25261,2066200530,5,4,4,32.45,6.49,6.49,0,0,0,2011-06-15,2011,6,15,0,0
"22-06-2011",25261,2066200530,3,3,3,19.47,6.49,6.49,0,0,0,2011-06-22,2011,6,22,0,0
"29-06-2011",25261,2066200530,15,13,13,71.4,4.76,6.49,0,1,0,2011-06-29,2011,6,29,-1.73,-0.266563944530046
"06-07-2011",25261,2066200530,13,12,12,58.37,4.49,6.49,0,1,0,2011-07-06,2011,7,6,-2,-0.308166409861325
"13-07-2011",25261,2066200530,12,12,11,53.88,4.49,6.49,0,1,0,2011-07-13,2011,7,13,-2,-0.308166409861325
"20-07-2011",25261,2066200530,6,5,5,26.94,4.49,6.49,0,1,0,2011-07-20,2011,7,20,-2,-0.308166409861325
"27-07-2011",25261,2066200530,2,2,2,12.38,6.19,6.19,0,0,0,2011-07-27,2011,7,27,0,0
"03-08-2011",25261,2066200530,3,3,3,18.57,6.19,6.19,0,0,0,2011-08-03,2011,8,3,0,0
"10-08-2011",25261,2066200530,3,3,3,18.57,6.19,6.19,0,0,0,2011-08-10,2011,8,10,0,0
"17-08-2011",25261,2066200530,5,4,4,31.55,6.31,6.31,0,0,0,2011-08-17,2011,8,17,0,0
"31-08-2011",25261,2066200530,8,6,6,51.92,6.49,6.49,0,0,0,2011-08-31,2011,8,31,0,0
"07-09-2011",25261,2066200530,20,16,16,99.8,4.99,6.49,0,0,1,2011-09-07,2011,9,7,-1.5,-0.231124807395994
"14-09-2011",25261,2066200530,9,8,8,44.91,4.99,6.49,0,0,1,2011-09-14,2011,9,14,-1.5,-0.231124807395994
