"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6187,1111087396,53,36,36,175.96,3.32,4,0,0,1,2009-01-14,2009,1,14,-0.68,-0.17
"21-01-2009",6187,1111087396,71,51,50,235.01,3.31,4,0,0,1,2009-01-21,2009,1,21,-0.69,-0.1725
"28-01-2009",6187,1111087396,55,43,42,188.1,3.42,4,1,0,0,2009-01-28,2009,1,28,-0.58,-0.145
"04-02-2009",6187,1111087396,64,47,45,213.76,3.34,4,0,0,1,2009-02-04,2009,2,4,-0.66,-0.165
"11-02-2009",6187,1111087396,24,19,19,95.52,3.98,3.98,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",6187,1111087396,8,7,7,31.6,3.95,3.95,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",6187,1111087396,20,16,16,79.2,3.96,3.96,0,0,0,2009-02-25,2009,2,25,0,0
"11-03-2009",6187,1111087396,16,11,11,64,4,4,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",6187,1111087396,14,9,9,56,4,4,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",6187,1111087396,12,9,9,48,4,4,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",6187,1111087396,10,7,7,39.4,3.94,3.94,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",6187,1111087396,22,17,17,87.56,3.98,3.98,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6187,1111087396,46,31,30,150.88,3.28,3.98,1,1,0,2009-04-15,2009,4,15,-0.7,-0.175879396984925
"22-04-2009",6187,1111087396,49,37,37,162.19,3.31,3.98,0,0,1,2009-04-22,2009,4,22,-0.67,-0.168341708542714
"29-04-2009",6187,1111087396,61,41,41,203.13,3.33,3.98,0,1,0,2009-04-29,2009,4,29,-0.65,-0.163316582914573
"06-05-2009",6187,1111087396,75,52,50,249,3.32,3.98,1,1,0,2009-05-06,2009,5,6,-0.66,-0.165829145728643
"13-05-2009",6187,1111087396,63,48,48,209.16,3.32,3.98,1,0,0,2009-05-13,2009,5,13,-0.66,-0.165829145728643
"20-05-2009",6187,1111087396,23,18,17,90.16,3.92,3.92,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",6187,1111087396,19,15,15,74.67,3.93,3.93,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",6187,1111087396,9,7,7,35.64,3.96,3.96,0,0,0,2009-06-03,2009,6,3,0,0
