"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",11967,3700031613,5,5,5,19.95,3.99,4.79,0,0,1,2009-01-14,2009,1,14,-0.8,-0.167014613778706
"21-01-2009",11967,3700031613,4,4,4,15.96,3.99,3.99,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",11967,3700031613,2,2,2,7.98,3.99,3.99,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",11967,3700031613,5,5,3,21.45,4.29,4.29,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",11967,3700031613,3,3,3,12.87,4.29,4.29,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",11967,3700031613,3,3,3,12.87,4.29,4.29,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",11967,3700031613,1,1,1,3.5,3.5,4.29,0,0,1,2009-02-25,2009,2,25,-0.79,-0.184149184149184
"04-03-2009",11967,3700031613,3,2,2,12.09,4.03,4.29,1,0,0,2009-03-04,2009,3,4,-0.26,-0.0606060606060606
"11-03-2009",11967,3700031613,3,3,3,10.5,3.5,4.29,0,0,1,2009-03-11,2009,3,11,-0.79,-0.184149184149184
"18-03-2009",11967,3700031613,3,3,3,10.5,3.5,4.29,0,0,1,2009-03-18,2009,3,18,-0.79,-0.184149184149184
"25-03-2009",11967,3700031613,1,1,1,3.5,3.5,4.29,0,0,1,2009-03-25,2009,3,25,-0.79,-0.184149184149184
"01-04-2009",11967,3700031613,2,2,2,8.58,4.29,4.29,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",11967,3700031613,5,4,3,21.45,4.29,4.29,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",11967,3700031613,2,2,2,8.58,4.29,4.29,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-05-13,2009,5,13,0,0
"27-05-2009",11967,3700031613,3,3,3,12.87,4.29,4.29,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",11967,3700031613,8,6,6,27.12,3.39,4.29,0,0,1,2009-06-10,2009,6,10,-0.9,-0.20979020979021
"17-06-2009",11967,3700031613,1,1,1,3.39,3.39,4.29,0,0,1,2009-06-17,2009,6,17,-0.9,-0.20979020979021
"24-06-2009",11967,3700031613,1,1,1,3.39,3.39,4.29,0,0,1,2009-06-24,2009,6,24,-0.9,-0.20979020979021
"01-07-2009",11967,3700031613,4,4,3,17.16,4.29,4.29,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",11967,3700031613,2,2,2,8.58,4.29,4.29,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",11967,3700031613,3,3,3,12.87,4.29,4.29,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",11967,3700031613,2,2,2,8.58,4.29,4.29,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",11967,3700031613,2,2,2,8.58,4.29,4.29,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",11967,3700031613,4,4,4,17.16,4.29,4.29,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",11967,3700031613,1,1,1,4.29,4.29,4.29,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",11967,3700031613,2,2,2,8.58,4.29,4.29,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",11967,3700031613,2,1,1,6.94,3.47,4.29,0,0,1,2009-09-02,2009,9,2,-0.82,-0.191142191142191
"09-09-2009",11967,3700031613,2,2,2,7.76,3.88,3.88,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",11967,3700031613,8,5,5,17.12,2.14,3.88,0,0,1,2009-09-16,2009,9,16,-1.74,-0.448453608247423
"14-10-2009",11967,3700031613,2,2,2,4.38,2.19,3.88,0,0,1,2009-10-14,2009,10,14,-1.69,-0.435567010309278
"08-09-2010",11967,3700031613,2,2,2,8.98,4.49,4.49,0,0,0,2010-09-08,2010,9,8,0,0
