"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",367,1600027564,56,48,42,152.32,2.72,3.07,1,0,0,2009-01-14,2009,1,14,-0.35,-0.11400651465798
"21-01-2009",367,1600027564,36,23,23,96.48,2.68,3.07,0,0,1,2009-01-21,2009,1,21,-0.39,-0.127035830618892
"28-01-2009",367,1600027564,20,20,15,63.8,3.19,3.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",367,1600027564,16,14,10,51.04,3.19,3.19,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",367,1600027564,13,12,12,22.36,1.72,3.19,0,0,1,2009-02-11,2009,2,11,-1.47,-0.460815047021944
"18-02-2009",367,1600027564,19,19,19,28.69,1.51,3.19,0,0,1,2009-02-18,2009,2,18,-1.68,-0.526645768025078
"25-02-2009",367,1600027564,24,22,20,63.84,2.66,3.19,0,0,1,2009-02-25,2009,2,25,-0.53,-0.166144200626959
"04-03-2009",367,1600027564,22,19,17,54.34,2.47,3.19,0,0,1,2009-03-04,2009,3,4,-0.72,-0.225705329153605
"11-03-2009",367,1600027564,31,29,24,83.08,2.68,3.19,0,0,1,2009-03-11,2009,3,11,-0.51,-0.15987460815047
"18-03-2009",367,1600027564,39,31,25,118.17,3.03,3.03,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",367,1600027564,28,26,21,76.44,2.73,2.73,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",367,1600027564,28,26,20,82.88,2.96,2.96,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",367,1600027564,39,32,25,114.66,2.94,2.94,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",367,1600027564,20,16,15,57.4,2.87,2.87,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",367,1600027564,16,15,13,47.84,2.99,2.99,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",367,1600027564,25,24,18,79.75,3.19,3.19,0,0,0,2009-04-29,2009,4,29,0,0
