"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23061,3700019521,18,13,13,45,2.5,3.49,0,0,1,2009-01-14,2009,1,14,-0.99,-0.283667621776504
"21-01-2009",23061,3700019521,12,11,11,30,2.5,2.5,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",23061,3700019521,21,17,17,52.5,2.5,2.5,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",23061,3700019521,1,1,1,3.49,3.49,3.49,0,0,0,2009-02-04,2009,2,4,0,0
"18-02-2009",23061,3700019521,2,2,2,6.98,3.49,3.49,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",23061,3700019521,1,1,1,3.49,3.49,3.49,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",23061,3700019521,1,1,1,2.5,2.5,3.49,1,0,0,2009-03-04,2009,3,4,-0.99,-0.283667621776504
"11-03-2009",23061,3700019521,1,1,1,2.5,2.5,3.49,0,0,1,2009-03-11,2009,3,11,-0.99,-0.283667621776504
"18-03-2009",23061,3700019521,5,3,3,12.5,2.5,3.49,0,0,1,2009-03-18,2009,3,18,-0.99,-0.283667621776504
"25-03-2009",23061,3700019521,3,2,2,7.5,2.5,3.49,0,0,1,2009-03-25,2009,3,25,-0.99,-0.283667621776504
"01-04-2009",23061,3700019521,9,7,7,22.5,2.5,3.49,1,1,0,2009-04-01,2009,4,1,-0.99,-0.283667621776504
"08-04-2009",23061,3700019521,13,8,8,32.5,2.5,3.49,0,1,0,2009-04-08,2009,4,8,-0.99,-0.283667621776504
"15-04-2009",23061,3700019521,13,11,10,30.94,2.38,3.49,0,1,0,2009-04-15,2009,4,15,-1.11,-0.318051575931232
"22-04-2009",23061,3700019521,5,4,4,12.5,2.5,3.49,0,0,1,2009-04-22,2009,4,22,-0.99,-0.283667621776504
"29-04-2009",23061,3700019521,1,1,1,3.49,3.49,3.49,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",23061,3700019521,2,2,2,6.98,3.49,3.49,0,0,0,2009-05-06,2009,5,6,0,0
