"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"24-06-2009",21213,88491201427,7,6,6,26.11,3.73,3.73,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",21213,88491201427,14,13,10,52.22,3.73,3.73,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",21213,88491201427,8,8,7,29.84,3.73,3.73,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",21213,88491201427,27,26,26,74.79,2.77,3.73,0,1,0,2009-07-15,2009,7,15,-0.96,-0.257372654155496
"22-07-2009",21213,88491201427,8,8,6,28.8,3.6,3.6,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",21213,88491201427,6,6,5,22.38,3.73,3.73,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",21213,88491201427,7,7,7,26.11,3.73,3.73,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",21213,88491201427,8,8,7,29.84,3.73,3.73,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",21213,88491201427,5,5,5,18.65,3.73,3.73,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",21213,88491201427,8,8,8,29.84,3.73,3.73,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",21213,88491201427,6,5,5,22.38,3.73,3.73,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",21213,88491201427,9,8,5,33.57,3.73,3.73,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",21213,88491201427,10,9,8,37.3,3.73,3.73,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",21213,88491201427,31,27,26,81.22,2.62,3.73,0,1,0,2009-09-23,2009,9,23,-1.11,-0.297587131367292
"30-09-2009",21213,88491201427,8,8,6,29.84,3.73,3.73,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",21213,88491201427,4,4,3,14.92,3.73,3.73,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",21213,88491201427,6,5,5,22.38,3.73,3.73,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",21213,88491201427,5,5,4,18.65,3.73,3.73,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",21213,88491201427,17,14,12,59.33,3.49,3.49,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",21213,88491201427,18,14,12,67.14,3.73,3.73,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",21213,88491201427,7,6,5,26.11,3.73,3.73,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",21213,88491201427,6,5,5,22.38,3.73,3.73,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",21213,88491201427,2,1,1,7.46,3.73,3.73,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",21213,88491201427,5,5,5,18.65,3.73,3.73,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",21213,88491201427,8,8,5,29.84,3.73,3.73,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",21213,88491201427,11,10,9,41.03,3.73,3.73,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",21213,88491201427,6,6,4,22.38,3.73,3.73,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",21213,88491201427,10,9,6,37.3,3.73,3.73,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",21213,88491201427,9,9,6,33.57,3.73,3.73,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",21213,88491201427,5,5,5,18.65,3.73,3.73,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",21213,88491201427,7,7,5,26.11,3.73,3.73,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",21213,88491201427,4,4,4,14.92,3.73,3.73,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",21213,88491201427,49,44,40,134.75,2.75,3.73,1,1,0,2010-02-03,2010,2,3,-0.98,-0.262734584450402
"10-02-2010",21213,88491201427,38,36,35,104.12,2.74,3.73,1,1,0,2010-02-10,2010,2,10,-0.99,-0.265415549597855
"17-02-2010",21213,88491201427,13,13,11,48.49,3.73,3.73,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",21213,88491201427,9,9,9,33.57,3.73,3.73,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",21213,88491201427,18,16,11,60.12,3.34,3.73,0,0,1,2010-03-03,2010,3,3,-0.39,-0.10455764075067
"10-03-2010",21213,88491201427,20,18,15,66.2,3.31,3.73,0,0,1,2010-03-10,2010,3,10,-0.42,-0.112600536193029
"17-03-2010",21213,88491201427,8,6,6,26.32,3.29,3.73,0,0,1,2010-03-17,2010,3,17,-0.44,-0.117962466487936
"24-03-2010",21213,88491201427,14,12,12,44.8,3.2,3.73,0,0,1,2010-03-24,2010,3,24,-0.53,-0.142091152815013
"31-03-2010",21213,88491201427,16,14,11,54.24,3.39,3.39,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",21213,88491201427,12,10,9,44.76,3.73,3.73,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",21213,88491201427,8,8,7,29.84,3.73,3.73,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",21213,88491201427,12,12,12,44.76,3.73,3.73,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",21213,88491201427,10,10,8,37.3,3.73,3.73,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",21213,88491201427,18,17,11,67.14,3.73,3.73,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",21213,88491201427,4,4,4,14.92,3.73,3.73,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",21213,88491201427,12,11,9,44.76,3.73,3.73,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",21213,88491201427,7,6,5,26.11,3.73,3.73,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",21213,88491201427,13,13,13,48.49,3.73,3.73,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",21213,88491201427,10,10,8,37.3,3.73,3.73,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",21213,88491201427,12,10,8,44.76,3.73,3.73,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",21213,88491201427,5,5,5,18.65,3.73,3.73,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",21213,88491201427,8,7,6,29.84,3.73,3.73,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",21213,88491201427,9,8,6,33.57,3.73,3.73,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",21213,88491201427,13,11,11,48.49,3.73,3.73,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",21213,88491201427,1,1,1,3.73,3.73,3.73,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",21213,88491201427,5,5,5,18.65,3.73,3.73,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",21213,88491201427,43,34,32,112.23,2.61,3.73,1,1,0,2010-08-04,2010,8,4,-1.12,-0.300268096514745
"11-08-2010",21213,88491201427,22,17,12,71.28,3.24,3.73,0,0,1,2010-08-11,2010,8,11,-0.49,-0.131367292225201
"18-08-2010",21213,88491201427,10,9,9,32.4,3.24,3.73,0,0,1,2010-08-18,2010,8,18,-0.49,-0.131367292225201
"25-08-2010",21213,88491201427,8,7,5,22.72,2.84,3.73,0,0,1,2010-08-25,2010,8,25,-0.89,-0.238605898123324
"01-09-2010",21213,88491201427,13,12,9,42.12,3.24,3.73,0,0,1,2010-09-01,2010,9,1,-0.49,-0.131367292225201
"08-09-2010",21213,88491201427,16,14,13,51.84,3.24,3.73,0,0,1,2010-09-08,2010,9,8,-0.49,-0.131367292225201
"15-09-2010",21213,88491201427,5,4,3,16.2,3.24,3.73,0,0,1,2010-09-15,2010,9,15,-0.49,-0.131367292225201
"22-09-2010",21213,88491201427,6,6,6,19.44,3.24,3.24,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",21213,88491201427,14,12,12,45.36,3.24,3.24,0,0,0,2010-09-29,2010,9,29,0,0
"06-10-2010",21213,88491201427,21,18,14,68.04,3.24,3.24,0,0,0,2010-10-06,2010,10,6,0,0
"13-10-2010",21213,88491201427,20,17,16,64.8,3.24,3.24,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",21213,88491201427,17,15,13,52.53,3.09,3.09,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",21213,88491201427,5,5,5,15.9,3.18,3.18,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",21213,88491201427,10,10,7,31.8,3.18,3.18,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",21213,88491201427,20,19,16,63.6,3.18,3.18,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",21213,88491201427,17,15,15,50.83,2.99,2.99,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",21213,88491201427,16,15,13,50.88,3.18,3.18,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",21213,88491201427,15,15,13,47.7,3.18,3.18,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",21213,88491201427,23,21,16,73.14,3.18,3.18,0,0,0,2010-12-08,2010,12,8,0,0
"15-12-2010",21213,88491201427,13,13,13,41.34,3.18,3.18,0,0,0,2010-12-15,2010,12,15,0,0
"22-12-2010",21213,88491201427,14,14,13,44.52,3.18,3.18,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",21213,88491201427,17,15,12,53.04,3.12,3.12,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",21213,88491201427,19,18,17,59.28,3.12,3.12,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",21213,88491201427,18,17,17,56.16,3.12,3.12,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",21213,88491201427,23,19,16,71.76,3.12,3.12,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",21213,88491201427,26,22,19,81.12,3.12,3.12,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",21213,88491201427,23,22,21,71.76,3.12,3.12,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",21213,88491201427,33,28,27,102.96,3.12,3.12,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",21213,88491201427,22,20,17,68.64,3.12,3.12,0,0,0,2011-02-16,2011,2,16,0,0
"23-02-2011",21213,88491201427,15,13,13,46.8,3.12,3.12,0,0,0,2011-02-23,2011,2,23,0,0
"02-03-2011",21213,88491201427,22,21,20,68.64,3.12,3.12,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",21213,88491201427,23,22,19,71.76,3.12,3.12,0,0,0,2011-03-09,2011,3,9,0,0
"16-03-2011",21213,88491201427,14,14,12,43.68,3.12,3.12,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",21213,88491201427,44,38,38,110,2.5,3.12,1,1,0,2011-03-23,2011,3,23,-0.62,-0.198717948717949
"30-03-2011",21213,88491201427,63,49,45,159.39,2.53,3.12,1,1,0,2011-03-30,2011,3,30,-0.59,-0.189102564102564
"06-04-2011",21213,88491201427,11,11,10,33.66,3.06,3.06,0,0,0,2011-04-06,2011,4,6,0,0
"13-04-2011",21213,88491201427,12,10,10,37.44,3.12,3.12,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",21213,88491201427,21,21,20,65.52,3.12,3.12,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",21213,88491201427,17,16,15,53.04,3.12,3.12,0,0,0,2011-04-27,2011,4,27,0,0
"04-05-2011",21213,88491201427,19,17,16,59.28,3.12,3.12,0,0,0,2011-05-04,2011,5,4,0,0
"11-05-2011",21213,88491201427,18,13,12,56.16,3.12,3.12,0,0,0,2011-05-11,2011,5,11,0,0
"18-05-2011",21213,88491201427,5,4,4,15.6,3.12,3.12,0,0,0,2011-05-18,2011,5,18,0,0
"25-05-2011",21213,88491201427,16,15,13,49.92,3.12,3.12,0,0,0,2011-05-25,2011,5,25,0,0
"01-06-2011",21213,88491201427,22,20,20,68.64,3.12,3.12,0,0,0,2011-06-01,2011,6,1,0,0
"08-06-2011",21213,88491201427,14,12,12,43.68,3.12,3.12,0,0,0,2011-06-08,2011,6,8,0,0
"15-06-2011",21213,88491201427,14,14,14,43.68,3.12,3.12,0,0,0,2011-06-15,2011,6,15,0,0
"22-06-2011",21213,88491201427,20,20,20,62.4,3.12,3.12,0,0,0,2011-06-22,2011,6,22,0,0
"29-06-2011",21213,88491201427,12,11,11,37.44,3.12,3.12,0,0,0,2011-06-29,2011,6,29,0,0
"06-07-2011",21213,88491201427,14,13,12,43.68,3.12,3.12,0,0,0,2011-07-06,2011,7,6,0,0
"13-07-2011",21213,88491201427,10,10,10,31.2,3.12,3.12,0,0,0,2011-07-13,2011,7,13,0,0
"20-07-2011",21213,88491201427,17,14,12,53.04,3.12,3.12,0,0,0,2011-07-20,2011,7,20,0,0
"27-07-2011",21213,88491201427,17,15,15,53.04,3.12,3.12,0,0,0,2011-07-27,2011,7,27,0,0
"03-08-2011",21213,88491201427,9,9,9,28.08,3.12,3.12,0,0,0,2011-08-03,2011,8,3,0,0
"10-08-2011",21213,88491201427,18,17,16,53.1,2.95,2.95,0,0,0,2011-08-10,2011,8,10,0,0
"17-08-2011",21213,88491201427,6,6,6,13.26,2.21,2.95,0,0,1,2011-08-17,2011,8,17,-0.74,-0.250847457627119
"24-08-2011",21213,88491201427,8,7,7,26.56,3.32,3.32,0,0,0,2011-08-24,2011,8,24,0,0
"31-08-2011",21213,88491201427,10,9,9,33.2,3.32,3.32,0,0,0,2011-08-31,2011,8,31,0,0
"07-09-2011",21213,88491201427,9,8,8,29.88,3.32,3.32,0,0,0,2011-09-07,2011,9,7,0,0
"14-09-2011",21213,88491201427,7,6,5,23.24,3.32,3.32,0,0,0,2011-09-14,2011,9,14,0,0
"21-09-2011",21213,88491201427,8,7,7,26.56,3.32,3.32,0,0,0,2011-09-21,2011,9,21,0,0
"28-09-2011",21213,88491201427,9,9,9,29.88,3.32,3.32,0,0,0,2011-09-28,2011,9,28,0,0
"05-10-2011",21213,88491201427,9,7,5,31.32,3.48,3.48,0,0,0,2011-10-05,2011,10,5,0,0
"12-10-2011",21213,88491201427,23,21,21,57.27,2.49,3.48,1,1,0,2011-10-12,2011,10,12,-0.99,-0.28448275862069
"19-10-2011",21213,88491201427,22,19,19,54.78,2.49,3.48,0,1,0,2011-10-19,2011,10,19,-0.99,-0.28448275862069
