"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2277,1111087396,25,21,21,82,3.28,4,0,0,1,2009-01-14,2009,1,14,-0.72,-0.18
"21-01-2009",2277,1111087396,25,18,18,83.25,3.33,4,0,0,1,2009-01-21,2009,1,21,-0.67,-0.1675
"28-01-2009",2277,1111087396,24,21,21,78.96,3.29,4,1,0,0,2009-01-28,2009,1,28,-0.71,-0.1775
"04-02-2009",2277,1111087396,20,12,12,66.8,3.34,4,0,0,1,2009-02-04,2009,2,4,-0.66,-0.165
"11-02-2009",2277,1111087396,6,5,5,24,4,4,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",2277,1111087396,6,5,5,23.64,3.94,3.94,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",2277,1111087396,7,7,7,27.02,3.86,3.86,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",2277,1111087396,4,4,4,16,4,4,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",2277,1111087396,8,5,5,32,4,4,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",2277,1111087396,6,6,6,23.58,3.93,3.93,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",2277,1111087396,15,13,13,55.8,3.72,3.72,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",2277,1111087396,9,7,7,36,4,4,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",2277,1111087396,5,5,5,19.6,3.92,3.92,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",2277,1111087396,15,15,15,50.1,3.34,3.92,1,0,0,2009-04-15,2009,4,15,-0.58,-0.147959183673469
"22-04-2009",2277,1111087396,6,5,5,20.04,3.34,3.92,0,0,1,2009-04-22,2009,4,22,-0.58,-0.147959183673469
"29-04-2009",2277,1111087396,22,20,20,72.38,3.29,3.92,0,0,1,2009-04-29,2009,4,29,-0.63,-0.160714285714286
"06-05-2009",2277,1111087396,25,22,22,82.5,3.3,3.92,1,0,0,2009-05-06,2009,5,6,-0.62,-0.158163265306122
"13-05-2009",2277,1111087396,21,18,18,69.72,3.32,3.92,1,1,0,2009-05-13,2009,5,13,-0.6,-0.153061224489796
"20-05-2009",2277,1111087396,14,11,11,54.88,3.92,3.92,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",2277,1111087396,18,13,13,67.68,3.76,3.76,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",2277,1111087396,9,7,7,35.19,3.91,3.91,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",2277,1111087396,6,6,6,23.34,3.89,3.89,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",2277,1111087396,13,11,11,52,4,4,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",2277,1111087396,5,4,4,19.65,3.93,3.93,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",2277,1111087396,14,13,13,55.58,3.97,3.97,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",2277,1111087396,7,6,6,28,4,4,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",2277,1111087396,10,9,9,39.6,3.96,3.96,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",2277,1111087396,13,10,10,51.61,3.97,3.97,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",2277,1111087396,15,12,12,58.8,3.92,3.92,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",2277,1111087396,13,12,12,52,4,4,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",2277,1111087396,15,12,11,59.55,3.97,3.97,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",2277,1111087396,10,7,7,40,4,4,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",2277,1111087396,13,11,11,43.16,3.32,4,1,0,0,2009-08-26,2009,8,26,-0.68,-0.17
"02-09-2009",2277,1111087396,18,16,16,62.82,3.49,4,0,0,1,2009-09-02,2009,9,2,-0.51,-0.1275
"09-09-2009",2277,1111087396,6,6,5,29.34,4.89,4.89,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",2277,1111087396,10,8,8,46.5,4.65,4.65,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",2277,1111087396,6,5,5,26.34,4.39,4.39,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",2277,1111087396,2,1,1,9.46,4.73,4.73,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",2277,1111087396,3,2,2,12.42,4.14,4.73,0,0,1,2009-10-07,2009,10,7,-0.590000000000001,-0.124735729386892
"14-10-2009",2277,1111087396,6,4,4,29.34,4.89,4.89,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",2277,1111087396,4,4,4,18.56,4.64,4.64,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",2277,1111087396,3,3,3,11.19,3.73,4.64,0,0,1,2009-10-28,2009,10,28,-0.91,-0.196120689655172
"04-11-2009",2277,1111087396,2,2,2,9.78,4.89,4.89,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",2277,1111087396,1,1,1,4.73,4.73,4.73,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",2277,1111087396,3,3,3,12.06,4.02,4.73,0,0,1,2009-11-18,2009,11,18,-0.710000000000001,-0.150105708245243
"25-11-2009",2277,1111087396,9,7,7,41.58,4.62,4.62,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",2277,1111087396,4,4,4,16.56,4.14,4.62,0,0,1,2009-12-02,2009,12,2,-0.48,-0.103896103896104
"09-12-2009",2277,1111087396,8,7,7,37.6,4.7,4.7,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",2277,1111087396,42,30,29,122.22,2.91,4.7,1,0,0,2009-12-16,2009,12,16,-1.79,-0.380851063829787
"23-12-2009",2277,1111087396,34,30,28,98.26,2.89,4.7,0,0,1,2009-12-23,2009,12,23,-1.81,-0.385106382978723
"30-12-2009",2277,1111087396,24,22,22,67.2,2.8,4.7,1,0,0,2009-12-30,2009,12,30,-1.9,-0.404255319148936
"06-01-2010",2277,1111087396,30,26,26,89.1,2.97,4.7,1,0,0,2010-01-06,2010,1,6,-1.73,-0.368085106382979
"13-01-2010",2277,1111087396,28,19,19,82.88,2.96,4.7,0,0,1,2010-01-13,2010,1,13,-1.74,-0.370212765957447
"20-01-2010",2277,1111087396,11,9,9,32.12,2.92,4.7,0,0,1,2010-01-20,2010,1,20,-1.78,-0.378723404255319
"27-01-2010",2277,1111087396,6,4,4,29.76,4.96,4.96,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",2277,1111087396,9,9,9,43.56,4.84,4.84,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",2277,1111087396,11,10,10,51.7,4.7,4.7,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",2277,1111087396,13,11,11,61.75,4.75,4.75,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",2277,1111087396,15,12,12,69.9,4.66,4.66,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",2277,1111087396,7,6,6,33.53,4.79,4.79,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",2277,1111087396,2,1,1,8.62,4.31,4.79,0,0,1,2010-03-10,2010,3,10,-0.48,-0.100208768267223
"24-03-2010",2277,1111087396,4,4,4,17.52,4.38,4.38,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",2277,1111087396,8,5,5,38.32,4.79,4.79,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",2277,1111087396,20,18,18,72,3.6,4.79,0,1,0,2010-04-07,2010,4,7,-1.19,-0.248434237995825
"14-04-2010",2277,1111087396,8,8,8,30.32,3.79,4.79,0,0,1,2010-04-14,2010,4,14,-1,-0.208768267223382
"21-04-2010",2277,1111087396,24,20,19,91.92,3.83,4.79,0,1,0,2010-04-21,2010,4,21,-0.96,-0.200417536534447
"28-04-2010",2277,1111087396,12,11,11,56.52,4.71,4.71,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",2277,1111087396,9,8,8,42.12,4.68,4.68,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",2277,1111087396,7,7,7,30.52,4.36,4.36,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",2277,1111087396,8,6,6,37.36,4.67,4.67,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",2277,1111087396,1,1,1,4.79,4.79,4.79,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",2277,1111087396,13,11,11,61.23,4.71,4.71,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",2277,1111087396,7,6,6,32.55,4.65,4.65,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",2277,1111087396,3,3,3,13.41,4.47,4.47,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",2277,1111087396,3,3,3,14.37,4.79,4.79,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",2277,1111087396,7,5,5,32.55,4.65,4.65,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",2277,1111087396,7,6,6,33.04,4.72,4.72,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",2277,1111087396,1,1,1,3.79,3.79,4.72,0,0,1,2010-07-14,2010,7,14,-0.93,-0.197033898305085
"21-07-2010",2277,1111087396,6,4,4,23.22,3.87,4.72,0,0,1,2010-07-21,2010,7,21,-0.85,-0.180084745762712
"28-07-2010",2277,1111087396,13,10,10,50.57,3.89,4.72,0,0,1,2010-07-28,2010,7,28,-0.83,-0.175847457627119
"04-08-2010",2277,1111087396,6,6,6,22.98,3.83,4.72,0,0,1,2010-08-04,2010,8,4,-0.89,-0.188559322033898
"11-08-2010",2277,1111087396,2,2,2,8,4,4.72,0,0,1,2010-08-11,2010,8,11,-0.72,-0.152542372881356
"18-08-2010",2277,1111087396,5,5,5,20,4,4.72,0,0,1,2010-08-18,2010,8,18,-0.72,-0.152542372881356
"25-08-2010",2277,1111087396,10,9,9,37.2,3.72,3.72,0,0,0,2010-08-25,2010,8,25,0,0
"01-09-2010",2277,1111087396,3,3,3,12,4,4,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",2277,1111087396,6,6,6,23.4,3.9,3.9,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",2277,1111087396,3,2,2,11.01,3.67,3.67,0,0,0,2010-09-15,2010,9,15,0,0
"29-09-2010",2277,1111087396,1,1,1,4,4,4,0,0,0,2010-09-29,2010,9,29,0,0
"13-10-2010",2277,1111087396,15,13,13,48.15,3.21,4,0,0,1,2010-10-13,2010,10,13,-0.79,-0.1975
"20-10-2010",2277,1111087396,11,11,11,34.21,3.11,4,0,0,1,2010-10-20,2010,10,20,-0.89,-0.2225
"27-10-2010",2277,1111087396,8,8,8,24.48,3.06,4,0,0,1,2010-10-27,2010,10,27,-0.94,-0.235
"03-11-2010",2277,1111087396,8,6,6,31.92,3.99,3.99,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",2277,1111087396,19,16,16,63.46,3.34,3.99,0,0,1,2010-11-10,2010,11,10,-0.65,-0.162907268170426
"17-11-2010",2277,1111087396,15,12,12,49.05,3.27,3.99,0,0,1,2010-11-17,2010,11,17,-0.72,-0.180451127819549
"24-11-2010",2277,1111087396,12,10,10,38.04,3.17,3.99,0,0,1,2010-11-24,2010,11,24,-0.82,-0.205513784461153
"01-12-2010",2277,1111087396,9,9,9,29.34,3.26,3.99,0,0,1,2010-12-01,2010,12,1,-0.73,-0.182957393483709
"08-12-2010",2277,1111087396,15,11,11,50.1,3.34,3.99,0,0,1,2010-12-08,2010,12,8,-0.65,-0.162907268170426
"15-12-2010",2277,1111087396,25,24,23,82.75,3.31,3.99,1,0,0,2010-12-15,2010,12,15,-0.68,-0.170426065162907
"22-12-2010",2277,1111087396,29,22,22,95.41,3.29,3.99,0,0,1,2010-12-22,2010,12,22,-0.7,-0.175438596491228
"29-12-2010",2277,1111087396,12,11,11,42,3.5,3.5,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",2277,1111087396,10,8,8,33.4,3.34,3.5,0,1,0,2011-01-05,2011,1,5,-0.16,-0.0457142857142858
"12-01-2011",2277,1111087396,17,15,15,55.08,3.24,3.24,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",2277,1111087396,10,9,9,48.3,4.83,4.83,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",2277,1111087396,2,2,2,10.06,5.03,5.03,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",2277,1111087396,4,3,3,20.68,5.17,5.17,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",2277,1111087396,4,4,4,21.16,5.29,5.29,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",2277,1111087396,21,17,17,68.25,3.25,5.29,0,0,1,2011-02-16,2011,2,16,-2.04,-0.385633270321361
"23-02-2011",2277,1111087396,20,17,17,63.8,3.19,5.29,1,0,0,2011-02-23,2011,2,23,-2.1,-0.396975425330813
"02-03-2011",2277,1111087396,21,17,17,68.67,3.27,5.29,0,0,1,2011-03-02,2011,3,2,-2.02,-0.381852551984877
"16-03-2011",2277,1111087396,8,7,7,27.92,3.49,5.29,0,0,1,2011-03-16,2011,3,16,-1.8,-0.340264650283554
"23-03-2011",2277,1111087396,11,10,10,38.72,3.52,5.29,0,0,1,2011-03-23,2011,3,23,-1.77,-0.334593572778828
"30-03-2011",2277,1111087396,8,7,7,29.12,3.64,5.29,0,0,1,2011-03-30,2011,3,30,-1.65,-0.311909262759924
"06-04-2011",2277,1111087396,7,5,5,27.23,3.89,3.89,0,0,0,2011-04-06,2011,4,6,0,0
"13-04-2011",2277,1111087396,7,6,6,27.02,3.86,3.86,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",2277,1111087396,3,2,2,11.7,3.9,3.9,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",2277,1111087396,7,7,7,28,4,4,0,0,0,2011-04-27,2011,4,27,0,0
