"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",11761,1111087395,10,9,9,32.7,3.27,4,0,0,1,2009-01-14,2009,1,14,-0.73,-0.1825
"21-01-2009",11761,1111087395,12,9,9,39.72,3.31,4,0,0,1,2009-01-21,2009,1,21,-0.69,-0.1725
"28-01-2009",11761,1111087395,20,15,15,68.6,3.43,4,1,1,0,2009-01-28,2009,1,28,-0.57,-0.1425
"04-02-2009",11761,1111087395,21,15,15,68.67,3.27,4,0,0,1,2009-02-04,2009,2,4,-0.73,-0.1825
"11-02-2009",11761,1111087395,7,6,6,27.23,3.89,3.89,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",11761,1111087395,9,7,7,35.19,3.91,3.91,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",11761,1111087395,5,4,4,20,4,4,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",11761,1111087395,10,9,9,38.8,3.88,3.88,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",11761,1111087395,9,6,6,36,4,4,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",11761,1111087395,14,8,8,55.16,3.94,3.94,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",11761,1111087395,2,2,2,8,4,4,0,0,0,2009-03-25,2009,3,25,0,0
"08-04-2009",11761,1111087395,4,3,3,16,4,4,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",11761,1111087395,19,11,10,63.27,3.33,4,1,0,0,2009-04-15,2009,4,15,-0.67,-0.1675
"22-04-2009",11761,1111087395,12,8,8,39,3.25,4,0,0,1,2009-04-22,2009,4,22,-0.75,-0.1875
"29-04-2009",11761,1111087395,11,9,9,35.97,3.27,4,0,0,1,2009-04-29,2009,4,29,-0.73,-0.1825
"06-05-2009",11761,1111087395,19,9,9,63.27,3.33,4,1,0,0,2009-05-06,2009,5,6,-0.67,-0.1675
"13-05-2009",11761,1111087395,8,8,8,26.72,3.34,4,1,0,0,2009-05-13,2009,5,13,-0.66,-0.165
"20-05-2009",11761,1111087395,6,6,6,22.98,3.83,3.83,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",11761,1111087395,5,4,4,19.6,3.92,3.92,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",11761,1111087395,8,4,4,32,4,4,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",11761,1111087395,4,4,4,16,4,4,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",11761,1111087395,2,2,2,7.6,3.8,3.8,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",11761,1111087395,10,6,6,39.2,3.92,3.92,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",11761,1111087395,5,4,4,19.6,3.92,3.92,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",11761,1111087395,5,4,4,20,4,4,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",11761,1111087395,7,5,5,28,4,4,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",11761,1111087395,7,6,6,27.58,3.94,3.94,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",11761,1111087395,11,9,9,42.79,3.89,3.89,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",11761,1111087395,9,8,8,35.64,3.96,3.96,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",11761,1111087395,13,10,10,52.91,4.07,4.07,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",11761,1111087395,6,4,4,22.98,3.83,3.83,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",11761,1111087395,26,17,16,90.48,3.48,3.83,1,0,0,2009-08-26,2009,8,26,-0.35,-0.0913838120104439
"02-09-2009",11761,1111087395,13,9,9,44.07,3.39,3.83,0,0,1,2009-09-02,2009,9,2,-0.44,-0.114882506527415
"09-09-2009",11761,1111087395,5,5,5,24.45,4.89,3.83,0,1,0,2009-09-09,2009,9,9,1.06,0.276762402088773
"16-09-2009",11761,1111087395,3,3,3,14.19,4.73,4.73,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",11761,1111087395,4,2,2,19.56,4.89,4.89,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",11761,1111087395,1,1,1,4.65,4.65,4.65,0,0,0,2009-09-30,2009,9,30,0,0
"14-10-2009",11761,1111087395,2,1,1,9.78,4.89,4.89,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",11761,1111087395,6,5,5,28.86,4.81,4.81,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",11761,1111087395,3,3,3,14.67,4.89,4.89,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",11761,1111087395,2,2,2,9.78,4.89,4.89,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",11761,1111087395,6,6,6,29.34,4.89,4.89,0,0,0,2009-11-11,2009,11,11,0,0
"25-11-2009",11761,1111087395,5,4,4,24.45,4.89,4.89,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",11761,1111087395,3,3,3,14.67,4.89,4.89,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",11761,1111087395,7,7,7,29.33,4.19,4.89,0,0,1,2009-12-09,2009,12,9,-0.699999999999999,-0.143149284253579
"16-12-2009",11761,1111087395,26,14,14,77.74,2.99,4.89,1,1,0,2009-12-16,2009,12,16,-1.9,-0.388548057259714
"23-12-2009",11761,1111087395,44,33,32,131.12,2.98,4.89,0,1,0,2009-12-23,2009,12,23,-1.91,-0.390593047034765
"30-12-2009",11761,1111087395,22,20,20,65.78,2.99,4.89,1,0,0,2009-12-30,2009,12,30,-1.9,-0.388548057259714
"06-01-2010",11761,1111087395,25,20,20,73.75,2.95,4.89,1,0,0,2010-01-06,2010,1,6,-1.94,-0.396728016359918
"13-01-2010",11761,1111087395,38,30,29,112.86,2.97,4.89,0,1,0,2010-01-13,2010,1,13,-1.92,-0.392638036809816
"20-01-2010",11761,1111087395,38,33,32,114.38,3.01,4.89,0,1,0,2010-01-20,2010,1,20,-1.88,-0.384458077709611
"27-01-2010",11761,1111087395,9,7,7,43.56,4.84,4.89,0,1,0,2010-01-27,2010,1,27,-0.0499999999999998,-0.0102249488752556
"03-02-2010",11761,1111087395,4,4,4,19.08,4.77,4.77,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",11761,1111087395,6,5,5,28.32,4.72,4.72,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",11761,1111087395,1,1,1,4.79,4.79,4.79,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",11761,1111087395,6,6,6,28.74,4.79,4.79,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",11761,1111087395,6,6,5,28.74,4.79,4.79,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",11761,1111087395,1,1,1,1.79,1.79,4.79,0,0,1,2010-03-10,2010,3,10,-3,-0.626304801670146
"31-03-2010",11761,1111087395,1,1,1,4.79,4.79,4.79,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",11761,1111087395,6,6,6,21.36,3.56,4.79,0,0,1,2010-04-07,2010,4,7,-1.23,-0.25678496868476
"14-04-2010",11761,1111087395,1,1,1,3.75,3.75,4.79,0,0,1,2010-04-14,2010,4,14,-1.04,-0.217118997912317
"21-04-2010",11761,1111087395,10,10,9,37.9,3.79,4.79,0,1,0,2010-04-21,2010,4,21,-1,-0.208768267223382
"28-04-2010",11761,1111087395,4,4,4,19.16,4.79,4.79,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",11761,1111087395,5,5,5,23.45,4.69,4.69,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",11761,1111087395,5,5,4,23.95,4.79,4.79,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",11761,1111087395,2,2,2,9.58,4.79,4.79,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",11761,1111087395,8,8,8,37.36,4.67,4.67,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",11761,1111087395,2,2,2,9.58,4.79,4.79,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",11761,1111087395,8,8,8,36.64,4.58,4.58,0,0,0,2010-06-09,2010,6,9,0,0
"23-06-2010",11761,1111087395,2,2,2,9.58,4.79,4.79,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",11761,1111087395,1,1,1,4.79,4.79,4.79,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",11761,1111087395,2,2,2,9.58,4.79,4.79,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",11761,1111087395,4,4,4,17.68,4.42,4.42,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",11761,1111087395,9,6,6,35.01,3.89,4.42,0,0,1,2010-07-21,2010,7,21,-0.53,-0.119909502262443
