"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2523,1600027528,25,20,10,109.75,4.39,4.39,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",2523,1600027528,20,15,7,87.8,4.39,4.39,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",2523,1600027528,16,13,8,70.24,4.39,4.39,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",2523,1600027528,29,21,6,127.31,4.39,4.39,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",2523,1600027528,38,32,30,102.22,2.69,4.39,1,0,0,2009-02-11,2009,2,11,-1.7,-0.387243735763098
"18-02-2009",2523,1600027528,17,12,9,53.72,3.16,4.39,1,0,0,2009-02-18,2009,2,18,-1.23,-0.280182232346241
"25-02-2009",2523,1600027528,13,13,6,57.07,4.39,4.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",2523,1600027528,24,19,12,105.36,4.39,4.39,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",2523,1600027528,15,15,8,65.85,4.39,4.39,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",2523,1600027528,13,13,10,57.07,4.39,4.39,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",2523,1600027528,21,19,14,92.19,4.39,4.39,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",2523,1600027528,18,17,9,79.02,4.39,4.39,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",2523,1600027528,28,26,13,122.92,4.39,4.39,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",2523,1600027528,14,13,11,61.46,4.39,4.39,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",2523,1600027528,12,12,9,52.68,4.39,4.39,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",2523,1600027528,13,13,11,57.07,4.39,4.39,0,0,0,2009-04-29,2009,4,29,0,0
