"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",623,7192100337,20,18,18,119.8,5.99,6.3,1,0,0,2009-01-14,2009,1,14,-0.31,-0.0492063492063491
"21-01-2009",623,7192100337,17,16,16,101.83,5.99,6.3,1,0,0,2009-01-21,2009,1,21,-0.31,-0.0492063492063491
"28-01-2009",623,7192100337,19,19,19,119.13,6.27,6.27,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",623,7192100337,12,12,12,75.48,6.29,6.29,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",623,7192100337,9,9,9,57.42,6.38,6.38,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",623,7192100337,19,19,19,121.41,6.39,6.39,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",623,7192100337,8,8,8,51.12,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",623,7192100337,8,8,8,50.72,6.34,6.34,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",623,7192100337,12,11,11,71.88,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",623,7192100337,19,18,18,114.19,6.01,6.01,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",623,7192100337,9,8,8,53.91,5.99,5.99,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",623,7192100337,9,9,9,49.41,5.49,5.99,1,0,0,2009-04-01,2009,4,1,-0.5,-0.0834724540901502
"08-04-2009",623,7192100337,28,27,27,154.84,5.53,5.99,1,0,0,2009-04-08,2009,4,8,-0.46,-0.0767946577629382
"15-04-2009",623,7192100337,17,16,16,112.03,6.59,6.59,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",623,7192100337,11,11,11,72.49,6.59,6.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",623,7192100337,10,10,10,65.9,6.59,6.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",623,7192100337,18,18,18,118.62,6.59,6.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",623,7192100337,13,11,11,85.67,6.59,6.59,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",623,7192100337,13,13,13,85.67,6.59,6.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",623,7192100337,21,19,19,106.26,5.06,6.59,1,1,0,2009-05-27,2009,5,27,-1.53,-0.23216995447648
