"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",8263,3800031838,26,24,23,75.14,2.89,2.89,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",8263,3800031838,22,21,21,63.58,2.89,2.89,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",8263,3800031838,32,31,29,92.48,2.89,2.89,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",8263,3800031838,23,23,23,66.47,2.89,2.89,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",8263,3800031838,28,27,27,75.04,2.68,2.68,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",8263,3800031838,25,25,25,63.5,2.54,2.54,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",8263,3800031838,29,28,27,78.01,2.69,2.69,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",8263,3800031838,29,29,29,80.91,2.79,2.79,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",8263,3800031838,31,30,29,83.7,2.7,2.7,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",8263,3800031838,16,16,16,43.36,2.71,2.71,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",8263,3800031838,30,29,29,86.7,2.89,2.89,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",8263,3800031838,22,22,22,60.72,2.76,2.76,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",8263,3800031838,21,20,20,60.69,2.89,2.89,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",8263,3800031838,26,24,23,75.14,2.89,2.89,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",8263,3800031838,27,27,27,75.06,2.78,2.78,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",8263,3800031838,27,27,26,78.03,2.89,2.89,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",8263,3800031838,37,31,30,106.93,2.89,2.89,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",8263,3800031838,95,86,84,185.25,1.95,2.89,1,1,0,2009-05-13,2009,5,13,-0.94,-0.325259515570934
"20-05-2009",8263,3800031838,22,21,20,46.64,2.12,2.89,0,0,1,2009-05-20,2009,5,20,-0.77,-0.26643598615917
"27-05-2009",8263,3800031838,23,23,23,60.72,2.64,2.64,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",8263,3800031838,26,26,25,75.14,2.89,2.89,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",8263,3800031838,49,46,45,122.5,2.5,2.89,1,1,0,2009-06-10,2009,6,10,-0.39,-0.134948096885813
"17-06-2009",8263,3800031838,41,41,41,100.86,2.46,2.89,1,1,0,2009-06-17,2009,6,17,-0.43,-0.14878892733564
"24-06-2009",8263,3800031838,25,25,25,71.75,2.87,2.87,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",8263,3800031838,21,21,21,57.75,2.75,2.75,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",8263,3800031838,12,12,12,32.04,2.67,2.67,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",8263,3800031838,25,23,23,69.5,2.78,2.78,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",8263,3800031838,25,25,25,72.25,2.89,2.89,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",8263,3800031838,23,19,19,66.47,2.89,2.89,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",8263,3800031838,28,26,23,80.92,2.89,2.89,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",8263,3800031838,30,29,28,81,2.7,2.7,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",8263,3800031838,155,120,115,384.4,2.48,2.7,1,1,0,2009-08-19,2009,8,19,-0.22,-0.0814814814814815
"26-08-2009",8263,3800031838,27,27,27,72.09,2.67,2.67,0,0,0,2009-08-26,2009,8,26,0,0
