"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25021,1111009477,62,58,55,85.56,1.38,1.38,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",25021,1111009477,50,49,48,69,1.38,1.38,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",25021,1111009477,44,39,38,60.72,1.38,1.38,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",25021,1111009477,61,56,53,83.57,1.37,1.37,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",25021,1111009477,53,48,46,78.97,1.49,1.49,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",25021,1111009477,56,45,44,83.44,1.49,1.49,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",25021,1111009477,55,46,45,82.5,1.5,1.5,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",25021,1111009477,40,37,34,59.6,1.49,1.49,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",25021,1111009477,59,51,47,87.91,1.49,1.49,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",25021,1111009477,44,41,40,64.68,1.47,1.47,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",25021,1111009477,37,34,34,55.5,1.5,1.5,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",25021,1111009477,35,29,26,50.4,1.44,1.44,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",25021,1111009477,41,31,28,61.5,1.5,1.5,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",25021,1111009477,39,33,33,58.11,1.49,1.49,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25021,1111009477,41,39,35,61.09,1.49,1.49,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",25021,1111009477,43,37,33,62.35,1.45,1.45,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",25021,1111009477,52,43,41,77.48,1.49,1.49,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",25021,1111009477,54,45,43,78.3,1.45,1.45,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",25021,1111009477,43,39,38,64.07,1.49,1.49,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",25021,1111009477,44,38,38,65.56,1.49,1.49,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",25021,1111009477,34,29,29,51,1.5,1.5,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",25021,1111009477,46,38,38,68.54,1.49,1.49,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",25021,1111009477,55,45,40,92.4,1.68,1.68,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",25021,1111009477,34,28,27,57.12,1.68,1.68,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",25021,1111009477,26,23,21,43.16,1.66,1.66,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",25021,1111009477,43,40,35,72.24,1.68,1.68,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",25021,1111009477,69,61,61,86.25,1.25,1.68,0,0,1,2009-07-15,2009,7,15,-0.43,-0.255952380952381
"22-07-2009",25021,1111009477,58,50,47,71.92,1.24,1.68,0,0,1,2009-07-22,2009,7,22,-0.44,-0.261904761904762
"29-07-2009",25021,1111009477,48,41,40,59.52,1.24,1.68,0,0,1,2009-07-29,2009,7,29,-0.44,-0.261904761904762
"05-08-2009",25021,1111009477,46,39,38,57.04,1.24,1.68,0,0,1,2009-08-05,2009,8,5,-0.44,-0.261904761904762
"12-08-2009",25021,1111009477,55,48,45,81.4,1.48,1.68,0,0,1,2009-08-12,2009,8,12,-0.2,-0.119047619047619
"19-08-2009",25021,1111009477,47,41,39,70.03,1.49,1.68,0,0,1,2009-08-19,2009,8,19,-0.19,-0.113095238095238
"26-08-2009",25021,1111009477,48,36,36,71.04,1.48,1.48,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",25021,1111009477,44,41,38,65.56,1.49,1.49,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",25021,1111009477,51,45,45,75.48,1.48,1.49,0,1,0,2009-09-09,2009,9,9,-0.01,-0.00671140939597316
"16-09-2009",25021,1111009477,58,44,41,86.42,1.49,1.49,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",25021,1111009477,67,52,51,99.83,1.49,1.49,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",25021,1111009477,56,46,45,82.88,1.48,1.48,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",25021,1111009477,56,47,46,80.64,1.44,1.48,0,1,0,2009-10-07,2009,10,7,-0.04,-0.0270270270270271
"14-10-2009",25021,1111009477,50,44,43,73.5,1.47,1.47,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",25021,1111009477,50,46,46,73,1.46,1.46,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",25021,1111009477,59,49,46,86.73,1.47,1.46,0,1,0,2009-10-28,2009,10,28,0.01,0.00684931506849316
"04-11-2009",25021,1111009477,64,51,49,94.72,1.48,1.48,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",25021,1111009477,78,62,60,115.44,1.48,1.48,0,1,0,2009-11-11,2009,11,11,0,0
"18-11-2009",25021,1111009477,63,53,50,94.5,1.5,1.48,0,1,0,2009-11-18,2009,11,18,0.02,0.0135135135135135
"25-11-2009",25021,1111009477,45,41,39,67.05,1.49,1.49,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",25021,1111009477,48,44,43,71.52,1.49,1.49,0,0,0,2009-12-02,2009,12,2,0,0
