"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",19533,7192100337,31,30,30,185.69,5.99,6.29,1,1,0,2009-01-14,2009,1,14,-0.3,-0.0476947535771065
"21-01-2009",19533,7192100337,28,25,25,168,6,6.29,1,0,0,2009-01-21,2009,1,21,-0.29,-0.0461049284578696
"28-01-2009",19533,7192100337,22,20,20,138.16,6.28,6.28,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",19533,7192100337,18,16,16,113.4,6.3,6.28,0,1,0,2009-02-04,2009,2,4,0.0199999999999996,0.00318471337579611
"11-02-2009",19533,7192100337,18,16,16,114.84,6.38,6.28,0,1,0,2009-02-11,2009,2,11,0.0999999999999996,0.0159235668789808
"18-02-2009",19533,7192100337,16,15,15,102.24,6.39,6.28,0,1,0,2009-02-18,2009,2,18,0.109999999999999,0.0175159235668789
"25-02-2009",19533,7192100337,14,13,13,89.46,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",19533,7192100337,9,8,8,56.34,6.26,6.26,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",19533,7192100337,15,13,13,89.85,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",19533,7192100337,16,16,16,95.84,5.99,5.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",19533,7192100337,22,20,20,131.78,5.99,5.99,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",19533,7192100337,24,22,22,131.76,5.49,5.99,1,0,0,2009-04-01,2009,4,1,-0.5,-0.0834724540901502
"08-04-2009",19533,7192100337,25,23,23,138.25,5.53,5.99,1,1,0,2009-04-08,2009,4,8,-0.46,-0.0767946577629382
