"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25261,3800031829,12,12,12,40.56,3.38,3.38,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",25261,3800031829,9,9,9,30.42,3.38,3.38,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",25261,3800031829,19,18,18,64.22,3.38,3.38,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",25261,3800031829,21,19,19,70.98,3.38,3.38,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",25261,3800031829,13,12,12,43.94,3.38,3.38,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",25261,3800031829,16,17,16,54.08,3.38,3.38,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",25261,3800031829,19,19,19,64.22,3.38,3.38,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",25261,3800031829,27,23,22,91.26,3.38,3.38,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",25261,3800031829,23,22,21,77.74,3.38,3.38,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",25261,3800031829,39,34,34,97.11,2.49,3.38,1,0,0,2009-03-18,2009,3,18,-0.89,-0.263313609467456
"25-03-2009",25261,3800031829,82,72,69,206.64,2.52,3.38,1,1,0,2009-03-25,2009,3,25,-0.86,-0.254437869822485
"01-04-2009",25261,3800031829,35,32,32,87.15,2.49,3.38,0,0,1,2009-04-01,2009,4,1,-0.89,-0.263313609467456
"08-04-2009",25261,3800031829,19,18,18,64.22,3.38,3.38,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",25261,3800031829,20,19,19,67.6,3.38,3.38,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25261,3800031829,15,13,13,50.7,3.38,3.38,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",25261,3800031829,19,17,17,64.22,3.38,3.38,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",25261,3800031829,19,18,18,62.89,3.31,3.31,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",25261,3800031829,130,99,99,258.7,1.99,3.31,1,0,0,2009-05-13,2009,5,13,-1.32,-0.398791540785498
"20-05-2009",25261,3800031829,9,8,8,30.42,3.38,3.38,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",25261,3800031829,22,20,19,74.36,3.38,3.38,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",25261,3800031829,21,19,19,70.98,3.38,3.38,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",25261,3800031829,21,19,19,70.98,3.38,3.38,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",25261,3800031829,25,25,23,84.5,3.38,3.38,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",25261,3800031829,37,32,32,116.55,3.15,3.15,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",25261,3800031829,13,13,13,43.94,3.38,3.38,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",25261,3800031829,25,24,24,84.5,3.38,3.38,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",25261,3800031829,16,15,15,54.08,3.38,3.38,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",25261,3800031829,51,47,46,138.72,2.72,3.38,1,0,0,2009-07-22,2009,7,22,-0.66,-0.195266272189349
"29-07-2009",25261,3800031829,30,27,27,80.7,2.69,3.38,1,0,0,2009-07-29,2009,7,29,-0.69,-0.20414201183432
"05-08-2009",25261,3800031829,23,20,20,77.74,3.38,3.38,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",25261,3800031829,23,20,20,77.74,3.38,3.38,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",25261,3800031829,44,32,32,148.72,3.38,3.38,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",25261,3800031829,29,26,25,98.02,3.38,3.38,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",25261,3800031829,14,14,14,47.32,3.38,3.38,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",25261,3800031829,20,18,17,67.6,3.38,3.38,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",25261,3800031829,23,21,20,77.74,3.38,3.38,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",25261,3800031829,17,16,16,57.46,3.38,3.38,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",25261,3800031829,21,21,21,70.98,3.38,3.38,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",25261,3800031829,26,23,23,87.88,3.38,3.38,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",25261,3800031829,19,16,16,64.22,3.38,3.38,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",25261,3800031829,13,12,12,43.94,3.38,3.38,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",25261,3800031829,20,19,18,67.6,3.38,3.38,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",25261,3800031829,27,26,25,91.26,3.38,3.38,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",25261,3800031829,39,37,36,131.82,3.38,3.38,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",25261,3800031829,28,24,24,94.64,3.38,3.38,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",25261,3800031829,29,25,25,73.66,2.54,3.38,1,0,0,2009-11-25,2009,11,25,-0.84,-0.248520710059172
"02-12-2009",25261,3800031829,35,27,27,87.5,2.5,3.38,1,0,0,2009-12-02,2009,12,2,-0.88,-0.260355029585799
"09-12-2009",25261,3800031829,21,20,19,70.98,3.38,3.38,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",25261,3800031829,22,21,21,74.36,3.38,3.38,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",25261,3800031829,9,9,9,30.42,3.38,3.38,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",25261,3800031829,42,36,35,135.24,3.22,3.22,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",25261,3800031829,23,22,22,77.74,3.38,3.38,0,0,0,2010-01-06,2010,1,6,0,0
