"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25001,3800031838,25,25,25,72.5,2.9,2.9,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",25001,3800031838,18,17,17,53.28,2.96,2.96,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",25001,3800031838,24,22,22,71.04,2.96,2.96,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",25001,3800031838,26,26,25,76.96,2.96,2.96,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",25001,3800031838,15,15,14,38.55,2.57,2.96,0,0,1,2009-02-11,2009,2,11,-0.39,-0.131756756756757
"18-02-2009",25001,3800031838,16,16,16,38.56,2.41,2.96,0,0,1,2009-02-18,2009,2,18,-0.55,-0.185810810810811
"25-02-2009",25001,3800031838,13,13,13,35.49,2.73,2.73,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",25001,3800031838,16,16,15,41.44,2.59,2.59,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",25001,3800031838,20,20,20,50.4,2.52,2.52,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",25001,3800031838,21,20,20,59.22,2.82,2.82,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",25001,3800031838,29,28,28,85.84,2.96,2.96,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",25001,3800031838,20,20,20,53.2,2.66,2.96,0,0,1,2009-04-01,2009,4,1,-0.3,-0.101351351351351
"08-04-2009",25001,3800031838,35,35,34,97.65,2.79,2.79,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",25001,3800031838,18,17,17,50.4,2.8,2.8,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25001,3800031838,24,24,24,62.16,2.59,2.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",25001,3800031838,14,14,14,41.44,2.96,2.96,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",25001,3800031838,34,34,34,100.64,2.96,2.96,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",25001,3800031838,161,151,147,320.39,1.99,2.96,1,1,0,2009-05-13,2009,5,13,-0.97,-0.327702702702703
