"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2541,7192100339,2,2,2,11.98,5.99,6.29,1,0,0,2009-01-14,2009,1,14,-0.3,-0.0476947535771065
"21-01-2009",2541,7192100339,5,5,5,29.95,5.99,6.29,1,0,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",2541,7192100339,6,6,6,37.74,6.29,6.29,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",2541,7192100339,6,5,5,37.74,6.29,6.29,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",2541,7192100339,5,5,5,31.55,6.31,6.31,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",2541,7192100339,3,3,3,19.17,6.39,6.39,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",2541,7192100339,7,6,6,44.73,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",2541,7192100339,3,3,3,18.78,6.26,6.26,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",2541,7192100339,8,7,7,47.92,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",2541,7192100339,6,5,4,35.94,5.99,5.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",2541,7192100339,6,4,4,35.94,5.99,5.99,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",2541,7192100339,8,5,5,43.92,5.49,5.99,1,0,0,2009-04-01,2009,4,1,-0.5,-0.0834724540901502
"08-04-2009",2541,7192100339,3,3,3,17.58,5.86,5.99,1,0,0,2009-04-08,2009,4,8,-0.13,-0.021702838063439
"15-04-2009",2541,7192100339,3,3,3,19.77,6.59,6.59,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",2541,7192100339,6,4,4,39.54,6.59,6.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",2541,7192100339,4,4,4,26.36,6.59,6.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",2541,7192100339,5,4,4,32.95,6.59,6.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",2541,7192100339,5,4,4,32.95,6.59,6.59,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",2541,7192100339,2,2,2,13.18,6.59,6.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",2541,7192100339,9,8,8,44.91,4.99,6.59,1,1,0,2009-05-27,2009,5,27,-1.6,-0.242792109256449
"03-06-2009",2541,7192100339,6,4,4,29.94,4.99,6.59,1,1,0,2009-06-03,2009,6,3,-1.6,-0.242792109256449
"10-06-2009",2541,7192100339,11,9,8,72.49,6.59,6.59,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",2541,7192100339,5,4,3,32.95,6.59,6.59,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",2541,7192100339,1,1,1,6.59,6.59,6.59,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",2541,7192100339,13,13,12,85.67,6.59,6.59,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",2541,7192100339,15,12,10,74.85,4.99,6.59,1,0,0,2009-07-08,2009,7,8,-1.6,-0.242792109256449
"15-07-2009",2541,7192100339,11,9,9,54.89,4.99,6.59,1,0,0,2009-07-15,2009,7,15,-1.6,-0.242792109256449
"22-07-2009",2541,7192100339,7,6,6,46.13,6.59,6.59,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",2541,7192100339,5,4,4,32.95,6.59,6.59,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",2541,7192100339,2,2,2,13.18,6.59,6.59,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",2541,7192100339,4,4,4,26.36,6.59,6.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",2541,7192100339,4,4,4,26.36,6.59,6.59,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",2541,7192100339,2,2,2,13.18,6.59,6.59,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",2541,7192100339,2,2,2,13.18,6.59,6.59,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",2541,7192100339,3,2,2,19.77,6.59,6.59,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",2541,7192100339,4,4,3,26.36,6.59,6.59,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",2541,7192100339,15,13,13,67.05,4.47,6.59,1,1,0,2009-09-23,2009,9,23,-2.12,-0.321699544764795
"30-09-2009",2541,7192100339,17,15,15,80.24,4.72,6.59,1,1,0,2009-09-30,2009,9,30,-1.87,-0.283763277693475
"07-10-2009",2541,7192100339,11,9,9,49.17,4.47,6.59,0,0,1,2009-10-07,2009,10,7,-2.12,-0.321699544764795
"14-10-2009",2541,7192100339,15,13,13,67.05,4.47,6.59,0,0,1,2009-10-14,2009,10,14,-2.12,-0.321699544764795
"21-10-2009",2541,7192100339,6,5,5,39.54,6.59,6.59,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",2541,7192100339,3,3,3,19.77,6.59,6.59,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",2541,7192100339,10,7,7,65.9,6.59,6.59,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",2541,7192100339,3,3,3,19.77,6.59,6.59,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",2541,7192100339,6,4,4,32.94,5.49,6.59,1,0,0,2009-11-18,2009,11,18,-1.1,-0.166919575113809
"25-11-2009",2541,7192100339,5,4,4,27.45,5.49,6.59,1,0,0,2009-11-25,2009,11,25,-1.1,-0.166919575113809
"02-12-2009",2541,7192100339,3,3,3,16.47,5.49,6.59,1,0,0,2009-12-02,2009,12,2,-1.1,-0.166919575113809
"09-12-2009",2541,7192100339,3,3,3,19.77,6.59,6.59,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",2541,7192100339,4,3,3,26.36,6.59,6.59,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",2541,7192100339,5,4,4,32.95,6.59,6.59,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",2541,7192100339,4,4,4,26.36,6.59,6.59,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",2541,7192100339,9,8,8,59.31,6.59,6.59,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",2541,7192100339,9,8,8,59.31,6.59,6.59,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",2541,7192100339,7,7,7,46.13,6.59,6.59,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",2541,7192100339,14,13,13,69.86,4.99,6.59,1,0,0,2010-01-27,2010,1,27,-1.6,-0.242792109256449
"03-02-2010",2541,7192100339,6,6,6,39.54,6.59,6.59,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",2541,7192100339,6,6,6,39.54,6.59,6.59,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",2541,7192100339,6,6,6,39.54,6.59,6.59,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",2541,7192100339,3,3,3,19.77,6.59,6.59,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",2541,7192100339,6,6,6,37.44,6.24,6.24,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",2541,7192100339,15,12,12,67.05,4.47,6.24,1,0,0,2010-03-10,2010,3,10,-1.77,-0.283653846153846
