"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",10019,1600027528,6,7,6,24.9,4.15,4.15,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",10019,1600027528,11,10,10,45.65,4.15,4.15,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",10019,1600027528,7,7,6,29.05,4.15,4.15,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",10019,1600027528,9,9,7,37.35,4.15,4.15,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",10019,1600027528,32,30,30,79.04,2.47,4.15,1,1,0,2009-02-11,2009,2,11,-1.68,-0.404819277108434
"18-02-2009",10019,1600027528,20,20,20,49,2.45,4.15,1,0,0,2009-02-18,2009,2,18,-1.7,-0.409638554216867
"25-02-2009",10019,1600027528,13,11,5,52.91,4.07,4.15,0,1,0,2009-02-25,2009,2,25,-0.0800000000000001,-0.019277108433735
"04-03-2009",10019,1600027528,15,15,11,62.25,4.15,4.15,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",10019,1600027528,8,8,5,33.2,4.15,4.15,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",10019,1600027528,9,8,6,37.35,4.15,4.15,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",10019,1600027528,11,11,10,45.65,4.15,4.15,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",10019,1600027528,18,19,11,72.72,4.04,4.04,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",10019,1600027528,15,15,11,62.25,4.15,4.15,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",10019,1600027528,6,6,6,24.9,4.15,4.15,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",10019,1600027528,15,14,8,62.25,4.15,4.15,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",10019,1600027528,11,11,7,45.65,4.15,4.15,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",10019,1600027528,21,20,15,87.15,4.15,4.15,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",10019,1600027528,16,14,12,66.4,4.15,4.15,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",10019,1600027528,15,13,10,62.25,4.15,4.15,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",10019,1600027528,13,11,6,53.95,4.15,4.15,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",10019,1600027528,24,19,11,99.6,4.15,4.15,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",10019,1600027528,17,17,12,70.55,4.15,4.15,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",10019,1600027528,11,10,8,45.65,4.15,4.15,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",10019,1600027528,10,10,10,39.8,3.98,3.98,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",10019,1600027528,91,77,72,236.6,2.6,3.98,1,1,0,2009-07-01,2009,7,1,-1.38,-0.346733668341709
"08-07-2009",10019,1600027528,79,70,58,216.46,2.74,3.98,1,1,0,2009-07-08,2009,7,8,-1.24,-0.311557788944724
"15-07-2009",10019,1600027528,18,18,15,73.26,4.07,4.07,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",10019,1600027528,21,19,16,87.15,4.15,4.15,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",10019,1600027528,19,18,12,78.85,4.15,4.15,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",10019,1600027528,39,31,18,149.37,3.83,3.83,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",10019,1600027528,16,14,13,58.56,3.66,3.66,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",10019,1600027528,17,17,14,65.28,3.84,3.84,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",10019,1600027528,27,25,13,112.05,4.15,4.15,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",10019,1600027528,31,25,18,128.65,4.15,4.15,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",10019,1600027528,8,8,6,33.2,4.15,4.15,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",10019,1600027528,15,14,10,62.25,4.15,4.15,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",10019,1600027528,13,13,13,53.95,4.15,4.15,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",10019,1600027528,14,10,8,58.1,4.15,4.15,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",10019,1600027528,23,19,13,95.45,4.15,4.15,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",10019,1600027528,7,7,6,29.05,4.15,4.15,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",10019,1600027528,14,13,10,58.1,4.15,4.15,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",10019,1600027528,11,11,7,45.65,4.15,4.15,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",10019,1600027528,16,13,6,66.4,4.15,4.15,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",10019,1600027528,17,16,13,70.55,4.15,4.15,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",10019,1600027528,22,20,16,91.3,4.15,4.15,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",10019,1600027528,13,12,10,53.95,4.15,4.15,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",10019,1600027528,29,23,15,120.35,4.15,4.15,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",10019,1600027528,21,19,14,87.15,4.15,4.15,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",10019,1600027528,13,12,10,53.95,4.15,4.15,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",10019,1600027528,12,12,9,49.8,4.15,4.15,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",10019,1600027528,12,12,9,49.8,4.15,4.15,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",10019,1600027528,17,15,10,70.55,4.15,4.15,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",10019,1600027528,13,11,7,53.95,4.15,4.15,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",10019,1600027528,3,3,3,12.45,4.15,4.15,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",10019,1600027528,11,10,9,45.65,4.15,4.15,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",10019,1600027528,18,18,15,74.7,4.15,4.15,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",10019,1600027528,3,3,3,12.45,4.15,4.15,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",10019,1600027528,44,38,35,126.28,2.87,4.15,1,0,0,2010-02-17,2010,2,17,-1.28,-0.308433734939759
"24-02-2010",10019,1600027528,51,46,44,140.25,2.75,4.15,1,1,0,2010-02-24,2010,2,24,-1.4,-0.337349397590361
"03-03-2010",10019,1600027528,30,23,11,124.5,4.15,4.15,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",10019,1600027528,6,5,5,24.9,4.15,4.15,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",10019,1600027528,4,4,4,16.6,4.15,4.15,0,0,0,2010-03-17,2010,3,17,0,0
