"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",15531,1600027527,13,13,13,41.47,3.19,3.19,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",15531,1600027527,12,12,12,38.28,3.19,3.19,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",15531,1600027527,22,22,21,70.18,3.19,3.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",15531,1600027527,29,29,28,92.51,3.19,3.19,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",15531,1600027527,383,301,283,643.44,1.68,3.19,1,1,0,2009-02-11,2009,2,11,-1.51,-0.473354231974922
"18-02-2009",15531,1600027527,227,187,181,372.28,1.64,3.19,0,1,0,2009-02-18,2009,2,18,-1.55,-0.4858934169279
"25-02-2009",15531,1600027527,285,228,223,470.25,1.65,3.19,1,1,0,2009-02-25,2009,2,25,-1.54,-0.482758620689655
"04-03-2009",15531,1600027527,50,34,34,81.5,1.63,3.19,0,1,0,2009-03-04,2009,3,4,-1.56,-0.489028213166144
"11-03-2009",15531,1600027527,29,26,24,92.51,3.19,3.19,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",15531,1600027527,26,26,26,70.2,2.7,3.19,0,0,1,2009-03-18,2009,3,18,-0.49,-0.153605015673981
"25-03-2009",15531,1600027527,16,15,15,51.04,3.19,3.19,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",15531,1600027527,29,29,29,92.51,3.19,3.19,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",15531,1600027527,25,25,25,73.25,2.93,2.93,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",15531,1600027527,27,26,25,86.13,3.19,3.19,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",15531,1600027527,20,20,20,57.4,2.87,3.19,0,0,1,2009-04-22,2009,4,22,-0.32,-0.100313479623824
"29-04-2009",15531,1600027527,14,14,14,44.66,3.19,3.19,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",15531,1600027527,142,109,105,284,2,3.19,1,1,0,2009-05-06,2009,5,6,-1.19,-0.373040752351097
"13-05-2009",15531,1600027527,17,14,14,51,3,3,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",15531,1600027527,19,18,18,51.49,2.71,2.71,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",15531,1600027527,20,20,20,54.2,2.71,2.71,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",15531,1600027527,19,18,18,60.61,3.19,3.19,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",15531,1600027527,24,23,22,73.44,3.06,3.06,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",15531,1600027527,22,22,22,70.18,3.19,3.19,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",15531,1600027527,20,20,20,60.6,3.03,3.03,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",15531,1600027527,21,21,21,63,3,3,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",15531,1600027527,36,34,34,111.6,3.1,3.1,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",15531,1600027527,22,22,22,67.1,3.05,3.05,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",15531,1600027527,10,10,10,31.9,3.19,3.19,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",15531,1600027527,18,16,16,57.42,3.19,3.19,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",15531,1600027527,11,10,10,35.09,3.19,3.19,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",15531,1600027527,22,21,21,72.38,3.29,3.29,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",15531,1600027527,16,15,15,42.72,2.67,3.29,0,0,1,2009-08-19,2009,8,19,-0.62,-0.188449848024316
"26-08-2009",15531,1600027527,25,22,22,72.5,2.9,3.29,0,0,1,2009-08-26,2009,8,26,-0.39,-0.11854103343465
"02-09-2009",15531,1600027527,30,28,28,92.1,3.07,3.07,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",15531,1600027527,23,21,21,65.78,2.86,2.86,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",15531,1600027527,26,25,25,82.16,3.16,3.16,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",15531,1600027527,25,25,25,82.25,3.29,3.29,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",15531,1600027527,212,164,160,373.12,1.76,3.29,1,0,0,2009-09-30,2009,9,30,-1.53,-0.465045592705167
"07-10-2009",15531,1600027527,21,21,21,61.95,2.95,3.29,0,0,1,2009-10-07,2009,10,7,-0.34,-0.103343465045593
"14-10-2009",15531,1600027527,20,19,19,56,2.8,3.29,0,0,1,2009-10-14,2009,10,14,-0.49,-0.148936170212766
"21-10-2009",15531,1600027527,11,9,9,32.45,2.95,3.29,0,0,1,2009-10-21,2009,10,21,-0.34,-0.103343465045593
"28-10-2009",15531,1600027527,28,27,27,82.6,2.95,3.29,0,0,1,2009-10-28,2009,10,28,-0.34,-0.103343465045593
"04-11-2009",15531,1600027527,14,14,14,41.3,2.95,3.29,0,0,1,2009-11-04,2009,11,4,-0.34,-0.103343465045593
"11-11-2009",15531,1600027527,35,32,30,97.3,2.78,3.29,0,0,1,2009-11-11,2009,11,11,-0.51,-0.155015197568389
"18-11-2009",15531,1600027527,178,124,119,436.1,2.45,3.29,1,0,0,2009-11-18,2009,11,18,-0.84,-0.25531914893617
"25-11-2009",15531,1600027527,35,34,34,97.3,2.78,2.78,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",15531,1600027527,11,11,11,32.45,2.95,2.95,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",15531,1600027527,29,28,28,85.55,2.95,2.95,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",15531,1600027527,19,18,18,56.05,2.95,2.95,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",15531,1600027527,11,11,11,32.45,2.95,2.95,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",15531,1600027527,22,22,22,64.9,2.95,2.95,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",15531,1600027527,33,32,31,97.35,2.95,2.95,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",15531,1600027527,37,33,33,109.15,2.95,2.95,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",15531,1600027527,20,18,18,56,2.8,2.8,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",15531,1600027527,17,17,17,50.15,2.95,2.95,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",15531,1600027527,17,17,17,50.15,2.95,2.95,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",15531,1600027527,32,32,31,76.8,2.4,2.95,0,0,1,2010-02-10,2010,2,10,-0.55,-0.186440677966102
"17-02-2010",15531,1600027527,26,25,25,67.86,2.61,2.95,0,0,1,2010-02-17,2010,2,17,-0.34,-0.115254237288136
"24-02-2010",15531,1600027527,31,31,31,79.67,2.57,2.95,0,0,1,2010-02-24,2010,2,24,-0.38,-0.128813559322034
"03-03-2010",15531,1600027527,20,19,18,59,2.95,2.95,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",15531,1600027527,12,12,12,29.52,2.46,2.95,0,0,1,2010-03-10,2010,3,10,-0.49,-0.166101694915254
"17-03-2010",15531,1600027527,3,3,3,7.86,2.62,2.95,0,0,1,2010-03-17,2010,3,17,-0.33,-0.111864406779661
"24-03-2010",15531,1600027527,11,11,11,26.51,2.41,2.95,0,0,1,2010-03-24,2010,3,24,-0.54,-0.183050847457627
