"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6379,1111085345,17,14,14,29.92,1.76,1.76,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",6379,1111085345,28,23,23,51.52,1.84,1.84,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",6379,1111085345,35,31,31,65.45,1.87,1.87,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",6379,1111085345,33,27,27,60.06,1.82,1.82,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",6379,1111085345,44,35,34,73.48,1.67,1.67,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",6379,1111085345,29,26,26,46.69,1.61,1.61,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",6379,1111085345,28,24,24,45.08,1.61,1.61,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",6379,1111085345,30,26,26,48,1.6,1.6,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",6379,1111085345,35,30,29,57.05,1.63,1.63,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",6379,1111085345,31,27,26,49.29,1.59,1.59,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",6379,1111085345,39,35,35,63.18,1.62,1.62,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",6379,1111085345,33,31,31,59.4,1.8,1.8,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",6379,1111085345,28,26,26,50.96,1.82,1.82,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6379,1111085345,21,16,16,38.64,1.84,1.84,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",6379,1111085345,23,19,19,42.55,1.85,1.85,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",6379,1111085345,31,27,27,56.42,1.82,1.82,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",6379,1111085345,31,25,25,49.91,1.61,1.82,0,0,1,2009-05-06,2009,5,6,-0.21,-0.115384615384615
"13-05-2009",6379,1111085345,33,25,25,51.48,1.56,1.82,1,0,0,2009-05-13,2009,5,13,-0.26,-0.142857142857143
"20-05-2009",6379,1111085345,39,28,28,62.79,1.61,1.82,0,0,1,2009-05-20,2009,5,20,-0.21,-0.115384615384615
"27-05-2009",6379,1111085345,32,27,27,52.16,1.63,1.82,0,0,1,2009-05-27,2009,5,27,-0.19,-0.104395604395604
"03-06-2009",6379,1111085345,49,34,32,78.4,1.6,1.82,0,0,1,2009-06-03,2009,6,3,-0.22,-0.120879120879121
"10-06-2009",6379,1111085345,36,27,27,57.24,1.59,1.82,0,0,1,2009-06-10,2009,6,10,-0.23,-0.126373626373626
"17-06-2009",6379,1111085345,32,26,26,50.88,1.59,1.82,0,0,1,2009-06-17,2009,6,17,-0.23,-0.126373626373626
"24-06-2009",6379,1111085345,40,27,26,68.8,1.72,1.72,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",6379,1111085345,33,29,27,58.41,1.77,1.77,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",6379,1111085345,29,25,25,52.78,1.82,1.82,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",6379,1111085345,31,29,29,56.42,1.82,1.82,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",6379,1111085345,41,39,39,74.62,1.82,1.82,0,0,0,2009-07-22,2009,7,22,0,0
