"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13837,1600027528,24,24,24,99.6,4.15,4.15,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",13837,1600027528,17,15,15,70.55,4.15,4.15,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",13837,1600027528,15,14,14,62.25,4.15,4.15,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",13837,1600027528,17,17,17,70.55,4.15,4.15,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",13837,1600027528,52,40,40,126.88,2.44,4.15,1,0,0,2009-02-11,2009,2,11,-1.71,-0.412048192771084
"18-02-2009",13837,1600027528,46,44,44,116.38,2.53,4.15,1,1,0,2009-02-18,2009,2,18,-1.62,-0.390361445783133
"25-02-2009",13837,1600027528,9,9,9,37.35,4.15,4.15,0,1,0,2009-02-25,2009,2,25,0,0
"04-03-2009",13837,1600027528,12,12,12,49.8,4.15,4.15,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13837,1600027528,12,12,11,49.8,4.15,4.15,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13837,1600027528,12,12,11,49.8,4.15,4.15,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",13837,1600027528,10,10,10,41.5,4.15,4.15,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13837,1600027528,19,17,17,78.85,4.15,4.15,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",13837,1600027528,17,17,17,70.55,4.15,4.15,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",13837,1600027528,18,17,17,74.7,4.15,4.15,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",13837,1600027528,23,22,22,95.45,4.15,4.15,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",13837,1600027528,13,13,13,53.95,4.15,4.15,0,0,0,2009-04-29,2009,4,29,0,0
