"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",15541,7797502248,9,8,8,22.41,2.49,2.49,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",15541,7797502248,7,7,7,17.43,2.49,2.49,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",15541,7797502248,8,6,6,19.92,2.49,2.49,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",15541,7797502248,9,9,9,22.41,2.49,2.49,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",15541,7797502248,4,4,4,9.96,2.49,2.49,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",15541,7797502248,10,10,10,24.9,2.49,2.49,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",15541,7797502248,7,7,6,17.43,2.49,2.49,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",15541,7797502248,9,9,9,22.41,2.49,2.49,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",15541,7797502248,3,3,3,7.47,2.49,2.49,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",15541,7797502248,6,6,6,14.94,2.49,2.49,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",15541,7797502248,14,12,12,34.86,2.49,2.49,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",15541,7797502248,10,7,7,24.9,2.49,2.49,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",15541,7797502248,1,1,1,2.49,2.49,2.49,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",15541,7797502248,87,76,75,131.37,1.51,2.49,0,1,0,2009-04-15,2009,4,15,-0.98,-0.393574297188755
"22-04-2009",15541,7797502248,59,57,57,118,2,2.49,0,1,0,2009-04-22,2009,4,22,-0.49,-0.196787148594378
"29-04-2009",15541,7797502248,14,10,9,28.56,2.04,2.49,0,0,1,2009-04-29,2009,4,29,-0.45,-0.180722891566265
"06-05-2009",15541,7797502248,15,10,10,37.35,2.49,2.49,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",15541,7797502248,13,11,11,32.37,2.49,2.49,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",15541,7797502248,8,7,7,19.92,2.49,2.49,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",15541,7797502248,5,5,5,12.45,2.49,2.49,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",15541,7797502248,10,8,7,24.9,2.49,2.49,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",15541,7797502248,6,4,4,14.94,2.49,2.49,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",15541,7797502248,7,7,7,17.43,2.49,2.49,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",15541,7797502248,8,8,7,19.92,2.49,2.49,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",15541,7797502248,12,12,12,21.48,1.79,2.49,0,0,1,2009-07-01,2009,7,1,-0.7,-0.281124497991968
"08-07-2009",15541,7797502248,12,8,8,21.48,1.79,2.49,0,0,1,2009-07-08,2009,7,8,-0.7,-0.281124497991968
"15-07-2009",15541,7797502248,11,11,11,19.69,1.79,2.49,0,0,1,2009-07-15,2009,7,15,-0.7,-0.281124497991968
"22-07-2009",15541,7797502248,13,10,9,32.37,2.49,2.49,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",15541,7797502248,6,6,6,14.94,2.49,2.49,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",15541,7797502248,6,6,6,14.94,2.49,2.49,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",15541,7797502248,8,7,6,19.92,2.49,2.49,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",15541,7797502248,9,8,8,22.41,2.49,2.49,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",15541,7797502248,7,7,7,17.43,2.49,2.49,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",15541,7797502248,3,3,3,7.47,2.49,2.49,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",15541,7797502248,5,5,5,12.45,2.49,2.49,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",15541,7797502248,7,7,7,17.43,2.49,2.49,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",15541,7797502248,7,6,6,17.43,2.49,2.49,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",15541,7797502248,11,8,8,27.17,2.47,2.47,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",15541,7797502248,17,17,17,30.43,1.79,2.47,0,0,1,2009-10-07,2009,10,7,-0.68,-0.275303643724696
"14-10-2009",15541,7797502248,20,18,17,35.8,1.79,2.47,0,0,1,2009-10-14,2009,10,14,-0.68,-0.275303643724696
"21-10-2009",15541,7797502248,19,19,19,34.01,1.79,2.47,0,0,1,2009-10-21,2009,10,21,-0.68,-0.275303643724696
"28-10-2009",15541,7797502248,28,21,21,50.12,1.79,2.47,0,0,1,2009-10-28,2009,10,28,-0.68,-0.275303643724696
"04-11-2009",15541,7797502248,21,17,17,52.29,2.49,2.49,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",15541,7797502248,20,18,18,49.8,2.49,2.49,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",15541,7797502248,18,17,17,44.82,2.49,2.49,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",15541,7797502248,14,12,12,27.86,1.99,2.49,0,0,1,2009-11-25,2009,11,25,-0.5,-0.200803212851406
"02-12-2009",15541,7797502248,15,15,14,29.85,1.99,2.49,0,0,1,2009-12-02,2009,12,2,-0.5,-0.200803212851406
"09-12-2009",15541,7797502248,21,17,17,42.84,2.04,2.49,0,0,1,2009-12-09,2009,12,9,-0.45,-0.180722891566265
"16-12-2009",15541,7797502248,12,11,11,29.88,2.49,2.49,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",15541,7797502248,28,17,17,69.72,2.49,2.49,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",15541,7797502248,9,9,9,22.41,2.49,2.49,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",15541,7797502248,11,11,11,27.39,2.49,2.49,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",15541,7797502248,11,8,8,24.75,2.25,2.25,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",15541,7797502248,21,20,20,47.25,2.25,2.25,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",15541,7797502248,13,13,13,29.25,2.25,2.25,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",15541,7797502248,12,10,10,27,2.25,2.25,0,0,0,2010-02-03,2010,2,3,0,0
