"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6187,1111085345,33,28,28,62.37,1.89,1.89,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",6187,1111085345,33,25,25,62.37,1.89,1.89,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",6187,1111085345,29,26,26,54.52,1.88,1.88,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",6187,1111085345,31,25,24,58.59,1.89,1.89,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",6187,1111085345,39,32,31,73.71,1.89,1.89,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",6187,1111085345,46,35,34,75.9,1.65,1.89,0,0,1,2009-02-18,2009,2,18,-0.24,-0.126984126984127
"25-02-2009",6187,1111085345,56,41,40,91.84,1.64,1.89,0,0,1,2009-02-25,2009,2,25,-0.25,-0.132275132275132
"04-03-2009",6187,1111085345,35,24,24,58.1,1.66,1.89,0,0,1,2009-03-04,2009,3,4,-0.23,-0.121693121693122
"11-03-2009",6187,1111085345,40,31,30,66.8,1.67,1.89,0,0,1,2009-03-11,2009,3,11,-0.22,-0.116402116402116
"18-03-2009",6187,1111085345,52,41,39,87.88,1.69,1.89,0,0,1,2009-03-18,2009,3,18,-0.2,-0.105820105820106
"25-03-2009",6187,1111085345,35,27,27,58.45,1.67,1.89,0,0,1,2009-03-25,2009,3,25,-0.22,-0.116402116402116
"01-04-2009",6187,1111085345,29,23,23,54.23,1.87,1.87,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",6187,1111085345,41,30,30,77.49,1.89,1.89,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6187,1111085345,28,21,21,52.92,1.89,1.89,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",6187,1111085345,27,24,24,51.03,1.89,1.89,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",6187,1111085345,30,24,24,56.7,1.89,1.89,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",6187,1111085345,55,44,44,91.85,1.67,1.89,1,0,0,2009-05-06,2009,5,6,-0.22,-0.116402116402116
"13-05-2009",6187,1111085345,70,44,42,114.8,1.64,1.89,0,0,1,2009-05-13,2009,5,13,-0.25,-0.132275132275132
"20-05-2009",6187,1111085345,74,51,51,122.1,1.65,1.89,0,0,1,2009-05-20,2009,5,20,-0.24,-0.126984126984127
"27-05-2009",6187,1111085345,57,39,39,94.62,1.66,1.89,0,0,1,2009-05-27,2009,5,27,-0.23,-0.121693121693122
"03-06-2009",6187,1111085345,59,46,46,97.94,1.66,1.89,0,0,1,2009-06-03,2009,6,3,-0.23,-0.121693121693122
"10-06-2009",6187,1111085345,61,41,41,101.26,1.66,1.89,0,0,1,2009-06-10,2009,6,10,-0.23,-0.121693121693122
"17-06-2009",6187,1111085345,50,39,39,83.5,1.67,1.89,0,0,1,2009-06-17,2009,6,17,-0.22,-0.116402116402116
"24-06-2009",6187,1111085345,44,40,40,81.84,1.86,1.86,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",6187,1111085345,45,38,38,84.15,1.87,1.87,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",6187,1111085345,52,42,42,96.72,1.86,1.86,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",6187,1111085345,38,34,34,71.82,1.89,1.89,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",6187,1111085345,40,33,33,75.2,1.88,1.88,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",6187,1111085345,38,30,30,71.44,1.88,1.88,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",6187,1111085345,44,37,37,73.92,1.68,1.88,0,0,1,2009-08-05,2009,8,5,-0.2,-0.106382978723404
"12-08-2009",6187,1111085345,50,41,41,83,1.66,1.88,0,0,1,2009-08-12,2009,8,12,-0.22,-0.117021276595745
"19-08-2009",6187,1111085345,89,72,72,146.85,1.65,1.88,1,0,0,2009-08-19,2009,8,19,-0.23,-0.122340425531915
"26-08-2009",6187,1111085345,49,46,45,80.36,1.64,1.88,0,0,1,2009-08-26,2009,8,26,-0.24,-0.127659574468085
"02-09-2009",6187,1111085345,68,57,57,113.56,1.67,1.88,0,0,1,2009-09-02,2009,9,2,-0.21,-0.111702127659574
"09-09-2009",6187,1111085345,50,45,45,82.5,1.65,1.88,0,0,1,2009-09-09,2009,9,9,-0.23,-0.122340425531915
"16-09-2009",6187,1111085345,68,48,48,113.56,1.67,1.88,0,0,1,2009-09-16,2009,9,16,-0.21,-0.111702127659574
"23-09-2009",6187,1111085345,44,36,36,82.72,1.88,1.88,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",6187,1111085345,46,41,41,86.94,1.89,1.89,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",6187,1111085345,47,37,37,88.36,1.88,1.88,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",6187,1111085345,45,36,36,85.05,1.89,1.89,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",6187,1111085345,49,45,44,92.12,1.88,1.88,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",6187,1111085345,37,31,31,69.93,1.89,1.89,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",6187,1111085345,49,41,41,92.61,1.89,1.89,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",6187,1111085345,56,43,43,105.28,1.88,1.88,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",6187,1111085345,56,46,46,91.84,1.64,1.88,0,0,1,2009-11-18,2009,11,18,-0.24,-0.127659574468085
"25-11-2009",6187,1111085345,79,67,65,131.14,1.66,1.88,0,0,1,2009-11-25,2009,11,25,-0.22,-0.117021276595745
"02-12-2009",6187,1111085345,44,42,42,73.48,1.67,1.88,0,0,1,2009-12-02,2009,12,2,-0.21,-0.111702127659574
"09-12-2009",6187,1111085345,52,46,46,98.28,1.89,1.89,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",6187,1111085345,30,26,26,56.4,1.88,1.88,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",6187,1111085345,41,35,35,77.49,1.89,1.89,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",6187,1111085345,9,9,9,17.01,1.89,1.89,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",6187,1111085345,26,24,24,49.14,1.89,1.89,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",6187,1111085345,34,31,31,63.92,1.88,1.88,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",6187,1111085345,12,8,8,22.56,1.88,1.88,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",6187,1111085345,36,32,32,67.68,1.88,1.88,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",6187,1111085345,32,27,27,60.16,1.88,1.88,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",6187,1111085345,70,53,52,116.2,1.66,1.88,0,0,1,2010-02-10,2010,2,10,-0.22,-0.117021276595745
"17-02-2010",6187,1111085345,71,48,47,118.57,1.67,1.88,0,0,1,2010-02-17,2010,2,17,-0.21,-0.111702127659574
"24-02-2010",6187,1111085345,60,51,51,99,1.65,1.88,0,0,1,2010-02-24,2010,2,24,-0.23,-0.122340425531915
"03-03-2010",6187,1111085345,53,41,40,87.98,1.66,1.88,0,0,1,2010-03-03,2010,3,3,-0.22,-0.117021276595745
"10-03-2010",6187,1111085345,64,49,49,106.24,1.66,1.88,0,0,1,2010-03-10,2010,3,10,-0.22,-0.117021276595745
"17-03-2010",6187,1111085345,16,16,16,30.24,1.89,1.89,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",6187,1111085345,38,31,31,70.3,1.85,1.85,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",6187,1111085345,45,38,38,85.05,1.89,1.89,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",6187,1111085345,55,43,43,91.85,1.67,1.89,0,0,1,2010-04-07,2010,4,7,-0.22,-0.116402116402116
"14-04-2010",6187,1111085345,74,54,54,122.1,1.65,1.89,0,0,1,2010-04-14,2010,4,14,-0.24,-0.126984126984127
"21-04-2010",6187,1111085345,64,46,46,106.24,1.66,1.89,0,0,1,2010-04-21,2010,4,21,-0.23,-0.121693121693122
"28-04-2010",6187,1111085345,63,43,43,105.21,1.67,1.89,0,0,1,2010-04-28,2010,4,28,-0.22,-0.116402116402116
"05-05-2010",6187,1111085345,29,28,28,54.52,1.88,1.88,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",6187,1111085345,39,35,35,73.71,1.89,1.89,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",6187,1111085345,33,28,28,60.72,1.84,1.84,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",6187,1111085345,42,34,34,78.54,1.87,1.87,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",6187,1111085345,37,32,32,69.19,1.87,1.87,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",6187,1111085345,47,39,38,88.83,1.89,1.89,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",6187,1111085345,43,38,37,81.27,1.89,1.89,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",6187,1111085345,36,28,28,67.68,1.88,1.88,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",6187,1111085345,35,27,26,65.45,1.87,1.87,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",6187,1111085345,22,22,22,41.58,1.89,1.89,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",6187,1111085345,27,23,23,51.03,1.89,1.89,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",6187,1111085345,29,24,24,54.23,1.87,1.87,0,0,0,2010-07-21,2010,7,21,0,0
