"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",4489,1111009497,45,45,45,52.65,1.17,1.17,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",4489,1111009497,101,86,86,99.99,0.99,1.17,1,1,0,2009-01-21,2009,1,21,-0.18,-0.153846153846154
"28-01-2009",4489,1111009497,23,18,18,22.77,0.99,1.17,0,0,1,2009-01-28,2009,1,28,-0.18,-0.153846153846154
"04-02-2009",4489,1111009497,13,11,11,15.34,1.18,1.18,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",4489,1111009497,3,2,2,3.57,1.19,1.19,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",4489,1111009497,2,2,2,2.38,1.19,1.19,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",4489,1111009497,32,27,26,36.8,1.15,1.15,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",4489,1111009497,91,84,84,90.09,0.99,1.15,1,1,0,2009-03-04,2009,3,4,-0.16,-0.139130434782609
"11-03-2009",4489,1111009497,27,23,22,31.59,1.17,1.17,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",4489,1111009497,18,18,18,21.42,1.19,1.17,0,1,0,2009-03-18,2009,3,18,0.02,0.0170940170940171
"25-03-2009",4489,1111009497,26,22,21,30.68,1.18,1.18,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",4489,1111009497,28,27,27,32.48,1.16,1.16,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",4489,1111009497,21,19,19,24.36,1.16,1.16,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",4489,1111009497,23,18,18,26.91,1.17,1.17,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",4489,1111009497,21,21,20,24.78,1.18,1.18,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",4489,1111009497,6,5,5,7.02,1.17,1.17,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",4489,1111009497,29,26,26,33.93,1.17,1.17,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",4489,1111009497,34,26,26,40.12,1.18,1.18,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",4489,1111009497,19,18,18,18.43,0.97,1.18,0,0,1,2009-05-20,2009,5,20,-0.21,-0.177966101694915
"27-05-2009",4489,1111009497,12,11,11,11.88,0.99,1.18,0,0,1,2009-05-27,2009,5,27,-0.19,-0.161016949152542
"03-06-2009",4489,1111009497,21,18,18,20.16,0.96,1.18,0,0,1,2009-06-03,2009,6,3,-0.22,-0.186440677966102
"10-06-2009",4489,1111009497,11,11,11,10.67,0.97,1.18,0,0,1,2009-06-10,2009,6,10,-0.21,-0.177966101694915
"17-06-2009",4489,1111009497,26,25,24,25.22,0.97,1.18,0,0,1,2009-06-17,2009,6,17,-0.21,-0.177966101694915
"24-06-2009",4489,1111009497,34,31,31,32.64,0.96,1.18,0,0,1,2009-06-24,2009,6,24,-0.22,-0.186440677966102
