"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",389,1111085350,118,100,96,231.28,1.96,1.96,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",389,1111085350,102,82,80,200.94,1.97,1.97,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",389,1111085350,118,100,97,233.64,1.98,1.98,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",389,1111085350,106,83,82,210.94,1.99,1.99,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",389,1111085350,103,84,81,201.88,1.96,1.96,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",389,1111085350,68,62,60,157.08,2.31,2.31,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",389,1111085350,64,58,58,149.12,2.33,2.33,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",389,1111085350,59,53,51,138.06,2.34,2.34,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",389,1111085350,60,57,56,138.6,2.31,2.31,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",389,1111085350,60,53,52,139.8,2.33,2.33,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",389,1111085350,46,43,42,107.64,2.34,2.34,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",389,1111085350,111,91,91,217.56,1.96,2.34,0,0,1,2009-04-01,2009,4,1,-0.38,-0.162393162393162
"08-04-2009",389,1111085350,60,48,47,118.2,1.97,2.34,0,0,1,2009-04-08,2009,4,8,-0.37,-0.158119658119658
"15-04-2009",389,1111085350,72,56,53,143.28,1.99,2.34,0,0,1,2009-04-15,2009,4,15,-0.35,-0.14957264957265
"22-04-2009",389,1111085350,70,61,61,139.3,1.99,2.34,0,0,1,2009-04-22,2009,4,22,-0.35,-0.14957264957265
"29-04-2009",389,1111085350,68,57,56,136,2,2.34,0,0,1,2009-04-29,2009,4,29,-0.34,-0.145299145299145
"06-05-2009",389,1111085350,88,74,72,174.24,1.98,2.34,1,0,0,2009-05-06,2009,5,6,-0.36,-0.153846153846154
"13-05-2009",389,1111085350,59,47,47,116.82,1.98,2.34,0,0,1,2009-05-13,2009,5,13,-0.36,-0.153846153846154
"20-05-2009",389,1111085350,56,51,51,130.48,2.33,2.33,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",389,1111085350,64,59,58,147.84,2.31,2.31,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",389,1111085350,76,71,69,176.32,2.32,2.32,0,0,0,2009-06-03,2009,6,3,0,0
