"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",24991,1111085345,64,58,58,119.68,1.87,1.87,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",24991,1111085345,58,53,53,109.04,1.88,1.88,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",24991,1111085345,63,55,55,118.44,1.88,1.88,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",24991,1111085345,89,76,74,167.32,1.88,1.88,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",24991,1111085345,71,64,63,132.77,1.87,1.87,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",24991,1111085345,81,72,72,133.65,1.65,1.87,0,0,1,2009-02-18,2009,2,18,-0.22,-0.11764705882353
"25-02-2009",24991,1111085345,112,82,80,183.68,1.64,1.87,0,0,1,2009-02-25,2009,2,25,-0.23,-0.122994652406417
"04-03-2009",24991,1111085345,85,73,73,140.25,1.65,1.87,0,0,1,2009-03-04,2009,3,4,-0.22,-0.11764705882353
"11-03-2009",24991,1111085345,95,76,75,156.75,1.65,1.87,0,0,1,2009-03-11,2009,3,11,-0.22,-0.11764705882353
"18-03-2009",24991,1111085345,109,83,82,179.85,1.65,1.87,0,0,1,2009-03-18,2009,3,18,-0.22,-0.11764705882353
"25-03-2009",24991,1111085345,101,74,73,167.66,1.66,1.87,0,0,1,2009-03-25,2009,3,25,-0.21,-0.112299465240642
"01-04-2009",24991,1111085345,96,74,74,180.48,1.88,1.88,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",24991,1111085345,78,63,63,145.86,1.87,1.87,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",24991,1111085345,48,42,41,88.8,1.85,1.85,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",24991,1111085345,57,50,49,106.59,1.87,1.87,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",24991,1111085345,49,44,44,92.61,1.89,1.89,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",24991,1111085345,104,81,79,173.68,1.67,1.89,1,1,0,2009-05-06,2009,5,6,-0.22,-0.116402116402116
"13-05-2009",24991,1111085345,56,49,49,92.96,1.66,1.89,0,0,1,2009-05-13,2009,5,13,-0.23,-0.121693121693122
"20-05-2009",24991,1111085345,97,82,81,158.11,1.63,1.89,0,0,1,2009-05-20,2009,5,20,-0.26,-0.137566137566138
"27-05-2009",24991,1111085345,92,77,76,150.88,1.64,1.89,0,0,1,2009-05-27,2009,5,27,-0.25,-0.132275132275132
"03-06-2009",24991,1111085345,105,84,84,172.2,1.64,1.89,0,0,1,2009-06-03,2009,6,3,-0.25,-0.132275132275132
"10-06-2009",24991,1111085345,97,79,77,160.05,1.65,1.89,0,0,1,2009-06-10,2009,6,10,-0.24,-0.126984126984127
"17-06-2009",24991,1111085345,115,97,96,190.9,1.66,1.89,0,0,1,2009-06-17,2009,6,17,-0.23,-0.121693121693122
"24-06-2009",24991,1111085345,74,69,68,137.64,1.86,1.86,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",24991,1111085345,72,61,61,135.36,1.88,1.88,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",24991,1111085345,69,65,64,129.72,1.88,1.88,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",24991,1111085345,68,59,57,127.84,1.88,1.88,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",24991,1111085345,58,54,53,107.88,1.86,1.86,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",24991,1111085345,69,62,62,129.72,1.88,1.88,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",24991,1111085345,105,93,91,174.3,1.66,1.88,0,0,1,2009-08-05,2009,8,5,-0.22,-0.117021276595745
"12-08-2009",24991,1111085345,70,54,54,115.5,1.65,1.88,0,0,1,2009-08-12,2009,8,12,-0.23,-0.122340425531915
"19-08-2009",24991,1111085345,94,80,78,154.16,1.64,1.88,1,0,0,2009-08-19,2009,8,19,-0.24,-0.127659574468085
"26-08-2009",24991,1111085345,89,86,86,145.96,1.64,1.88,0,0,1,2009-08-26,2009,8,26,-0.24,-0.127659574468085
"02-09-2009",24991,1111085345,92,81,78,151.8,1.65,1.88,0,0,1,2009-09-02,2009,9,2,-0.23,-0.122340425531915
"09-09-2009",24991,1111085345,80,69,67,132,1.65,1.88,0,0,1,2009-09-09,2009,9,9,-0.23,-0.122340425531915
"16-09-2009",24991,1111085345,80,72,71,132.8,1.66,1.88,0,0,1,2009-09-16,2009,9,16,-0.22,-0.117021276595745
"23-09-2009",24991,1111085345,54,50,49,100.98,1.87,1.87,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",24991,1111085345,69,66,66,129.72,1.88,1.88,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",24991,1111085345,55,56,54,103.4,1.88,1.88,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",24991,1111085345,64,54,52,119.04,1.86,1.86,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",24991,1111085345,61,58,57,112.24,1.84,1.84,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",24991,1111085345,67,59,56,125.96,1.88,1.88,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",24991,1111085345,60,53,49,112.2,1.87,1.87,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",24991,1111085345,74,66,64,137.64,1.86,1.86,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",24991,1111085345,92,74,72,151.8,1.65,1.86,0,0,1,2009-11-18,2009,11,18,-0.21,-0.112903225806452
"25-11-2009",24991,1111085345,76,68,67,126.16,1.66,1.86,0,0,1,2009-11-25,2009,11,25,-0.2,-0.10752688172043
"02-12-2009",24991,1111085345,68,62,61,112.2,1.65,1.86,0,0,1,2009-12-02,2009,12,2,-0.21,-0.112903225806452
"09-12-2009",24991,1111085345,51,47,47,94.86,1.86,1.86,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",24991,1111085345,62,52,51,115.32,1.86,1.86,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",24991,1111085345,30,28,28,55.5,1.85,1.85,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",24991,1111085345,12,10,10,22.68,1.89,1.89,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",24991,1111085345,52,49,48,97.76,1.88,1.88,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",24991,1111085345,64,58,58,119.68,1.87,1.87,0,0,0,2010-01-13,2010,1,13,0,0
