"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",21213,1111009497,40,38,37,55.2,1.38,1.49,0,1,0,2009-01-14,2009,1,14,-0.11,-0.0738255033557048
"21-01-2009",21213,1111009497,38,35,35,52.44,1.38,1.49,0,1,0,2009-01-21,2009,1,21,-0.11,-0.0738255033557048
"28-01-2009",21213,1111009497,61,56,56,83.57,1.37,1.49,0,1,0,2009-01-28,2009,1,28,-0.12,-0.0805369127516778
"04-02-2009",21213,1111009497,56,56,54,77.84,1.39,1.49,0,1,0,2009-02-04,2009,2,4,-0.1,-0.0671140939597316
"11-02-2009",21213,1111009497,50,42,42,74.5,1.49,1.49,0,1,0,2009-02-11,2009,2,11,0,0
"18-02-2009",21213,1111009497,40,34,33,59.6,1.49,1.49,0,1,0,2009-02-18,2009,2,18,0,0
"25-02-2009",21213,1111009497,61,53,53,90.89,1.49,1.49,0,1,0,2009-02-25,2009,2,25,0,0
"04-03-2009",21213,1111009497,45,38,37,67.05,1.49,1.49,0,1,0,2009-03-04,2009,3,4,0,0
"11-03-2009",21213,1111009497,51,44,44,75.99,1.49,1.49,0,1,0,2009-03-11,2009,3,11,0,0
"18-03-2009",21213,1111009497,47,43,43,69.56,1.48,1.49,0,1,0,2009-03-18,2009,3,18,-0.01,-0.00671140939597316
"25-03-2009",21213,1111009497,59,56,56,86.14,1.46,1.49,0,1,0,2009-03-25,2009,3,25,-0.03,-0.0201342281879195
"01-04-2009",21213,1111009497,55,49,48,81.95,1.49,1.49,0,1,0,2009-04-01,2009,4,1,0,0
"08-04-2009",21213,1111009497,47,42,42,70.5,1.5,1.49,0,1,0,2009-04-08,2009,4,8,0.01,0.00671140939597316
"15-04-2009",21213,1111009497,36,31,31,53.64,1.49,1.49,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",21213,1111009497,30,27,25,44.4,1.48,1.48,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",21213,1111009497,46,40,40,68.08,1.48,1.48,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",21213,1111009497,32,30,28,47.36,1.48,1.48,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",21213,1111009497,37,26,26,54.39,1.47,1.47,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",21213,1111009497,39,37,36,58.5,1.5,1.5,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",21213,1111009497,33,28,28,49.5,1.5,1.5,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",21213,1111009497,43,38,38,64.07,1.49,1.49,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",21213,1111009497,45,38,37,72,1.6,1.6,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",21213,1111009497,28,26,26,47.04,1.68,1.68,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",21213,1111009497,40,35,35,67.2,1.68,1.68,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",21213,1111009497,31,28,28,52.39,1.69,1.69,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",21213,1111009497,34,33,32,56.78,1.67,1.67,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",21213,1111009497,40,32,31,49.6,1.24,1.67,0,0,1,2009-07-15,2009,7,15,-0.43,-0.25748502994012
"22-07-2009",21213,1111009497,36,29,29,44.64,1.24,1.67,0,0,1,2009-07-22,2009,7,22,-0.43,-0.25748502994012
"29-07-2009",21213,1111009497,33,30,29,41.25,1.25,1.67,0,0,1,2009-07-29,2009,7,29,-0.42,-0.251497005988024
"05-08-2009",21213,1111009497,26,26,26,32.24,1.24,1.67,0,0,1,2009-08-05,2009,8,5,-0.43,-0.25748502994012
"12-08-2009",21213,1111009497,44,42,42,65.56,1.49,1.67,0,0,1,2009-08-12,2009,8,12,-0.18,-0.107784431137725
"19-08-2009",21213,1111009497,40,39,39,59.6,1.49,1.67,0,0,1,2009-08-19,2009,8,19,-0.18,-0.107784431137725
"26-08-2009",21213,1111009497,35,33,33,52.5,1.5,1.5,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",21213,1111009497,31,30,30,46.19,1.49,1.49,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",21213,1111009497,42,39,39,61.32,1.46,1.46,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",21213,1111009497,43,36,36,64.07,1.49,1.49,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",21213,1111009497,39,37,36,57.72,1.48,1.48,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",21213,1111009497,38,33,33,53.96,1.42,1.42,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",21213,1111009497,30,26,25,44.4,1.48,1.48,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",21213,1111009497,32,26,26,46.72,1.46,1.46,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",21213,1111009497,33,26,26,47.52,1.44,1.44,0,0,0,2009-10-21,2009,10,21,0,0
